,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.105623949620684,0.479482126379637,0,0,0,0,0,0,0,0.135517191374985,0,0.170742060249326,0,-0.01145712437939,0,0.0658890474562636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332191879819008,0,0,0,0,0,-0.0154367060359407,0.0350482618696042
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.074415540554349,0.257721103501685,0,0,0,0,0,0,0.0360219831644353,0.342690788350472,0,0.090030129452451,0.0765375551133696,0,0,0,0,0.0324910668417891,0.0253653637048189,0,0,0,-0.0290891237566285,0,0,0,0,0,0,0,0,0.0789725894042679,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0
X601939.CH.EQUITY,0.0766110600661046,0,0,0.499200977169248,0,0.0851670334133292,0,0,0,0.0776305350986529,0.0839408613830711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939012121740447,0,-0.0106334227521578,0,0,0.0131707572448865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292068503706564,0,0,0.0480848172301379
X601288.CH.EQUITY,0,0,0.178239064881939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225875166305255,0,0,0.234942240924971,0,-0.00723089894103916,0,0,0,0,0,0,0,0,0,0,0,0,0.206903086280892,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.241039841588496,0,0.188161346281142,0,0,0,0.315624105617064,0,0,0,0,0,0,0.183938020514529,-0.192598544832276,0,0,0,0,0,0.0816794029127012,0,0,-0.059127383154172,0,0,0,0,0.190495784000539,0,0,0,0,0,0,0,0,0,0,0,0,0.184067215320828,-0.0241514131637162,0,0
X601988.CH.EQUITY,0,0,-1.38777878078145e-17,0,0.204714026480464,0,0,0.0803776750671924,0.191901187118056,0.198186095757927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539456560722791,0,0,0,0,0,0,0,0,0,0,0.0211994816696922,0,3.46944695195361e-18,0,0,0,0.198085800874372,0,0,0,0,-0.0474121899001957,0,0,0.0865654706133706
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224678252162394,0,0,0,0,0.0373488725546522,-0.0283330359254907,0,0,0,0,0,0.789408134637027,0,0,0,0,0,0.154846826310102,0,0,0,0,0,0,0,0,0,0,0,0.0911074344901935,0.0855472765821953,-0.0732447221703685,0,0.0212510536822018,0,0,0.0460682301693322
X1299.HK.EQUITY,0,0,0,0,0.289207619899354,0,0,0,0,0,0,0,0.0406207122884274,0,0,0,0,0.0844572383860577,0,0,0,0,0,0,0,0,0.0650570957417078,0,0.152036707027467,0,0.0106624355232955,0.270496978537462,0.0387370384544927,0.0764323905806209,0,0,0,0,0,0,0,0,-0.0936621034197819,-0.0755595742279408,0,0.0493418453196729,0,0,0,0
X601628.CH.EQUITY,0,0.132005871297065,0,0.0610437574303449,0,0,0,0,0,0,0,0,0,0,0,0,0.114798958490012,0,0,0,0,0,0,0,0.140403931436201,0,0,0,0,0,0,0,0,0,0,0,0.332008999052387,0.046523996556908,0,0,0.0884694027455358,0,0.0550123745498644,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.243225818206012,0,0,0,0,0,0.0356826713532726,0,0,0,0,0.342213555597852,0,0,0,0,0,0,0,0,0,0,0.338096721665665,0,0,0,0,0,0,0,-0.00713100451104876,0,0.0259754329960978,0,-0.0117124846560533,0,1.0842021724855e-19,0,0,0,3.46944695195361e-18,-0.0020708383937324,0.103170511372887,0,0,0,0.112245760996903,0,0,0
X601166.CH.EQUITY,0.138752382333675,0,0.176681679051439,0,0,0,0.193524694919591,0,0,0,0,0.270276153483457,0,-0.00695639597201913,0,0.0469504624592407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865084794660171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0753030623847096,0,0.0857298990226095,0,0,0,0.314422591964794,0,0.0379778398819538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360533517770557,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.1594030233259,0
X11.HK.EQUITY,0,0,0,0,0.148012315242171,0.172255727647932,0,-0.0971000578993149,0,0,0,0,0,0,0,0,0.10370611350691,0,0,0,0.122699233836036,0,0,0,0.1076176471311,0.115072532159968,0,-0.186856216670245,0,0.460261625899221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182202438797466,0.26463237584632,0.114994387802823,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0111069758731981,-0.49804844915834,0,0,0,0.266618478996021,0,0,0,0,0,0,0,0,0.111019592181242,0,0,0.188360268049079,0,0.053114833184633,0.30706937407093,0,0,0,0,0,0,0.0581811991730862,0.33704255198713,0,0,0.2506676600365,0,0,0,0,-0.292281235472867,0,0,0,0,0,0,0.218967794318752
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.083003236641003,0,0,-0.261229118600578,0,0,0,0,0,0,0,0,0,0.0250522836056067,0,0,0.333205935475857,0.284709534551877,0,0.177837066967143,0.328564330873498,0,0,0,0,0,0,0,0,0,0,0,0.381813603960255,-0.137104793535124,0,0,-0.013661475068799
