,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.18289494928358,0,0,0,0,0,0,0.177974565691965,0.138005615410977,0,0,0,-0.214769548777793,0,0,0,0,0,0.306686008355349,0,0,0,0,0,0.249132071949154,0,0.042206108838983,0,0.123529005281001,0,0,0,0,0,0,0,0,0,0,0.110085396467669,0,0,-0.0412084020701218,0,-0.0997274572311333,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.175204691890024,0,0,0.148276190550334,-0.114920743020761,0,0,0.0909216578971065,0,0,0,0,0,0.00530934684504716,0,0,0,0,0,0,0,0,0,0.168220439361558,0,0,0,0,0,0,-0.229153031422297,0.327741804164483,0,0.125368784255299,0,0,0,0,0,0.131953527002961,0,0
X601939.CH.EQUITY,0.473542827292834,0,0,0,0,0.183903983537668,0,0,0,0,0,0,0,0.0324222532553267,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365922455202024,0,-0.157252968732872,0.0868746609793819,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.455600371899884,0,0.199890164472735,0,0.180878083076518,0.0259886285071615,0,0,0.0632551939508992,0,0,0,0.00488474915868765,0,0,-0.0582792263622574,0,0,0,0,0,-0.0286233150612415,0,0,0,0,0.0874445384970101,0,0,0,0,0,0,0.0268110695834679,0,0,0,0.143297715417749,0.15528539833626,0,0,0,0,0,0,0,0,0,0,-0.0437578042547238
X5.HK.EQUITY,0,-0.181495398740565,0,0.00733450015671437,0,0,0,-0.183233711404435,0,0,0.335923354940019,0,0.213582833632921,0,0,0,0,0.463706957917232,0,0,0,0,0,0,0,0,-0.169728024602045,0,0,0,0,0,-0.00554729545401916,0,-0.0784571025418967,0,0.0232395064958517,0,0,0,0.290379275239159,0,0,3.46944695195361e-18,0,0.00590276999918797,0,0,0,0
X601988.CH.EQUITY,0.100291385355083,0,0.213252411704777,0.116127714492742,0,0,0,0,0.11870113453287,0.0860717545188404,0.221667293883761,0,-0.365128816541705,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0273945431321929,0,0,0,0.140231603029924,0,0,0,0,0.0251067022230368,0,0,0.0429744286678175,0,0,0,0,0,0,0,0,0,0.0953404846134671,0,0,0,0,0.0743076415570253
X600036.CH.EQUITY,0,0.377671963772031,0,0,0,0,0,0.0336991276987986,-0.0112713659238782,0,0,0,0,0.288252235455389,0,3.46944695195361e-18,0.0201819678057925,0,0,0,0,0,0,0.176949532602619,0,0,0,0,0,0,0,0.0930827317188558,0,-0.0400548263580319,0.000541621263224844,0,0,0,0,0,0.16740006638086,0,0,0,0,0,0.0164489977782773,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0427927205459284,0,0,0.0562847523531858,0,0,0,-0.0197874031186699,0,0,0.19312583741543,0.252922896595826,0,0,0,0.160256596346785,0,0,0,0,0.16698439028488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168225936571261,0
X601628.CH.EQUITY,0.0810179674448595,0.378082349535613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122519209918033,0,0,0,0,0,-0.0616244063753236,0.223925474104045,0,0,0,0,0,0,0,0,0,0,0,0.186578022821989,0,-0.0952589200985582,0.0171411151076401,0.2402682119143
X601166.CH.EQUITY,0.131429016662061,0,0,0,0,0.0499475734298925,0.500937244485267,0,0,0,0,0,0,0.0645153770404017,0,0.267764589749883,0,0,0,0,0,0,0,0,0,0,0,0.0575302410633924,0,0,0,0,0,0.0894360824026478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
