,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0058274201773282,0.357437476440704,0,0,0.0816044766796777,0,0,0,0,0,0,0,0,0.0392412524185919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319445607867934,0,0,0.20390406297841,0,0,0,0.0252157729689047,0,0,0,0,0,0,0,0,0.206240194123979,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0106682885260554,0,0,0,0.14687959740403,0,0.0549579661336156,0,0.0950314139556191,0,0,0,0,0,0.215273448707865,0,0.212221932380079,0,0,0.0100456953903222,0,0,0,-0.0114922548671518,0,0.0820245344287445,0,0,0,0,0.0121803255720914,0,0,0.0487559818989108,0,0,0,0,0,0.0178774432873039,0,0,0,0,0,0,0.0791947175414712
X601939.CH.EQUITY,0,0,0,0.259505578924215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562388200091725,0,0.746741305422514,0.0334289688745843,-0.251018341992407,-0.209903722083112,0,0,0.00685710439836382,0,0.162979509752164,0,0,0,0,0,0,0,0,0,0,-0.068166717837863,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.219428587478832,0,0.0492067387523914,0,0.0448474718439658,0,0.141384110370723,-0.0086506341640305,0,0,0,0,0,0,-0.03879175840675,0.17633283346761,0,0,0,0,0,0.161225323281345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106922991446497,0,0,0,0,0,0,0.218724989234238,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213492583403695,0,0,0,0,0.036583211008612,0.222067852549198,-0.0948977864359016,0,0,0,0,0,0.113126633715264,0,0.508668991451886,0,0.0158827973980676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425818578182306
X600036.CH.EQUITY,0,0.155742167763401,0,0,0.102645430054696,0,0.0827357455304582,0.0617698685931803,0,0,0,0,0.265152849712671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29066834972916,0,0,0,0,0.0681817217664962,0,0,0,0,0,0,0.0913590798091011,0,0,0,0,0,0,0,0.0557638022841485,0,-0.0128878090403839,0,0
X601988.CH.EQUITY,0.252278027027838,0,0.00200236767129455,-4.33680868994202e-19,0,0.354007087784225,0,0,0,0,0,0,0.0517008679265589,0,0,0,0,0,0,0.0268333933215271,0,0,0,0,0,0,0,-0.000887844204796351,0,0.15811862339661,0,0,-0.0683975029898613,0,0,0,0,0,0,0,0,-0.0916449836960334,0,0,0,-0.0265890078388884,0,0,0,0.328133498624176,0
X1299.HK.EQUITY,0,0,-0.152750771183367,0,0,0.085729686851777,0,0,0,0.291730606585556,0,0,0,0,0,0,0.0969843287678245,0,0,-0.052585638380834,-0.00143837334868933,0,0,0,0,0.207689423312541,0.0134166562367012,0.0924566928555624,0,0,0,0,0,0,0,0,0,0,0,0,0.122879912095366,0,0.104004444485046,0,-0.0126676566316287,0,0,0,0,0,-0.0173457625384678
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837766080070245,0,0,0,0,0.153248789910979,0,0,0,0,0.641847160130881,0.0638394210545252,0,0,0,0,0.0133683100567201,0.0704238262959512,0,0,0,0,0,0,0,0,0.141778375621062,0.0646260537082508,-0.156500212439201,0,0.119943209982121,0,0.0894944666183505,0,0.211208870248278,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0494637839162336,0,0,0,0,0,0,0,0,-0.0272315345872348,0,0,-0.128694813060097,0,0,0,0.452317733353795,0.291486869087325,0,0,0,0,0,0,0.177034315568099,0.306459784557635,0,0,0,0,0.207856844122712,0,0,0.0110427223457642,0,-1.73472347597681e-18,-5.13919400883626e-05,-0.431235330837755,1.73472347597681e-18,0.0247034217165324,0,0,0,0
