,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0.144696152515042,0,0,0,0,0.0981892877760744,0,0,0,-0.0611473473120436,0,0,0,0,0,0,0,0,0.240828968608003,0,0.0130101429836637,0,0,0,0,0,0,0,0,0,0.0434518381903182,0,0,0.118624179485494,0,0,0,0,0,0,-0.0579874820752401,0,0,-0.116950970254461,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.175179713100589,0,0.0933106634339525,0,0.314306081653461,0,0,0,-0.0391202836558265,0.000570008757632735,-0.0147737870005559,0,0,0,0,0,0,0,0,0,0.0789724781231925,0,0,0,0,0,0,-0.281581805638027,0.247387305785049,0,0.223891635723544,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.31932321985514,0,0,0,0.0817439282424654,0,0,0,0,0,0,0,0,0.1531623722027,0,0,0,0,0,3.46944695195361e-18,0.0737202370900065,0,0,0,0,0.150950871311166,0,0,-0.00513649586339201,0,0,0,0,0.108219510024519,0,0,0,0,0.04140949792633,0,0,1.73472347597681e-18,0,0.112533194301126,0,0,0,0,0,0
X601288.CH.EQUITY,0.211432699757911,0.0654937163525862,0.0928077117401749,0,0.0284021116732856,0,0,0,0.02747040011915,0,0,0,0,0,0,0,0,0,0,0,0.0836434485834569,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279574064470172,0,0,0,0.188407361589564,0,0,0.271646808839391,0,0,0,0,-1.73472347597681e-18,0.147428909340599,0,0
X5.HK.EQUITY,0,-0.187821406232312,0,0.427454811747077,0,0,0,-0.11380410276865,-0.0369357226151499,0,0.147114605873876,0,0,0,0,0,0.115177006062827,0.152638496931673,0,0,0,-0.101962781430421,0.470095099103153,0,0,0,-0.0147863118738302,-0.0130015413571733,0,0,0,-0.0611370121165827,0,0,-0.192808602741515,0,0,0,0.0491285888590085,0,0,0,0.213084488953265,0,0,0,0,-0.255924476031541,0,-0.0227566961754546
X601988.CH.EQUITY,0,0,0.0473626620169772,0.249160037039292,0,0,0,0,0.0587761123646492,0.123809013455022,0.371672216560669,0,0,0,0,0,0,0,0,0,0,0,0,0.0404637204757585,0,-0.0294401881799976,0.0644891669434961,0,0,0,0,0,-0.176164515316472,0.0276507761096632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18068298458184
X600036.CH.EQUITY,-0.126348857148737,0.235934952180899,0,0,0,0,0,0,0,0,0,0.11122422303945,0,0.200633657851643,0,0,0,0,0.131787675982818,0,0,0,0.106036901337367,0,0,0,-0.030458398726689,0,0,-0.0871959614439193,0,0.334250423427889,0,-0.0703433019817072,0,0,0.105658889095718,0,0,0.0829805378462631,0.040179671810331,0,0,0,0,0,0.0917006188798666,0,0,0
X1299.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0241797093771516,0,0,0,0.0833960939461109,0.156806277307969,0,0.227191850918651,0.105074385578849,0.0583429185062612,0,0,0,0,0,0.175566898917485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634274738157867,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259936803201212,0,0,0,0,0,0,0.155056431732756,0,0,0,0,0,0,0,0,-0.000677965385083237,0,0.11086683745653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.106857905483047,0,0.143374059577882,0,0,0.00397863652278316,0,0,0,0,0,0,0.200558433099756,0,0,0,0,0,0,0,0,0,0,0.1060066576374,0,0,0,0,0.370418166193809,0,0.143741926976203,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.161376221313047
X601328.CH.EQUITY,0,0,0.0139938912485415,0,0.0472037241728564,0.292133024333124,0,0,0,0,0,0.172062115212735,1.73472347597681e-18,0,0,0,0,0,0.0230138805460843,0.18437421574803,0,0,0,0.165173819762079,0.11353983956734,0,0,0.0403061522185478,0,0,0,0,-0.00362537360136135,0,0,0,0,0,0,0,0,0.0926077895396648,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.162513977578087,0,0,0,0.0435015988733406,0.283710997144314,0,-0.0269104568807602,0,0.210316537920547,0,0,0.0242139243603444,0,0,-0.0426692983490962,0,-0.037765457971703,0,0,0,0,0.190157085779527,0,0,0,0,0,0,0,0.0378355952883972,0,0,0.133646837037795,0,0,0,0,0,0,0,0,0,0,0,0,-0.111323613096072,0,0.0460769659706668
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.185970555958168,0.0768733395354856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142413583732826,0.161093577241148,0,0,0.0547997171638066,0,0,0,0,0,0.0283638674345038,0.0821239208069742,0,0,-6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0.232843665183745,0.142878003597939,0,0.020971924061273,0,0
X000001.CH.EQUITY,-0.0795140211703509,0,0,0,0,0,0,0,0,0,0,0,0.129743614927837,0,0,0,0,0,0,0,0.0107815312926649,0,0,0,0,0,-0.144866641114066,0,0,-0.0302144178746244,0,0.215694480330873,0,0,0.236458178398303,0,0,0,0.291552246782865,0,0,0,0,0,0,0,0,0,0,-0.16955452209049
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.128869541841964,0,0,0,0,-0.0233823553428693,0,0,0,0,0,0,0,0,0.103806205916415,0,0,0,0.0519560692916171,0,0.212355874688904,0,0,0,-8.67361737988404e-19,0,0.209161081080964,0,0,0,0,0,0.431289460632964,0,0.020060227505684,0,0,0,0.0848810652771601,0,0,0.0663256513475526
X601601.CH.EQUITY,0,0.274315781290665,0.218552877138517,0,0,0,0.101069623460368,0,0.0580947595780229,0,0,0,0,0.154963561204103,0,0,0,0,0,0,0,0,0,0,0,0,-0.043352333357313,0,0,0.186701387819186,0,0,0,0,0,0,0,0,0.057650305065571,0,0,0,-0.0736684166471809,0,0,-0.142400441515351,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.153139235626032,0,0,0,0.178058346449172,0,0,0,0,0.0779074988418109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474968205207733,0,-1.38777878078145e-17,0,0.114576876083472,0,0,0,0,0,0.144906737744744,0,0,0,0.239371284407942,0,0,-0.427471244092254,0,0,0
X11.HK.EQUITY,0.392339017338357,0,-0.0929523019785997,0,0.142325455922082,0,0,0.238708914330127,0,0,0,0,-0.0148713534906902,0,0,0,0,0,-0.0480477303563173,0,0.127198004505065,0,0.359269488975397,0,0,-0.198982568430389,0,-0.0639993653305947,0,0,0,0,0.0287927382406795,0,0,0.0412189440386673,0,0,-0.0778142526238713,0,0,0,-0.0924602587176548,0,0,0,-0.0397497632678678,0,0,0
X388.HK.EQUITY,0,0,0.234164277703848,0,0,-0.106205059863031,0,0.710692697281159,0,0,0.0687722913568252,0,0,0,0,0,0,0,0,0.0281498519655687,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0929148970087644,0,0,0,-0.146480759854448,0,0,0,-0.149750006905498,0,0,0.289843277973865,0,0,0,0,0,0,0,0.120875868650067,0
X601998.CH.EQUITY,0,0,0,0,0.0791751051165864,0,0,0,0,0,0.129270126442321,0,0,0,0,0,0,0,0,0,0,0,0,0.134054488057666,0,0.262481691208667,0,0,0.0946259869459571,0.0657114395661967,0,0,0,-0.114036298502948,0,0,0,0,0,0,0,0,0,0.0563854779667028,0,0,0.0143875605505878,0,0,0
X267.HK.EQUITY,-0.0320255072565997,0,0,0,0.412894246854718,0,0.0791815059961728,0.131267791399569,0,0,0,0,0,0,0.0124059641002303,0,0,0,0.00837696880837854,0,0,0.0796029829125656,0,0,-0.061410446561851,0,0,0,0,0,0,0,0.0259687857732142,0.141319220200755,0,0,0,0,0,0,0,0,0,-0.052181979619898,0,0,0.17329746592113,0,0,0.0910387623059289
X688.HK.EQUITY,0,0,0,0,0,-0.0515105464905981,0,0.0504184737835854,0,0,0,0,0,0,0,0,0.278692414326076,0,0.270001401123592,0.0824701706766978,-0.0132486277921647,0,0,0,0,0,0.00183463288943409,0,0,0,0,0,-0.00141190747922579,0,0,0,0,0,0,0.113971928680178,0,0,0,0,0,-0.252672161385522,0,0,0.192990636651983,-0.0147057823243001
