,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X300059.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0.238411137203222,0,0,0,0.34269366450956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263289717401239,0,0,0.0170212576495569,0,-3.46944695195361e-18,0,0.011925668143505,0.0790346558389703,0,0.0778345574094275,0,0,0,0,0,0,0,0,0,0,0,0,0.0107751973319859,-0.0922638515555709,0,0
X601318.CH.EQUITY,0,0,0,0.10085874605696,0,0,0,0,0.188838320641917,0,0.0165005421482837,0,0.221920224397653,0.000834947079991544,0,0,0,0,0.086959305052934,0.139423747442484,0,0.0704826060967168,0,0,0,0,0,0.167993106726341,-3.46944695195361e-18,0,0,0.0182664708394222,0,0,0,0,0,0,0,0,0,0,0,0.130646726666453,0,-0.0638633347389974,0.00896793263820116,0.0180986575963885,0,0,0
X600036.CH.EQUITY,-0.0209682867062352,0,0,0,0,0.211063253194992,0,0,0,-0.125330787718817,0,-0.0476978759199201,0.118719224064952,0,0,0,0.127349140159081,0,0.167593015588529,0,0,0,0,0,0,0.412854142436653,0,0,0.0592472609289949,0,0,0,0,0,0,0,0,0,-0.0680661474371451,0,0,0,0,0,0,0,0,0,0,0,0.00706784224675202
X601939.CH.EQUITY,0.525702491531948,0.109526078159807,0,0,0,0,0,0,0.129890219819306,0,0.199390822165178,0,0,0,0,0,0,0.14727906891321,0,0,0,0,0,0,0,0,0,0,0.161630227790549,0,0,0,0.0152846575666374,0,0,0,0.00285369186224836,0,0.0805429206215798,0,0,-0.109338305445165,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0762106773713206,0,0.0748315520661641,0,0,0,0.511702607451192,0,-0.0324131058570106,0,0,0,0,0,0,0,0,0.0629630442837575,0,0,0,0.0677537565097208,0,0.0302737352903293,0,0,0,0.0240529595151443,0,0,0,0.00857188488894977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647456274808207,0.103045118024952,-0.0340479301431643
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.071703910724275,0,0.124194894774396,0,-0.0813861659823035,-0.0657649516673612,0,0,0.109743981158042,0,0,0,0,0,0,0.147439377122005,0,0,0,0,-0.024925029732289,0,0,0,0,0.0586566107662665,0,0,0,0,0.0110204129793085,0,0.174551451224037,0,0.149550503951757,0.129281794706582,0,0,0,0,0,0.259163514182148,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17949459038545,0,0,0,0,0,0.0450124240016471,-0.0453554957491853,0,0,0,-0.0629752426564545,0,0.175131886708069,-0.0768775325183933,0,0,0,0,0,-0.00952860825330563,0,0,0,0.0630767314777696,0,0,0,0.347228434121359,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.104568224493186,0,0,0,0.410372489167853,0,0,0,0,0,0,0.0769554984349239,-0.0165841349152429,0,0,0,0,0.150753138975905,0,0,0,0,0,0,0.0386311471474231,0,0,0,0,0,0,0,-0.131036002919828,0,0,0,0,0,0,0,0,0.120250484674049,0,0.151585983416346,0,-0.029522442058532,0,0,0,0,-0.0624771026435998
X5.HK.EQUITY,0,0.156537217611218,0,0.0416310890872567,0,0,0,0,0,-0.0949637791518852,0.0596956787044853,0.0691830094244045,0,0,0,0,0,0,0,0,0,0,0.108987358194703,0,0,0,0.1754279663843,0,0,0.0853313342576552,0,0,0.0209194202349411,0,0,0,0,0,0.301415696989414,0,0,0,0,0,0,0,0.0401804578740464,0,0,0,-0.120016057637057
X388.HK.EQUITY,0,0,-0.170481805444802,0,0.0474016900391066,0,-0.125432605176576,0,-0.156354038556161,0,0,0,0,0,0,0,0,0,0,0,0,0.0972254662572856,0,0,0,0,0,0,0,0,0,0,-0.238644954556946,0,0,0,0,0.213790299335377,0,0,0.197900639757848,0,0,0,0.246355362951839,0,0,0,0.204743513215581,0,0
X601166.CH.EQUITY,0,0,0,0.014361504920394,0,0,0,0,0,-0.0886462480858957,0,0,0.446817502474218,0,-0.131406935077802,0,0,0,0,0,-0.128770626731764,0,0,0,0,0,0,-0.0184824836771463,0.274081901653528,0,0.0702199999588762,0.158634414524843,0,0,0,0,0,0.0125945605924768,0,0,0,0,0,0,0,0,0.0448473905113744,0,0,0,-0.109754039268702
X601658.CH.Equity,0,0,0,0,0,-0.0174361769156822,0.164160803366374,0.432428585599927,0.0552717453840143,-1.73472347597681e-18,0,0,-0.0190640623521193,0,0,0.143581777590422,0,0,0,0,0,0,0,0,0,0,0,-0.401955000171321,0.0232871497529124,0,0,0,-0.0757512811649484,0,0,0,0,0,0,0,0,0.0693619734823191,0,0,0,0.207650724426058,0,0,0,0,-0.017367677212987
X000001.CH.EQUITY,0,0.152171374033101,0.131495734923716,0,0,0.176759432886471,0,0,-0.132918603225467,0,0.413546829296846,0,0,0,0.0259323218294558,0,0,0,0,0,0,0,0,0.265685767221029,0,0,0,0,0,0,-0.114615090013139,0,0,0,-0.121189261336461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164169880741855
