,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X1997.HK.EQUITY,0,0,0,0.37479433683769,0.0320323290787487,0,0,0,0,0,-0.182405966127046,0.141837165799558,0,0.325710433377071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966712292912822,0.101164909681177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101992273125781,0,0,0
X600048.CH.EQUITY,0.110166193637604,0,0,0,0,0,0,0,0,0.309668363635037,0,0.0612688712618642,0,0,0,0.498776450326924,0,0.0385421265071995,0,0,0,0,0,0,0.127255001506493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0556650280535885,0,0,0,0,0,0,0,0,0,0.0259515796189921,0,0,0.00282564124995161,0,0,0,0,0,0,0.0367283968747763,0,0,-0.0526077661640745,0,0,0.0293989287882189,0.0363068765589922,-2.16840434497101e-19,0.0205796480033644,0,0,0,0,0,0,0,0.154414555463002,0,0,0.0560439857138743,0.221759234508108,0,0,0.378612991835542,0.101562871498877,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0956576813441238,0,0.0835287363044987,0,0,0,0,0,0,0.0732689761381541,0.0297426242957352,0.279922281768322,0,0,0,0,0,6.93889390390723e-18,-0.01288001933676,0.296740507238457,0,0,0,0,-0.0390495826582362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185641709736045,0,0,0,0.0837184866353695,0.0212351852263197
X601688.CH.EQUITY,0,0,0,0.00757090832377551,0,0,0,0,0,0,0,0.0650462168889126,0,0,0,0,0,0.0167421322786391,0,0,0,0.0416274999683056,0,0.584220362356463,0,0,0,0,0,0,0,0,0,0,0,0.0735440882248913,0,0.0141298340039396,0,0,0.069000726540244,0,0,0,0.135369721265427,0.0194475393182292,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.102128862556735,0,0,0,0.667412446628853,0,0,0.0433128040937001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375535020301844,0,0.0832467782082389,0,0,0,0,0.0260777566185797,-0.118368678143807,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.149792359728354,0.14353519061952,0,0,0.0888311140289585,0,0,0,0,0,0,0,0.0258946827934247,0,0,0,0.0277298870670948,0,0,0.0773484252112963,0,0,0,0,0,0,0,0,0,0,0.125136534908712,0.0172756236757986,0,0,-1.0842021724855e-19,0,0,0,0,0.0779989712576114,0,0,0.168474087205335,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0412273537503719,0,0,0.12606772815547,0,0.103692079601394,0,0,0,0.143281687661741,0,0,0,0,0,0,0,0,0,0.229548481123455,0,0,0,0,0,0.246616441507391,0,0,-0.00232897289042801,0,0,0,0,0.124333710522479,0,0,0,0.0569330822392497,0,0,0.021734321693107
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775196321032673,0,0,0.00518768391625149,0,0,0,0,0.239505591235963,0,0,0,0,0,0,0,0,0,0,0.0441509776029778,0,0,0,0,0,0,0,0,0.0656705030773137,0.110033478582957,0,0,0.238973576074578,0.113786778367534,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0285004607470274,0,0,0.0392120641579069,0,0.218193531431206,0,0,0,0,0,0.0390901490405124,0,0,-0.0524060099907158,0,0,0,0,0,-0.132334411738261,0,0,0,-0.34741916762584,0,0,0,0,0,0,0.0562702099888685,0,0,0,0,0,0,0,-0.071181162475749,0.548774842961451,0,0,-0.189185676824097
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.267676321987613,0,0,0,0,-0.062571244065484,0,0.141666221367567,0,0,0,0,0,0,0.319422100108198,0,0,0.139090308500931,0,0,0,0,0,0.00948107473099082,0,0,0,0,0.0760879266661218,0,0.241440589690357,0,0,0,0,0,0,0,0,0,0,0,0.0885978589919226
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.13125050533612,0,0.112089134215169,0,0,0,0,0,0,0,0,0.359120425005161,0,0.0522427230364741,0.277411893261639,0,0,0,0,0,0,0,0.00563947155355669,0,0,0,0,0,0.0179725665584631,0.279974367472498,0,0,0,0,0,0,0.0146246229869198,0,0
X000166.CH.EQUITY,0,0,-0.0170878182996806,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0253563531601828,-0.0206274544821279,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0193237289784472,-0.0705321284421478,0,0,0,0.317102375130443,0,0.709169849814318,0.0318573627746638,0,0,0.0601962652304633,0,0,0,0,0,0,0,0.0303763715091299,0
X17.HK.EQUITY,0,0,0.265596298902193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533279059015755,0,0,0,0.206078891817752,-0.0455372728160461,-0.123644117619676,0,0,0,0,0.111661293273115,0,0,-0.0113284837508955,0,0,0,0,-0.0396027023047216,0,6.93889390390723e-18,-0.0376384536055593,0,0,0.0172572682361252,0,0,0,0,0,-1.73472347597681e-18,0,0
X2881.TT.EQUITY,0,0,0,0,0.107968803309109,0,0,0,0,0,0,0,0,0,0,0,0.252719372099446,0.0529021126548688,0,0,0,0,0,0,0.00962715452292323,0,0.167526990391119,0.00287705936230582,0,0,-0.0190236556348701,0,-0.185631575302572,-0.199184639200934,0,0,0,0.0513598473338382,0,0,0,0.729236980521273,0,0,-0.0120837365490796,3.46944695195361e-18,0,0,0,-0.0445865848533664
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00721975076239676,0,0,0,0,-0.0115555733348542,0,0,0,0,0,0,0.46231185770171,0,0,-0.028461727595355,-0.0374233201842209,0,0,0.0126763734902318,0,0,0,0.343304962472466,0,0,-0.034935870913518,0,0,0,0,0,0,0.195327545851938,0.00276135388733238,0,0,0.00877050279654406,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218865416279513,0,0,0.0405817278384827,0,0,0,0.164666018656707,0,0,0,0,0,0.0129947982526106,0,0,0.0244238765131662,0,0.244813169223465,0,0,0,0,0,0.327364971540467,-0.0385816951802263,0,0,0,0,-0.0700299281794734,0,0,0
macro_return_add,1.73472347597681e-18,0,-0.0786110840054211,0,-0.205442029006342,0,-0.0503070914593747,0.0113150556132295,0,0,0.424748207914003,0.0276704525182236,0,0,0.183642670564608,0,0,-0.225752798535153,0,0,-0.141143581056078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.156301132298735,0,0,0,0.389470944231803,-0.031813108622511,0,0,0,0,0,0
