,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0.0566785752636484,0,0,0,-0.045488001545806,0,0,0,0,0,-0.130869706017624,0,0,0,-0.366082878711315,0,0,0,0,0,0,0,0,0,0,0,0.329460235648697,0,0,0,0,0.0306632866320767,0,0,0.0371111837388815,0,0.376777272402216,0.321594373141316,0,0,0,-0.0323511891739687,0.290215932536991,-0.246403316469867,0,0,0
X688.HK.EQUITY,0,0.145043070033992,0,0,0,0,-3.46944695195361e-18,0,0,-3.46944695195361e-18,0,0,0,-0.0609474968273221,0,0,0,0,0,0.0482638740477909,0,0,0,0,0,0,0.531155918399694,0,0.213279386501991,0,-0.106955056608812,0,0,0,0,0,0,0,0,0,0,0.0725530571245676,0,0,-0.0614126839206866,0,0,0,0,0.166640201245421
X600016.CH.EQUITY,0,0,0,0.080064848986838,0,0,0,0,0,0.0668379372496957,0.0640025082639333,0.303549820455978,0,0,0,0,0,0.127575720697324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.123605866019141,0.0690909639396532,0.0360863953126109,0.229505377006788,0,0,0,0,0,0,-0.0144863115966972
X601998.CH.EQUITY,0.167817748806313,0,0,0.0761064546657729,0,0,0,0,0,0.112919846760589,0.142089842270428,0,0,0,0,0,0,0.0508436114687449,0,0.0584655373214129,0,0,0,0,0,0.116609422045582,0,0,0,0,0,0,0.110452134144222,0,0,0,0,0,0,0,0,0,0.0765888094114153,0,0,0,0,0,0,-0.0483962766610176
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.128602177687898,0,0,0.0458258809145428,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0972810781743202,0.154457781853218,0,0.226549634206771,0.0320223152425213,0,0.373816835929543,0,0,0,0,0,0,0,0,0.0128815802342097,-8.67361737988404e-19,0
X2007.HK.EQUITY,-0.251905883752108,0.309897866692378,0,0,0.198042090095145,0,0,0,0,0,0,0,0,0.152227561290802,0,0.0805753973594243,0,0,0.0327061348079011,0,0,0,0,0,0,0,0,0,0.123970668006473,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0679702436687577,0,0,0.0183869941271554,0,0.0752339682129703,-0.177671090742803,0,0,0,0,-0.0396289363908628
X000001.CH.EQUITY,0,0.0557148467512317,0,0,0,0.121695175218532,0.0702622386538004,0,0.095014670902481,0,0,0,0,0,0,0,0.0126136880016886,0.0746885161926583,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0521329264751441,0,0,0,0.0761900103308638,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.132999780688915,0.0672887273658803,0,0,0,0,0,0.133088170942438,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0300446811208121,0,0,0,0,0,0,0,0.0431781683944855,0,0.182302592649413,0.0146023341835249,0.0240100009780473,-0.034893861045243,0.295003828895098,0,0,0,0,0,0,0.316916079028195,0,0,-0.0197161057405386,0,0,0,0.0261306817388514,0,0,0,0,0,0,0,0,0,-0.0367957442002282,0,0,0,0,-0.280011530922141
X601818.CH.EQUITY,0,-0.0741637979785683,0,0,0,0,0.242752402440665,0,0,0.179536573966478,0,0,0,-0.0643869757559428,0,0,0,0,0,0,0,0.44243888909145,0,0,0,0,0.195806998995944,0,0,0,0,0.017688747789508,0,0,0,0,0,0,0,0,0,0.0991789211127454,0,0,0,0,0,0.0435432369953018,-0.0303093549877214,0
X1113.HK.EQUITY,-0.194731974687998,0,0,0,0,0,-0.0355247154963695,0.118173348949559,0,0,0,0,0,0,0,0.0703969160325957,0,0,0,0,0.0157691558610179,0,-0.0165384702042781,0,0.155363157482042,0,0,0,0,0,0,0,0,0,0.158531609578781,0,0,0,0,0,0,0,0,0,0,0.282088518355499,0,0,0,-0.017027745855137
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.211121116051414,0,0,0.219927701234851,0,0.12232947257736,0,0,0,0,0,0,0,0,0,0,0,0.123116311839434,0,0,0,0,0,0.0921645391567921,0,0,0,0,0,0,0,0,0,0,0.0871579217274631,0,0,0,-0.00032623858809654
X12.HK.EQUITY,0,0,0,0,0,-0.164307375352327,0,0.509318938180538,0,0,0,0,0,0,0,0,0,0,0,-0.123428105751249,0,0,0,0,0,0,0,0,0.0219946310474688,0.314244182424174,0,0.648016032730247,0,0,0,0,0.398305744299869,0,0,0,0,0,0,0,0,0.0589895134407182,-0.0318130373701056,0,0,0.0532155506027515
X001979.CH.EQUITY,0,0,0,0.105385648157143,0,0,0,0,0,0,0,0,0,0,0,0.196877057487114,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824058236830816,0.0413740149835241,0,0.18585612436577,0,0,0,0,0,0.166004337012902,0,0,0,0,0,0,0,-0.0432276841238204,0,0.104813083001666,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0267522906032509,0,0,0.278445695514164,0,0,0,0,0.324779989629172,-0.167897940718061,0,-0.00987910790281366,-0.0165120655522203,0,0,0.397355910027079,0.270539023917775,0,0,0,0,0,0,-0.0578206604342384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047309951342401,0,0,0,0,-0.176280763884673
X601688.CH.EQUITY,0,0,0,0,-0.00391173797175783,0,0,0,0,0.0424872173733669,0,0,0,-0.0978937079728673,0,0,0,0,0,0,0,0,0,0.465409928141677,0,0,0,0,0,0,0.00982097908632205,0.0156571321078888,0,0,0,0,0.0891581580164246,0.0490561509013244,0.131367436119737,0,0,0,0,0.115499116146183,0,0,-0.054079757465082,0.142384651774011,0,0.0331647470383161
X1997.HK.EQUITY,0,0,0.0992078801312891,0.110306543845344,0,0,-0.142638334271545,0,0,0,0,0,0,0.15201868313329,0.152534682486009,0,0,0,0,-0.0266975886891023,0.045282133747926,0,0,0,0.197527111740865,0,0,0,0,0.360798373308369,0.17148486539761,0,0,0,0,0,0,0,0,-0.0174362487288532,0,0,0,0,0,0.14574843475437,-0.203678871644267,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.140865934867845,-0.0592684628501567,0.0359140892453802,0,0,0,-0.0250996075631391,0,0,0,0,0.349974081315963,0,0,0,0,-0.00775788456067531,0.0548253750898587,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0862783377024145,0,0.0245198116705804,0,-4.33680868994202e-19,0,0,0.128546042593962,0.386320212966206,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.115658587413058,0.10882107330098,0,0,0,0.251006461958405,0,0,0.00852899059790475,0.0809436532570539,0,0,0,0,0,0,0,0,0.331888202865901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555172734934465,0,0,0,0,0,0,0,0.0180085153092091
X601066.CH.EQUITY,0,0,-0.144709113850425,0,0,0,0,0,0,0,-0.214735749158911,0,0.370973227142008,-0.063511595843815,-0.0181951226189033,0,0,0,0,0.366719656671437,0,0,0,0,0,0,-0.0970048151001334,0,-0.106554522157304,0,0,0,-0.113074726951211,-3.46944695195361e-18,0,0,-0.00951069610756416,0,0,0,0,0,0.187110237995972,0.0555967003070314,0,0,0,0.185639515191561,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0669294584268489,0,0,0,0,0,0,0.0422685926940994,0,0,0,0,0,0,0,0.382712963666103,-0.0368586940289219,0,0,0,0,-0.0371332962514387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330170044920621,0,0,0,0.0853107773575897,0.140982203905226,0
X601229.CH.EQUITY,0,0.0254933572116743,0,0,0,0,0.247994154015142,0,0,0,0,0.367841660028049,0,0,0,0,0,0,0,0.0777785240349753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388555597253619,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.239133359906213,0,0,0.353462679579937,0,0.0795308887422256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231762364871926,0.0274428450944179,0,0,0,0,0,0.0331281487870072,0,0,0,0.136948944898131,0,-0.0779452637832541,0.145780406848063,0,0.0627148445199074,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0190449272113124,0,0.0336599829082803,0,0,0,0,0.161254315090909,0,0,0,0,0,0,0,0,0,0,0,0,0.101649883087429,0,0,0,0,0,0,0,0.237128996140467,0,0,0.15280862177196,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0352047344128517
X600015.CH.EQUITY,0,0,0,0,0,0,0.401668723179438,0,0,0,0,-0.298544767909834,0,0,0,0,0,0,0,0,0,0,0.428360701293844,0,0.0205078480004927,-1.38777878078145e-17,0,0,0,0,0,0.0435773939837993,0,0,0,0.276455636849006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185283151513066
X000166.CH.EQUITY,0,0,0,0,0,0,-0.0207176432250452,0,0,0,0,0,0.141818292615082,0.105020747071191,0,0,0,0,0,0,0,0,0,0,0.0202331348330349,0,0,0,0,0,-0.0743202232220947,0,0,0.586236748091441,-0.043599969609306,0,0,0.0744410575590666,0.0294615234088225,0,0,0,0,0,0,0,0,0.245618716305185,0.0655673360260909,0
X2882.TT.EQUITY,0.10278904801965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129469037299837,0,0,-0.0813533103496245,-0.0435738035828161,0,0,0,0,-0.0582615671522564,0,0,0,-0.0802050975602158,0,0,0,0,-0.0612736319747393,0,0,0,0,0,0.349374213040401,0,0,0,0,0,0.877241431478581,0,-0.090789887209986,0
X17.HK.EQUITY,0,0,0,0,0.227956678595156,0,0,0,0,0,0,0,0,0.0515892164944911,0.288214693701721,0,0,0,0,0,0.05274327805746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329307965889322,0,0,0.166153962753851,0,0,0,0,0,0,0.00228600921102716,0,0,0,0,0
X2881.TT.EQUITY,0.00865852464079535,0,0,0,0.092951226046494,-0.107289114675976,0.0188971778432176,-0.0538093075679684,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0961366714349933,0,0,-0.0228404324494579,0.0269129321486327,0,0,0,0,0,0,0,0,0.06477734392763,-0.184378984457938,0,0,0,-0.124344736544317,0,0.124852040566311,0,-0.0507838768615072,0,0,0,0,0,0.884608071554791,0,0,0,0,0
X002736.CH.EQUITY,0,-0.10070193070262,0,0,0,0.020517124022594,0,0,0,0,0,0.0730172371734357,0.156872910424017,0.0254407626798815,0,0,0,0,0,0,0,0,0,0.251821595637674,0,0,0,0,0,0,0,0,0,0,0.00663494514486175,0.0483251879708299,0,-0.137608543481698,0.360887028409169,0,0,0,0,0.149894371264252,0,0,-0.0386052243212803,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00312133360685244,0.119501308894599,0,0,0,0,0,0,0,0,0,-0.0443608672782643,0,0,-0.0496208060861592,0,0.00711209742909755,0,0.635528393447519,0,0,0.145310827466094,0,0,0,0,0.234181208756217,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.283909284957462,0,0,0,0,0,0.0906897085461055,0,0,0,0,0,0,0,0,0,0.0775422442941825,0,0,0,0,0,-0.0867907473242403,0,0,0,0,0,0,0,0,0,0.409783085558538,0,0,0,0,0,0.272107632816086,0,-0.123567750442423,0,0,-0.0875562570416282,-0.159318922160902,0
