,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.479831200823952,0,0,0,0,0,0,0.000220736484522248,0.237638829958036,0,0,0,0.136332086112974,0,0,0.0457515565859587,0,0,0,0,0,0,0,0,0,0,0,0,0.0371093903685907,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0839131985025082,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.172105659012789,0,0.220066693167486,0,0,0,0,0,0,0,0,0.242893803430978,0,0.0695191817621313,0.0142463760983467,0,0,0,0,0.132492640602211,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.132231214529606,0,0,0,0.0379734216377832,0,0,0,0,0,0,0,0.0414047348022443,0.0462041205848102,0
X601939.CH.EQUITY,-5.42101086242752e-20,0,0,0.729473314070583,0.0320511761479523,0.0541046305937385,0,0,0,0.235593440511629,0,0,0,0,0,0,0,0,0,0,0.0501815303075346,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0234081476210748,0,0,0.0231391519979389,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.412055970471112,0,0.0302480162318054,0,0.942759555984915,0,0,0,0,0,0,0,-0.142836406127034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.152346685380005,0,0,0,0,0,0,0,0,0,0,0.0491884583293137,0,0
X5.HK.EQUITY,0.00866647613849916,0,0,0,0,0.120746555334515,0.397526332129474,0,0,0,0,0,0,0,0.044717505041042,0,0,0,0,0,0,0,0,0,0,0,0,-0.206840415554173,0,0,0,0,0,0,0,0,0.0959586633677332,0,0,0.322482902317933,0,0,0,0,0,0,-0.0975551458865322,0,0.0213212083625983,0
X601988.CH.EQUITY,0,0,0.0373322739474508,0,0.268042279942162,0,0.050855574228513,0,0,0.0632413103871868,0.180094030036217,0,0,0,0,0.163320855775979,0,0,0,0,-0.0813313820985303,0,0,0,0.137443870794468,0,0,0,0,0,0,-0.194123194881274,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0719023437926296,0,0,0,0,0,0,0,-0.0244205712332035,0
X1299.HK.EQUITY,0,0,0,0,0.228136068606979,0,0,0,0,0,0,0,0.0242491405102008,0,0,0,0.197330699852769,0,0,0,0,0,0,0,0,0.0609845206661598,0,0.108567783556823,-0.141212119987222,0,0.0926560429392747,0,0.0103604732036013,0,0,0,0.39794734994711,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408897634870806
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.408189011755236,0,0,0,0,0.0385607432761432,0,0,0.120658743565066,0,-0.110529836657947,0,0,0,0,0.181374996683653,0,0,0,0,0,0.2194657969436,0,0,0,0,0.11501709449167,0,0,-0.0306331210022415,-0.162339560784441,0.0818496292181159,0,0,0.132014713722176,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0819153941688238,0,0.00154464441831606,-0.0846233577322503,0,0,0,0,0,0,0.0516192242229708,0,0,0,0,0,0.204871472262399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405414508897958,0,0,0,0,0,0.215554286848135,0,0.087863456921934,0.0633822561137935,0,-0.0110668364729591,0,0,-0.0178687581428126
X601328.CH.EQUITY,0,0,0.171114064299714,0,-0.0253930361593655,0,0,0.475674980732931,0,0,0,-0.0731500362927548,0.377485443554271,0,0,0,0,0,0,0,0.0419920717355743,0,0,0.0708881553986693,0,0,0,-0.00400453800458364,0,0,0,-0.179341549897621,-0.259974775833108,0.212859474347871,0,0,-0.00365881239104896,-0.171181981073042,0,0,-0.0419391591309587,0,0,0,0,0,0,0,0,0
