,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0181211696170244,-0.0376287334430444,0.213753033014232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200774733880093,0,0,0,0,0,-0.306959637134395,0,0,0,0,0,0.787230461595405,0.212581597412907,-0.175334112097137,0,0,-0.0825032521031314,0,-0.00011547556270744,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.137840581457473,0,0.125934426341891,0,0,0,0,0.0173522679335213,0.0517189534539892,0,0,0,0,0,0,0,0,0,0.0777482590515139,0,0,0,0.0931889162548647,0.0190199267613088,0,0,0,0,0,0,0,0.309450104974891,0,0,0,0,0.0344682529456741,0,0.0215329059985054,0,0,0,0,-0.0233826532088557
X601939.CH.EQUITY,0.287218554217655,0,0,0,0,0.0101367405711412,0,0,0,0.0336130943724299,0,0,0,0,0,0,0,0.0696258104568769,0,0.0289038732364774,0,0,0,0.0399635644310826,0,0,0,0,0.143700327083245,0.0942449571949601,0,0,0,-0.129357665207617,0,0,0,0,0.425507639595504,0,0,0.0202284901922963,0,0,0,0,0,0,0,0.141279109119695
X601288.CH.EQUITY,0,0,0,0,0,0.110838359441529,0,-0.216780032502879,0.193863807114126,4.33680868994202e-19,0.455770785482726,0,0,0,0.137537601565477,0.072579868491932,-0.198702238769699,0,0,0,0,0,-0.0345541293060196,0,0,0,0,0,0,0,-0.687751867546909,0,0,0,0,0,0,0,0,0,0.295315059640359,0,0,0,0,0,0,0.10731875383023,0,0
X5.HK.EQUITY,-0.131956215622118,-0.0364027942203147,0,0,0,0,0,0.15087736619699,0,0,0,0,0,0,0.42293503186756,0,0,0,0,0.330146210469812,0.186560384335638,0,0.170710564826631,0,0,0,0.0308415348358114,0,0,0,0,-0.170172459430497,0,0,0,0,0,0,0,0,0,-0.171416271828916,0.208230070563248,0,0,0,-0.0259586831125386,-0.114018979392241,0,0
X601988.CH.EQUITY,0.128843699510332,0,0,0.101691856734414,0,0,0,0,0,0,0.231025441426803,0,0,0,0,0,0.170140632648344,0.11819522985783,0,0,0,0.0123096667528906,0,0,0,0,0,0,0,0,0,0,0,-0.0258867445307375,0,0,-0.059179534622903,0,0.151802195105377,0,0,0,0,0.175313306128513,0.191866865276435,0,0,0,0,0.0532104611211463
X600036.CH.EQUITY,0,0.18309079425582,-0.0475652328828662,0,0,0,0,0,-0.253477405385423,0.476471219318583,0,0.35180201815029,0,0,0,0,0,0,0,0,0,0,0.0785067526400753,-0.0888926989452342,0,0,0,0.0724669275654635,0,0.065272057011425,0.102304615729277,0.137603357219538,0,-0.133844424718062,0,0,0,0,0,0,0,0,0.176607080866842,0,0,0,0.0267853572766431,0,0,0
X1299.HK.EQUITY,0,0.103352536193671,0,0,0.073574737814026,0,0,0,0.0987102578503697,0,0,0,0,0.0400377376939267,0,0.176534066142998,0,0,0,0,0,0,0,0,0,0.0837813572156416,-0.0118840699824088,0,0,0,0,0,0.240425213727064,0,0,0,0,0,0,-0.0632106054158252,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0633451037007795,0.0404423549465955,0.0586215729840026,0,0,0,0,0,0,0,0,0,0.338732196547533,0,0,0,0,0,0,0,0,0,0.0521844171635104,0,0,0,0,0,0,0,-0.0546428213370824,0,0,0,0.0788740084281866,0,0.199207472553821,0.095775660301733,-0.0693370672056959,0,0,0,0,0,0,0,0,0,-0.110565035684739
X601328.CH.EQUITY,0,0,0.0161481606681498,0,0,0,0.230658546711269,0,0,0,0,0.238368934631831,0,0,0,0,0,0,0,0,0,0,0.273764599738146,0,0,0.139797628453367,0,0,0,0,0,0,0,0,0,0,-0.198181690304831,0,0,0,0,0,-0.0443107577385435,0.108413751480412,0,0,0,0,0,-0.241992147149493
