,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.114835319238456,0,0,0,0,0,0,-0.0048939955484847,0,0,0,0,0,0,0,0,0,0,-0.173590011282429,0,0.0496722184640653,0.693063963811296,0,0.508278383853486,0,-1.38777878078145e-17,-0.246191219868988,-0.154125218346987,0,0,0,0,-0.0374131721764149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119799987216787
X601318.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.327507879479924,0,0,0,-0.0635693866562051,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0851722383228029,0.0972652452300967,0,0,0,0,0.223936265551393,0,0,0,0,0,0,0,0,0,0,0,0,0.0571254031721111,0,0.0530598913301303
X601939.CH.EQUITY,0,0.0809540092973081,0,0.802717113979577,0,0,0,0,0,0.0444164752393555,0,0,0.0169153208303329,-0.00807644829060837,0,0,0,0.0802640066147299,-2.71050543121376e-20,0,0,0,0,0,0.0252524592350314,0,0,0,0,0,0,0,0,0,0,0,0,0.0678255647928101,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.905642762186832,0,-0.0785797078767153,0,-0.087161312370843,0,0,0.0258868259608579,0,0,0,0,0,0,0,0,0,0,0.0121109021530854,0,0,0.0977478910326232,0.0804379219521721,0,0,0,0,0,0,0.0707951920303019,0,0,0,0,0,0,0,0,-0.107242414905591,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.00228451590048624,0,0,0,0,0,0,0,0,0.323724722451665,0,0.105300947468271,0,0,0,0,0,0,0,0.470258966597637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617993883360557,0,0.221599590380258,0,0,0.0456795679283253
X600036.CH.EQUITY,0,0,0.07192742974827,0.257133459150424,0,0,0,0,0.0479894223952412,-0.00689222746313215,0,0,0,0,0,0,0.176057648358912,0,0,0.0201336233578427,0,0,0,0,0.0238490423452218,0,0,0.18755694873173,0,0.0312187094895846,0.128864675563445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04237851245281,0,0,0,0,0.0317384628903197,0
X1299.HK.EQUITY,0,0,0,0,0.0634376343527069,0,0,0,0,0.177655025775593,0,0,0,0,0,0,0,0,0,0,0,0,0.29135669633601,-0.0362498788504959,0,0,0.064825028739061,0,0,0,0,0,0.143147562224021,0,0,0,0.102317301603027,0,0.0406576036993837,0,0,0,0.0994016216168947,0.0375659476920609,0,0,0,0.116967953205675,0,0,0.0259171941937775
X601988.CH.EQUITY,0,0,0,0.0868576504711605,-0.0451352235524741,0,0,0,-0.0203658046905522,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0178290243548145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,1.73472347597681e-18,0,-0.12423851427849,0,1.00250590334771,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146130761473693,0,0,0,0,0.0535370591945648,0.139948518930075,0.290696975665474,0,0,0,0.0297334716025521,0,0,0,0,-0.204403749679129,0,0,0.0105443240977536,0,-0.00578311588405445,0,0,0.143849516594776,0.0911729261927487,0,0,-0.125231660615759,0,0.121176039882153,0
X388.HK.EQUITY,0,0,0,0,0.226026275912546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144192234285606,0,0.274494417410031,0,0,0,0,0,0.0989913176404371,0,0,0,0.0839640140750317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170885407077387,0.267945263220186
