,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0675887078704022,0.497596010365436,-6.93889390390723e-18,0,0,-6.93889390390723e-18,0,0,0,0.139050654797216,0,0,0.176888939527059,-0.0164172548010183,0,0.0942320519866325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508696434221531,0,0,0,0,0,0,0,0,0,0,0.0442309472381887
X601318.CH.EQUITY,0,0,0,0,0,0,0.0347658443825478,0.0933178118865469,0.283179230112362,0,0,0,0,0,0,0.0588473838424328,0.337681739421577,0.0881665180311752,0,0,0,0.0655462856538685,0,0,0,0.0186999226547243,0,0,0,-0.0405584151988881,0,0,0,0.00117727478023032,0,0,0,0,0.0623919472179284,0,0,0,0.00109605483995694,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.123453291736284,0,0,0.504732622479443,0,0.0815970098519987,0,0,0,0.0419164785519443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823822210153754,0,0,0,0,0,0.0992926557676618,0,0,0,0,0,0,0,0,0,0,0,0,0.0231222469319574,0,0,0.0395158517280814
X601288.CH.EQUITY,0,0,0.273647517004786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176094419457341,0,0,0.0523638167415302,0,0,0.00692080445183771,0,0,0,0,0,0,0,0,0,0.013529258294109,0.278929303434912,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0741039370900862,0,0,0.196365681445549,0,0.238604084114734,0,0,0,0,0.272844851670921,0,0,0,0,0.116457666401969,0.0533444754484405,0.0109544062575602,0,-0.264725123865803,0,0,0,0.202591767533853,0,0,-0.172759700198958,0,0,0,0,0,0.135121052946301,0,0,0,0,0,0,0,0,0,0,0,0.10447413389228,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.251211372976986,0,0,0.0782311420034607,0,0.0875690427280118,0,0,0,0.239080627686945,0,0,0,0,-0.09277792918404,0,0,0,0,0,0.362690781615934,0.027718867316191,0,0,0,0,0,0,0,0,-0.0451230833057953,0,0,0,0,-0.0032248570822145,0,0.0382543682351936,0.252009813528448,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0205304592866957,0,0,0,0,-0.0343878474487008,0,0,0,0,0,0,0,0,0,0.631565635395583,0,0,0.138110356178973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137444223429153,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.251710993724923,0,0,0,0,0,0,0,0,0.0940712868500056,0,0,0,0,0,0.0431610606876258,0,0,0,0,0,0,0.0499509171140782,0,0.0833197993182714,0,0.024392257955915,0.301018687818575,0,0,0.170819083130309,0,0,0,0,0,0,-0.0444009178605407,0,-0.0461991917619553,0,0.0800185713205612,0,0,0,0
X601628.CH.EQUITY,0,0.151839572531144,0,0.0399914639466444,0,0,0,0,0,0,0,0,0,0,0,0,0.0648912648724906,0,0,0,0,0,0,0,0.146327288844857,0,0,0,0,0,0,0,0,0,0,0,0,0.370628492219477,0,0,0.129700763379638,0.0606064142120996,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.236088852500714,0,0,0,0,0,0.0285352582814671,0,0,0,0,0,0.324631454847139,0,0,0,0,0,0,0,0,0,0.337829670492502,0,0,0,0,0,0,0,-0.00320995089633322,0,0,0.0240457905943933,-0.00647969727881789,-8.67361737988404e-19,0,-1.0842021724855e-19,-3.46944695195361e-18,0,0,0.083345670166725,0,0,0,0,0.0792366897522772,0,0,0
