,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0826745830380476,0,0,0.235307512451851,0,0,0,0,0.0521818566811241,0.0525950503887131,0,0,0,0.242469131819611,0,0,0,0,0.0251777462691999,0,0,0,0.115202959776864,0,0.103875096591594,0,0,0,0,0,0,0,0,0.0741287936022858,0,0,0,-0.226815175826983,0,0.0325762850107961,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.105897042214995,0,0,-0.31087186480306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260585052684278,0,-0.0473795000026673,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0368703406951576,-0.104232079214292,0,0,0,0,0.552787657517532,0,0.0651692814686912,0,0,0,0.0337198295246176
X16.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,8.67361737988404e-19,0,0,0,-0.105257160768406,0,0,0,0.153891106142304,0,-0.186399411685846,0,0,0,0,0,0,0,0,0.0548433271968015,0,0,0.0553428448368692,0.144463879316911,0,-0.204783412282788,0.104915114034726,0.150353446012758,0,0.454120117547216,0,0,0.0577957850024623,0,0,0,0,0,0.289165225706133,0,0,-0.210597126886376,-0.0680812938057391
X600000.CH.EQUITY,0,0,0.196077365082849,0,0,0,0,0,0,0.140906192377586,0.416337690210809,0,0,0,0,0,0,0,0.00518476395083964,0.110309384727381,0.0777506010962682,0,0,0,0,0,0.180078714758479,0,0,0,0,-0.0527318621996091,0,0,-0.246842942915835,0,0,0,-0.108107961981989,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0284933181544633,0,0.0797312098413409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045920733389727,0,0,0,0.0813263477710921,0,0,0,0,0.0169105218708558,0.585460091868618,0,0,0,0,0.239977925945361,0,-0.0788975483155781,0,0,0,0.0470245702793267,0,0,0,0,0
X11.HK.EQUITY,0,0,0.241817209412994,0,0.0610836787658805,0.0692349065711827,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.178506829812952,0,0,0,0,0,0.446514532270093,0,0,0,0,0,0,0,0,0.0431584758678029,0,0,0,0.205134553074017,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.0146835831547818,0,0.0600870584880417,0,0,0,0,0.111803653188948,0,0.215278378845743,0,0.080169683778032,0.299831847404897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301146056869676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.0662730893603751,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.454241969887723,0,-0.0383607287469885,0.312155368344063,-0.4191858275725,0,0,0,0,0,-0.0779182890882518,0,0,0,0,0.571032645007654,0,0,0,0,0,0,0,0,0.111742555470286,1.31702916826085e-05,-0.128820709571068,0,0,-0.0748616446070981,0,-0.238575364292568,0,0,0,-0.138193082882991,0,0,0.184191539299572,0,0,0,0,-0.140381547860486,0,0,0,-0.120037246222992,0.0217967053354878
X267.HK.EQUITY,0,0,0,0,0,-0.186835878174757,0,0,0,0,0,0,0.228589812579176,0,0,-0.280126653409443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114557413564958,0,0,0,0,0,0,0,0,0,0.468592556938549,0,0,0,0,0.38901347196742,-0.0672024131530229,0,-0.249982362561853,-0.0649702071875193
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742529156282875,0,-0.0260936160237586,0,0,0,0.0578381914682827,0,0,0.163891737256381,0,0,0,0.157047954563168,0.22894009394247,0,0,0,0,0,0.217621977388124,0,0,0,0,0,0.229682142575266,0,0,-0.25546212172313,0,-0.20308725099935,0,0.0798813668831804,0,0,0.0700411244670117
X600016.CH.EQUITY,0,0,0,0.0238261088352277,0,0,0,0,0,0.357429297283596,0,0,0,0.103798864361537,0,0,0,0.0605598956788052,0,0,-0.0646682593058781,0,0,0,0,0,0,0,0,0.0230093897738675,0,0,0.0991097213769961,0,0,0,0,-0.0479500525229598,0,0.101691302590464,0.0326802514299758,0,0.362858829380435,0,0,0,0,0,0,-0.00784516087694721
X601998.CH.EQUITY,0,0,0.299651109405578,0.0188162478360231,0.0884499088395606,0,0,0,0,0,0.016476339410833,0,0,0,0,0,0,0.208643364889861,0,0,0,0,0,0,0.0561189611386134,0,0,0,0,0,0,0,0,0.0494191224581694,-3.46944695195361e-18,0,0,0,0,0,0,0.0762999014206577,0,0,0,0,0,0,0,-0.0198797538354375
X600030.CH.EQUITY,0.000227707838678457,0.0825255633561799,0,0,-0.0387167987757839,0,0,0,0,0,0,0.0501909471106579,0,0,0.0435338901614699,0,0,0,0,0.0607613167904,0,0,0,0,0,0,0,0,0,0,0,0.276789656089611,0,0.0886813121424657,0.221835828829791,0,0,0,0.291395579845732,0,0,-0.0447223294016251,0,0.0289813478096651,0.0453268678807541,0,0,0,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0
X2007.HK.EQUITY,0,0.31319133220806,0,-0.131621818864187,0.103998150598499,0,0,0,0,0,0,0,0,0,0.196759392840258,0.0984006174346081,0,0,0.0285894806975103,0.051847383229819,0,0,0,0,0,0,0,0.255077451349836,0,0,0,0,0.0234433018285998,0,0,0,-0.105326618966278,0,0,0,0,0,0,0,-0.133372190011459,0,0,0,0,0
X1109.HK.EQUITY,0.274397754542808,-0.00801496062833141,0,0,0.289796222788405,0,0,0,0.099526765945621,0,0,0,0,0,0,0,0,0,0.0596441351312846,-0.276753552265675,0.310047782889537,0,0,0,0,0,0,0,0,0,0.101808095952863,0,0.217754222939259,0,0,0,0,0,0.0768092212758879,0,-0.13929120431563,0,0,0,-0.0381738989835244,0,0,0,-0.00959113719044022,-0.35394122387196
X1113.HK.EQUITY,0,0,0,-0.177855400177518,0,0,0.169371089555699,0,0,0,0,0.0799705440543268,0,0,0.159808642921882,0,0,0,0,0.0772658670166261,0.0660879598155245,0,-0.0951351562086565,0,0,0.0528175510455068,0,0,0,0.0442308729103232,0,0,0.0960982450817068,0,0,0,0.0806964965143727,0,0,0,0,0,0,0,-0.10133465835966,0.231053996765854,0,0,0,-0.153507295427625
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.294605060991409,0,0.114897593339036,0,-6.93889390390723e-18,0.122820453945601,0,0,-0.121705858140085,0,0,0,0,0,0.259350098753122,0,0,0,0,0,0,0,0,0,0,0.161059997875539,0,0,0,0,0.283776440053237,0,0,0,0,0,0,0,0,0,-0.179399290237031,-0.0624774568703719,0.00951531298109778
X12.HK.EQUITY,0,0,0,0,0.0935392495305346,-0.328259267480731,0.519473871618874,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.207832415866086,-0.0188643368184733,0,0,0,0,0,-0.0341501766550986,0,0,0,0.164112640754784,0,0.49545243694932,0,0,0.292531964079871,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.219715257452003,0,0,0,0.0961672909446873
X823.HK.EQUITY,0,0,-0.0401214922121534,0.037748297427092,0,0,0,0,0,0,0,0,0.226719264338638,-0.217015677446746,0,0,0.114385976546032,0,0,0,-0.0443867706120385,0,0,0,0,0,0.0600550251342879,0.108301946640714,0,0,0,0,0,0,0,0,0.0910238004372815,0,0,-0.00662208886365052,0,0,0,0,0,0.131464197909202,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438648537528286,0,0,-0.0899290422329305,0,0.0370688724277963,0,-0.0148704333083321,0,0.0637054605931215,0,0,0,0,0,0.200792572593614,0,0,0,0,0.0760168098654134,0,0,0.0855691847111654,0,-0.0849367515489893,0
X001979.CH.EQUITY,0.0178660601636001,0,0,0,0,0.0789520406364596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0715807994807963,0,0,0.370243214613123,0,0,0,0,0.0353915295231246,0,0,0,0,0,-0.0181607108025255,0,0.165179572420545,0.200215613635524,-0.038359835549765,0
X600048.CH.EQUITY,0,0,0,0,0,0,-0.0590054942904503,0,0,0,0.365249977815349,0,0.153158709614589,0,0.433149617877855,0,-0.19352890234299,0,0,-0.0425901609111221,0,0,0.318830985556325,0,0,0,0,0,0,0,0.0750498088437042,0,0,0,0,0,0,0,0.0452938116790163,0,0,0,0,0,0.0453918109590058,0,0,0,0,-0.177984151000385
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.140695273558264,0,0,0,0,0.126841473454905,0,0,0.0233540419292439,0,0,0.139106649568388,0,0,0,0,0,0.0217043742141838,0.362488202778426,0,-0.0536759236043475,0,0,0,0,0,0,0,0,0,0,0,0,0.100680110206787,0,0,0,0.0804584817466478,0,0,0,0,0,0.0653574997396085
X1997.HK.EQUITY,0,0,0.0682773510653663,0,0,0,0,-0.110926763505734,0,0,0,-0.200641884932863,0.132188448594096,-0.119510284733629,0,0,0,0,0,0,0.0161354678244875,0,0,0,0,0.127579658001504,0,0.179838474014322,0,0.375897673435535,0.2710524455447,0,0,0,0,0,0,0,0,0,0,0.210189787603351,0,0,0,0.154678771912548,0,0,0,0
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0177783464168791,0,0,0,0.0461781327998391,0,0,0.0203232477546086,0,0,0,0,0,0.522121075075163,0,-0.0363811594548382,0,0,0.00860667492960893,0,0,0.216792726877261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0204315139707025,0,0,0.0393913656871114,0,0.137724356004171,0.082203535057426,0,0,0,0,0,0,0,0,0,0,0,0.149792067583809,0,0,0,0.277777526302163,0,0,0,0,0.0196023108227549,0,0,0,0,0,0.220884525115684,0,0,0,0,0,0,0,0,0,0,0,0,0.0836811792166898,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,3.46944695195361e-18
X601169.CH.EQUITY,0,0,0,0.000376810248979276,0,0,0.0115346442845626,0,0.0447168905502342,0,0.015428230279896,0,0.0525304832534519,0,0,0,0,0,0,0,0,0.119180500540152,0.3766519217501,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268144515816398,0,0,0,0.0510774871679281,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996031114478453,0,0,0.296186349820547,0,0,0,0,-0.0177461508881484,-0.369694752100725,1.38777878078145e-17,0,0,0,0,0,0,0.332762992210473,0.602716132108968,0,0,0,0.0859979489222466,0,0,0,0,0,0,0,0,0,0,0.0202328925643627,0,0,0,0,0,0,0,0,0,0,0,0.181769851772512
X000166.CH.EQUITY,0,-0.125069616568028,0,0.0214973218655023,0,0,0,0,0,0,0,0.168087383195593,0,0,0.00396424603153131,0.188806265309801,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.156877357343906,0,0,-0.0150483615395537,0,0.0457699207028933,0,0,0.509838139100479,0,0,0.0430797780063313,0.112847223066543,0,0,0,0,0,0,0,0.269018612950027,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.17699176506003,0,0,0,0,0,0,0,-0.00234839197393407,0,0,0,-0.300268399882279,0,0,0,0,0,0,0,0,0,0,0.0182960762684579,-0.0512893346269657,0,0,0,0,0,0,0,0,0.426785725771136,0,0,0,0,0,0,0.885906820172627,0
X17.HK.EQUITY,0,0,0,0,0.241293495944314,0,0,0,0,0,0,0,0.192435048058314,0,0,0.0305651157258998,0,0,0,0,0.0109185734514862,0,0.0749476082738486,0,0,0,0,0,0,0,0.101802993274029,0,0,0,0,0,0.377016758722419,0.0962227804398923,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532342926573429,0,0,0,0,0,0,0,0,0,0,0.0186454787101585,0,0,0,0,0,0,0.372208138683858,0,0.0152197754651111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091096191172533,0.420638544551112,0.0250810590234745,0,0,0,0.076897019857452,0
X600999.CH.EQUITY,0,0.00170064342330759,0,0,0,0,0,0,0,0,0,0.00488923420687896,0,0,0,0,0,0,0.0676172523238203,0,0,0,0.0133175988941576,0,0,0,0,0,0,0,0,0,0,0,0.480131556929583,0.0201738350572333,0,0.0613167164704515,0,0,0,0.0423992938067342,0,0.0556674738463985,0,0,0.340372604580612,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299066654034318,0,0,0,0,0,0,-0.0385364678091416,1.73472347597681e-18,0,0,0,0,-0.104219410612757,0,0,0,0,0,0,0,-0.09958617892482,0,0,0,0,0,0.0391153860109351,0,0,0,0,0.647041931982615,0,0,0,0,0
macro_return_add,0,0,0,0,-0.242386057492422,0,0,0,0,0,0,0,0,0,0,0,0,0.260628988617933,0,0,0.136400870287032,0,0,0,0,0,-0.175530112918207,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0764595728891115,0,0,0,0,0.161128670678801,0,-0.128192983244658,-1.38777878078145e-17,-0.0877339032087983,0,0,0
