,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.301084994708343,0,0,0,0,0.407593798123014,0,0,0,0.0024156251121512,0,0,0,0,0,0,0,0,0,0,0,0,0.120175118193917,0.0651020590955727,0,0.0535635287561331,0,6.93889390390723e-18,3.46944695195361e-18,0,0,0,0,0,0,0.083485732679858,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.329710601358213,0,0,0.167850651145077,0,0,0.0159101024741333,0,0,0,0,0,0,0.139182450825774,0,0,0,0.0177236715027453,0,0,0,0,0,0,0,0,0,0.161115660494535,0,2.71050543121376e-20,0,0,0,0.0924434297204134,0,0,0,0,0,0,0,0,0.00682371489881956,0,0.0322077561317451,0,0,0,0
X601939.CH.EQUITY,0.416779615242806,0.0692910947944973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150413360435818,0,0,0,0,-0.129061954990152,0,0,0,0,0,0,0,0.163660848406589,-0.00272523818055874,0,0.26773730674331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257567346679488,0.0541419220811891
X601288.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0.47368680637199,0,-0.0751441144666122,0,0.0919184835786713,0,0,0,0,0,0.0549553093932082,0,0.0629593322283312,0,0,0.0954333048498782,0,0.0888801200966196,0,0,0,0,0.108968860242438,0,0,0.0256255162377849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490260482430446,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.168358150382207,0,0.107025506905241,0,0,0,-0.0846184226737004,0.184023993269518,0,0.0557415856070761,0,0,0,0,0,0.0593569818913699,0,0,0,0.0655012380391856,0.108060173609702,0,0,0,0.0483323307063824,0.000441906504661619,0,0,0,0,0,0,0.0143712944916751,0,0,0,0,0.0645753281117433,0,0,0,0,0,0,0.383167861001637,0.062845174448288
X1299.HK.EQUITY,0,0,-0.0769798846085829,0,0,0,0,0,0,0.176849507304439,0,0,0,0,0,0,0,0,0,0,0.209198799336016,0,0.157911281105704,0,0.0328845847479348,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.181955118230037,0,0.0282141957957205,0,0,0.127652442156278,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.211791245914297,0,0,0,-8.67361737988404e-19,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.276962093250494,0,0,0,0,-0.0833967071809086,0,0.153901311165802,0,0,0,-0.114140142821616,0,0,0,0,0,0,0,0.128395888540006,0.583981638747445,-0.0234098128328443,0,0,0,0,0,0,0,0,0,0,0,0,0.0216926868012259,0,0.0845325428558167
X601988.CH.EQUITY,0.175204964479616,0,0.0584953416533525,0.526174382222994,0.00260147418053725,0,0,0,0,0.0987167325062899,0,0,0.158843970764626,0,0,-0.00657842922138435,0,0,0,0,0,0,0.127375679790817,0,0,0,0,0,0.00484896383510625,0,0.0729666650425054,0,0,0,0,0,0.0660145264283229,0,0.0101025297656038,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.259690696452657,0.018896068326243,0,0,0,0,0,0,0,0,0,-0.0657519791602534,-0.0844640571950893,0,0,0,0,0,0,0,-0.18591650198793,0.141946230817587,0,0,0.138505365002562,0.0797477536324726,0,0,0,0,0,0.10581332782593,0,0,0,0,0,0,-0.0215836106285418,0.000192497009333382,0.165337750399434,0.169334797819348,0,0,0,0,0,0,-0.0060365790691762,-0.127218680676457
X388.HK.EQUITY,0,0,0,0,-0.287531754898481,0.20081001566459,-0.0587852218332204,0,0,0,0,0,0.0790978960082434,0,0.0783115087721042,0,0,0,0.0469909526633852,0,-0.0290421843972471,0.54660397645004,0,0,0,0,0,0.0514852725980607,0,0,1.73472347597681e-18,0,-0.11726819436482,0,0,0,0,0,0.146613893054418,0.0924629749662899,0,0,0,0,0,-0.253432106036439,0,0.0618210643163332,0,0,0
