,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.308345949638659,0,0,0,0,0.368212298025596,0,0,0,0,0,0,0,0.0349658191174946,0,0,0,0,0,0,0,0.131251387555005,0,0,0.029262054453016,0,0,0,0,0,0,0,0,0,0,0.105983208199082,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.21070220031588,0,0,0,0,0,0.223564213171136,0,0,0,0.0119903334190009,0,0.177684918843893,0,4.33680868994202e-19,0.0837412829653818,0,0,0.0614256057980152,0,0,0,0,0,0,0,0,0,0.0768117214403365,0,0,0,0,0.0686314110272662,0,0.0378567738152355,0,0,0,0,0,0,0.0542113459285775,0,0,0,0,0,0
X601939.CH.EQUITY,0.47028503128054,0.0814116584610919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09191861852001,0,0,0,0,-0.13488344252282,0,0.079708805826027,0,0,0,-0.0650663874348361,0,0,0.210361566068353,0,0.245204372288554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147576794741618,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.527239122624394,0,-0.076921538295333,0,0.0750851565331615,0,0,0,0,0,0.00730274972942467,0,0,0,0,0.0700077717302196,0.139790359054742,0,0,0,0,0,0,0.120089416009946,0,0.0333682645923084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424996716934965,0,3.46944695195361e-18,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.186487757931849,0,0.172193032376146,0,0,0,-0.0546570266521029,0.129454273792076,0,0,0,0,0,0,0,0,0,0.0265277517573356,0.0790349310639253,0,0,0,0,0,0,0.133856592816827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363852554728062,0.0199648218170891
X1299.HK.EQUITY,0,0,-0.271362642034769,0,0,0,0,0,0,0.173237191974629,0,0,0,0,0.104828903849231,0,0,0,0,0,0,0,0.0710485638403596,0.0128054770285508,0,0,0,0,0,0,0,0,0.228625866838738,0,0,-1.73472347597681e-18,0,0,0.188262835166028,0,0.0347177955104497,0.093154826753693,0.308338011338795,0,0,0,0,0.218322364016869,0,0,0
X601628.CH.EQUITY,0.167979063279955,0,0,0,0,0,0,0,0,0,0,0.0258826898965081,-0.0530591124427674,0,0,-0.231870286438333,0,0,0,0,0,0.0658904108943199,0,0,0,0,-0.0672814044766458,0,0,0,0,0,0,0.135222747269912,0.576125688730425,-0.0197394999438849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161396000382334
X601988.CH.EQUITY,0.109553685278481,0,0.095599591561815,0.319860021002936,0,0,0,0,0,0,0,0,0.274529317943633,0,0,0,0.0805093057045471,0,0,0,0,0,0.0253823979411249,0.0255748525694613,0,0,0,0,0,0.17024549019891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.392981320453852,0,0,0,0,0,0,0,0,-0.0451449602253531,0,0,-0.279085211130983,-0.114774616235324,0,0,0,0,0,0,0,0.209735168414672,0,0,0.164311053559302,0,0,0,0,0,0,0.0170836992510578,0,0,0,0,0,0,0,0.308113411497539,0,0.072671459975627,0,0,0,0.0658258827690023,0,0,-0.00988657331734806,-0.0759042232287152
X388.HK.EQUITY,0,0,0,0,-0.288342967381357,0.200649175396739,-0.0585120527197576,0,0,0,0,0,0.0756887942989777,0,0,0.0770467060987498,0,0,0.0462422913603644,-0.0290512789549601,0,0.5403355540711,0,0,0,0,0,0,0.0514160833996119,0,0,0,-0.115561319168201,0,0,0,0,0,0.0922460813152663,0.136871554443448,0,0,0,0,0,-0.252830609243223,0,0.0608185021786087,0,0,0
