,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.113015688389691,0,0.0508533494362243,0,0,0,-0.0756037318855159,0,0,0,0.495995046049007,0,0,0,-0.0722097571283666,0,0,0,0,0,0,0,0,0,0,0,0,0.0561526877504819,0,0,0,0,0,0,0,0.0887806786676891,0,0,0,0,0,0.216243776303593,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0577251556120932,0,0.127409829464888,0,0,0.122796362508386,0,0.100651408183764,1.38777878078145e-17,0,-0.101425987008296,0.111035935372724,0,0,0,0,0,0,-0.0703556059820387,0,0,0,0,0,0,0,0,0,0,0,0,0.163229972852378,0,0,0,0,-0.222106037339689,0,0.315845447398587,0.175011610483557,0.1716482386224,0,0,0,0,0,0.228623080872824,0
X601939.CH.EQUITY,0.337114784281475,0,0,0.288727358285484,0,0.0969873623273139,0,-0.0381363627533009,0,0,0,0,0,0,0.140823031503408,0.037567464543996,0,0,0,0,0,0,0,0.0696589106126018,0,-0.074164469788545,0,0,0,0,0,0,0,0,0,0,-0.0981954054391698,0,0,0.320404439317633,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0
X601288.CH.EQUITY,0.419605152511773,0,0.104824922414198,0,0,0.208578973320839,0,0,0.0737404856033115,0,0,0,0,0,0,-0.0472043455305552,0.0573929634456253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159933616259851,0,0,0,0,0,0,0,0,0.176793052407577,0,0
X5.HK.EQUITY,0,0,0,0.25074338554017,0,0.10964396201121,0,-0.33499747820633,0,0,0,0,0.0549156811024979,0,0,0,0,0,0,0,0.471329829560139,0,0,0,0,0.399192374684516,0,0,0,0,0,0,0,0.0353758971778186,0,0,0,0,0,0,0,0,0,0,0,0,0.20395432217031,0,-0.106652796769719,0,0
X601988.CH.EQUITY,0.164546216928959,0,0.258545738614493,0.0372493325898807,0,0,0,0,0.111839925785547,0,0.125778841083478,0,0,-0.222815402876383,0,0,0,0,0,0,0,0,0.0482791301721065,0.197382495264937,0,0,0,0.0316342756862623,0,0,-0.0513266055207474,0,0,0,-8.67361737988404e-19,0,0.0325887313057548,0,0,0,0,0,0,0.114893408089119,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0183489822392678,0,0,0.193321143556,0,-0.0225411999713886,0.0272887904284001,0,0.219769600527539,0,0.305665752584538,0,0,0,0,0,0.104882281472959,0,0,0,0,0,0,0,0,0,0,0.0806143826138411,0,0,0.0704549587353623,0,0,0,0.140217051808035,0,0.0250318705311596,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0282730811486619,0,0,0,0.179918990824132,0,0,0,-0.144994667005528,0,0,0,0,0.295989971956865,0.304614841113343,-0.060875422846676,0,0,0,0,0,0.146130570885853,0,0,0.0865011529603452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00797586429900939,0,0.0863300774162558,0,0,0,0.0253799355086768
X601628.CH.EQUITY,0.25781003014281,0.225085073539884,0,0,0.0199044656808688,0,0,0,0,0,0.0208312811729367,0,0,0,0,0,0,0.00292281416376626,0,0,0,0,0,0,0,0,0,0.0426417080940539,0,0,-0.00395545790726516,0,0,0,0,0,-0.026060514389933,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0313971322727746,0,0,-0.164582649653937,0.152942736584182
X601658.CH.Equity,0,0,0,0,0,0,-0.0609967952042094,0,0.101332334039443,0,0,0,0,0,0,-0.173432629224652,0,0.0631235378546527,0,0,0,0,0,0,0,0,0,0,0,0,0.0885114031828268,-0.0624329476091476,0,0,0,0,0,0.0520551580274985,0,0,0,0,0,0,0,0,0,0,0,0,0
