,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.347691397193103,0,0.120071666261624,0.030963807002326,0,0,-0.0435680843165515,0,0,0,0,0,0,0,0.041373396952442,0,0,-0.0214676043042806,0,-3.46944695195361e-18,0,0,0.0250020329874012,0,0,0.0111525129385298,0,0,0.0319486951291101,0,0,0,0,0.0570624408170697,0,0,0,0,0,0,0,0.306395891898925,-0.029156834045641,0,0,0,0,-0.0336474433932554
X601318.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0126204522864126,0,0,0,0,0,0,0.123338193091382,0,0,0.383470053267977,0,0,0,0,0,0,0,0,0,0,0.0117297554094434,0,0,0,0,0.227623716204612,0,0.0346579460441136,0,0,0,0,0,0.0181580132123622,0,0,0,0,0,0.0250729339962951,0.155567227391688
X601939.CH.EQUITY,0,-2.16840434497101e-19,0,0.755658616863202,0,0,0,0,0,0,0.0739538058525486,0,0,-0.0326128695288803,0,0,0.138697987767592,0,0,0.0885761148772523,0,0.00921933474556131,0,0,0,0,0,0,0.0457877618688622,0,0,0,0,0,0,0.0132208864695024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.96091165696808e-05
X601288.CH.EQUITY,0,0,0.825127541454424,0,0,0,0,-0.0447479902222735,0,0,0.0461496775955997,0,0,0,0,0.0455582054746234,0,0,0,0,0.0245412068206854,0,0,0.250461659559958,0,0.0510546886898518,0,0,0,0,0,0,0,0,0,0,0,0,-0.137034299141359,0,-0.0150556714176054,-0.183455355821796,0,0,0,0,0,0,0,0,-0.00510487512901433
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.240846769352508,0,0,0,0,0,0,0,0,0.385926727786159,0,0,0.0140356441160411,0,0,-1.38777878078145e-17,0,0,0,-0.0777516528763841,0,0,0,0,0,0.128857743690529,0,0,0,0,0,0,0,0,0,0,0.10321332879976,0,0.268919420946185,0,0,0
X600036.CH.EQUITY,0.0734815723307661,0,0.0325518537879684,0.309078639144365,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.164406037194165,3.08487255565364e-05,0,0,0,0,0,0,0.200438994598531,0,0,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0,0,0,0.0618680966800325,0,0,0,0,0.00489799672620555,0
X601988.CH.EQUITY,0,0,0,0,0,0.0886763148619734,0,0,0,-0.113889581920421,0,0,0.01422580225102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282120794962568,0,0,0,0,0,0,0,-0.0366114252627916,0,0,0,0,-0.0466988517374253,0,0.981117111954165,0,0
X1299.HK.EQUITY,0,0.0443703851562568,0,0,0,0,0,0,0,0.158849897075276,0,0,0,0.177740323300901,0,0,0,0,0,0,0,0,0.324950144156597,0,0,0.0615787949343247,0,0,0,-0.0791597617875875,0.0537737403118385,0,0,0,0,0,0.0575322274240466,0.034315826505006,0,0,0,0,0.170632589985311,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.233555564468526,0,0,0,0,0,-0.139550142535186,0,0.0276461862678411,0,0,0,0,0,0.349594942710565,0,0.0394055622749911,0.00681243062872097,0,0,0,0,-0.022990290802031,0,0,0.259710477534834,0,0,0.100100929381626,0,0,0.111879442043825,0.230804287150323,0.0277635130070118,0,0,0,0.311812693419977,-1.38777878078145e-17
X388.HK.EQUITY,0,0.261349385788072,0,0,0.170911689830761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027241019415034,0,0.0583266938237216,0,0.102250168915126,0,0,0,-0.0691438162613433,0,0,0,0,0,0,0,0,0.275208362685435,0.0575394561001891,0,0,-0.0461409549915137,0,0,-0.224972940155493,0.218211413543916,0,0,0,-0.0610662592839163,0.202088404970249
X601658.CH.Equity,0,0.0516033120701691,0.0415067301554293,0.224112451432585,0,0,0,0,0,0,0,0,0,0,0,0,0.138646690255522,0.00928314296269487,0,0.0250418936308002,0,0,0,0,0,0,0,0.0324586783978342,0,0,0,0.199641280388778,0,0,0,0,0.0173958388753472,0,0,0.085842656368755,-0.0275130546535956,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.020380939217112,0.12563613704728,0,0,0,0.294995806310812,0,0.013457434957269,0,0,0,0,0,0,-0.012462893049232,0,0,0,0,0,0,0,0,0,0.137866228197506,0,0,0,0,0,0.15799116248562,0,0,0,-0.0715094302333446,0.151953033428573,0,0,0,0.260322802070366,0,0,0
X601166.CH.EQUITY,0,0,0.0344207156151587,-3.46944695195361e-18,0,0.0484652274674171,0.18390487084791,0,0,0,0,0,0,0,0,0,0.0598416523390689,0.0008130971103053,0,0,0,0.0639502949536184,0.0632042399737646,0.354477653062893,0,0,0,0.0118488190010089,0,0,0,0,0,0,0,0,0.0693264459967202,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.196880371272228,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0255690631346028,0,0,0,0.747888217841138,0,0,0.0605924909743089,0,0,0,0,-0.01788928919511,0,0,0.00926857614702746,0,0,0,0,0,0,0,0,-0.0960686773557287,0,0.0831061338171975,0,0,0,0,0.0492331555150764,0,0,0,0.036000777497121,0.0179501284140557,0,0,0,0,0,1.73472347597681e-18,0
X000002.CH.EQUITY,0,0,0,0.218868362359882,-0.165893043200922,0,0,0,0.267609263813073,0,0,0,0.0670884459484632,0.339745305953684,0,0,0.0163207633505261,0,0,0,0,0,0.14573521991754,0,0,0,0,0,0,-0.0374803441957058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160065601126486,0,0,0,0,0,0,0.0805833686859518
X601328.CH.EQUITY,0.311300854900136,0,0,0.0158666778599932,0,0.0153830904800094,0,0,0,0.00198509129812314,0,0.00678869081623768,0,0,0,0,0,0.112216668244812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159933257968919,0,0,0,0,0,0,0.0545659670091919,0,0,0,0,0,0.142871526220708,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.19036106401399,0,0,0,0,0,0,0,0,0.100824320166025,0,0,0.105358315412961,0,0.0746067765890297,0,0,0,0,0,0.321131390602375,0,0,0,0,-0.22486426373661,0.0477685992986979,0,0,0,0,1.73472347597681e-18,0,0.256524712273056,0,0,0,0,0.0154161119784369,0,0,0,0,0,0,-0.0132846664016866
X600000.CH.EQUITY,0,0,0,0.106718526151547,0,0.424613930880932,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0,0,0,0,0.0230721725395426,0,0,0,0,0,0,0,0.0723142824680424,0,0,0.0020481995545695,0,0,0,0,0,0,0,0,0,0.625649298918385,0,0,0,0,0,0,0,0.212131958537286,0
X601601.CH.EQUITY,0,0.423430131148113,0,0,0.228079907919631,0,0,-0.0548709104560515,0,0,0,0,0,0,0.0424294230534373,0,0,0,0,0.249320713030626,0,0,0,0,0,0.0441534623957081,0,0,0,0,0,0,0,0,0,0.0647076534491556,0,0.0714106360183642,0,0,0,0.0986942963211314,0,0,0,0,0,-0.0326639336227234,0,0,0
X601319.CH.EQUITY,0,0,0,0.0656327156905943,0.0273807194921007,0,0,0,0,0,0,0,0,0,0.175816710387675,0,0.331113530683217,0,0.0479134361576732,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310938159927974,-0.0135905208825001,0,-6.93889390390723e-18,0,0.282606547682395,0,0,0,-0.0744647981445439
X16.HK.EQUITY,0,0,0,0,-0.0246931039452007,0,0,0,0,-0.0171242627577622,0,0,0,0,0,0,0,0,0,0,0,-0.0883305450749419,0,0,0,0,0,0,0,0.20972798283018,0,0,0,0,0,0,0,0,0,0,0,0.000780264066056364,0.470989797788919,0,0,0.126369615374531,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.107652586349336,0,0,0,0,0,0,0,0,0,0,0,-0.113342072034326,0.267643223902009,0,0.107181537297007,0.00398976201190626,0,0.0430272996504223,0,0,0,0,0,0,0,-0.0404679959854533,0,0,0,0,0,0,0.0736951616291901,0.347295904966164,0,0,0,-0.109741059067737
X1109.HK.EQUITY,0,0,0,0,0.291457159451528,0,0.0364205454621556,0.174650789436917,0,0.105857704943244,0,0,0,0,0,0,0,0,0,0,0.148682805591777,0,0,0,0,0,0,0,0,0.133631044260516,0.193684316577358,0,0,0,0,0,0,0.0227879334687017,0.0611834546059658,0.0776309316711349,-0.0173922615649236,0,0,0,-0.0410059052485557,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0325808303987411,0,0,0,0.0245296827071256,0.223094543094666,0,0.0860520778181783,0,0,0,0,0,0,0,0,0,0,0,0.0571870868464459,0,0,0,0,0,0,0,0.0278296945404025,0.0221830810371813,0.0812165321822369,0,0,0,0.0662130670253308,0,0.562131131551622,0,-0.00121659500188571
X300059.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.235417990155792,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455064936410419,0,0,0,0,0,0,0,-0.0212944161035444,0,0.297625431738122,0,0.112200352090368,0.00341013243139326,0,0,0,0,0,0.0405985587635591,0,0,0,0,0.155769739462743,0.15308650806483,0,0,-0.00764415094786819
X002142.CH.EQUITY,0,0,0,0,0,0.811965856423535,0,-0.189649821122904,0,0.0775389549634703,0,0,0,0,0,0,0,0,0,0,0,0.15773325147035,0,0,0,0,0,0.0712679709647205,0,0,0,0,0,0,0,0.158015584333091,0,-0.0654058622773022,0.242544752176022,-0.300095822774849,0,0,0,0,0,0,0,0,0,0,0
