,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0306727193597806,0,0,0.200294499643709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900080391309066,0,0,0.312534059134535,0,0,0,0,0,0,0,0,0,0,0,-0.020131980981375,0,0,0,0,0.202409211743687,0,0.116456685089772,0,0,0,0,-0.104813179733707,0,0,-0.0633792130376779,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.129475871483119,0,0,0,0.0186851214283644,0,0,0.220741519701812,0.0155554755026707,0.0282854734551829,0,0,0,0,0,0,0.0547653550847055,0,0,0,0,0,0.044632863368337,0,0,0,0,0,0,0.00537690692108849,0,0,0,0.518079391221977,-0.0687658704841843,0,0,0,0,0.0873597855024771,0,0,0,0
X601939.CH.EQUITY,0.207452998775044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431089471450484,0,0,0.0118223548503403,0,0,0,0,0.112214718672173,0,-0.0456242458719089,0,0,0.0485592588348762,0
X601288.CH.EQUITY,0.041012811920812,0,0,0,0,0.0644863668820771,0,0,0.063711015030865,0,0,0,0.115387431528403,0,0,0,0,0,0,0,0.0672265125959774,0.323588485358071,0,0,0,0,0.142180990879498,0,0,0,0,0,-0.0549049865316552,0,0,0,0,0.071262629399292,0,0.0773789296405953,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,-0.0270559242680837,-0.252138267482493,0,0.193088041692882,0,0,0,0.134701836513601,0,0.10942691219226,0,0,0,0,0,0.338571640359303,0,0.195735864405783,0,0.224409349121062,0,0,-0.241319896831278,0.402340701166441,0,-0.0178808061700286,0,0,-0.244690410257441,0,0,0,-0.0668014467863684,0,0,0,0,0,0,0,0,0.160594775345286,0,0.138157084464911,-0.101421657156425,-0.00751171459835687,0,-0.132793436341479,0,0
X601988.CH.EQUITY,0.0785517453638478,0,0,0.392811288790079,0,0,0,0,0,0.0955777290434163,0,0,0.116082856219556,0,0,-0.0116456529132,0,0,0,0,0,0.220924711987447,-0.0837206356474535,0,0,0,0,0.134889531234632,0,0,0,-0.00375059856280614,0,0,0,0.120131073434414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805483069504872
X600036.CH.EQUITY,0,0.659018235165262,0.0349122703873902,0,0,0,0,0,-0.101959941256094,0,0,0,-0.107143350136002,0,0,0,0,-0.0763217765446665,0.134056118183606,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0455890333113904,0,0.128151987716397,0,0,0,0,0,0,0,0,0,0,0.252785235331481,0,0,0,0,0.0363461899492612,0,-0.0658785331868051,0.132539629552676
X1299.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.104160067039846,0,0,0,-0.133361558658992,0,0,0,0.241484742558659,0.0549807098663448,0,0.23982721993071,0,0.322539812153595,0,0,0.0918895566568924,0,0,0,0,0,0,0,0,0,0.054592740482768,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151682107127192
X601628.CH.EQUITY,0,0.0731792825159321,0,0.0648124515760347,0,0,0,0,0,0.158579518753111,0,0,0.0339290746143463,0,0.297284536829836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169861618221215,0,0.0819514311116471,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.294693644752947,0,0,0,0,0,0,0,0,0.433539524573923,0,0,0,0,0,0,0,-0.0608903090162651,0,0,0,0,0.231146489658649,0,0,0,0,-0.0665466812374887,0.0921847062040447,0,0.332309944068489,0,0,0,0,0,-0.00868063343675629,0,-0.0638160371350644,0,0,0,-0.0770390689431624,0,-0.111459840315553
