,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0203194346066226,0,0,0,0.252409056782165,-0.0622054431782344,0,0,0,0,0,0,0.431228767789912,-0.251398088282307,0,0,0,0,0,0,-0.120098924614881,0,0,-0.0214579248856455,0,0,0,0,0,0,0.767879123272021,0,0,0,-0.0654061662888269,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0656484359772779,0,0.119503882595346,0,0,0,0,0.0817772121337337,0.0371907026615196,0,0,0,0.08696050361547,0,0,0.0689634918371219,0,0,0,0,0,0,0,0,0,0,0.0253141314807092,0.0121773864447765,0.22020010951395,0,0,0.241154551528159,0,0,0,0,0,0,0.00274577458903115,0,0,0,0,-0.0279383701488381
X601939.CH.EQUITY,0.305017735741316,0,0,0,0,0,0,0,0,0.0487412115228944,0,0,0,0,0,0,0,0.0265914932359986,0,0,0.093864013727745,0,0,0,0,-0.253094833140802,-0.0395003839923942,0,0,0,0,0,-0.028793276774837,0,0,0,0,0.0214669385387708,0.0567263338133822,0.578188635934511,0,0,0,0,-0.029622350412967,0,0,0,0,0.0999350290738101
X601288.CH.EQUITY,0,0,0,0,-0.346270039403167,0,0,-6.93889390390723e-18,0,0,0.681065040022157,0,0,0,0.102138054466117,-0.354278404449786,0.0474515172437434,0,0,-0.277112206418503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833829934733017,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.133464253819068,0,0.314947127993891,0,0,0.033773597182477,0,0,0,0.161340058614962,0,0,0.0449046065993228,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.220395409267344,0,0,0,0,0,0,0,0,0.219651129337,0.151420920462799,0,0,0,0,0,0,-0.0887386199849745,0,0,0.0965564129475025,0
X601988.CH.EQUITY,-0.0662855678123162,0,0,0,0.466848348392314,0,0,0,0,0,0,0,0,0,0,0,0,0.0721417028603324,0,-0.189453554967955,0,0,0,0,0.262348805092934,0,0,0,0,0,-0.341175356397959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167483360047364,0.183955616773981,0,-0.0314753930830276,0,0.0590588582896028
X600036.CH.EQUITY,0,0.0531843219341426,-0.0127335240978138,0,0,0,0,0,0,0.641403115544053,0,0,0.0159598588943106,0,0,0,0,0,0,0.194435704059816,0,0,0,0,0,0,0,0.0705073091897998,-0.0329519421327488,0,0,0,0,-0.223706402691236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081365907891465
X1299.HK.EQUITY,0,0,0,0,0.300209241558237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877710169939033,0,0,0,0,0,0,0.238968180209279,0,0,0.00399554349511422,0.0847044465819537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12882377755896,0,0,0.07194037336821,-0.0174813953585685,0
X601628.CH.EQUITY,0,0.0777534320654061,0.0260536450566016,0.0661260589784513,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.158920093091851,0,-0.0304192658616965,0,0,0,0,0,0,0,0,0.0836753004574242,0,0,0,0,0,0,0,-0.0606927067036835,0,0.19427993884417,0.246365327271399,0,0,0,0,0,0.222456362199197,0,0,0.10990870712312,0,0,0,0,-0.00271202253059655
X601328.CH.EQUITY,0,0,0.119698506138751,0,-0.00906689193976031,0,0.61996406974462,0,0,0,0,0,0,0,0,-0.122902538844566,0,0,0,0.248194300543279,0,0,0,0,0,0.274139139558956,0,0,0,0,-0.0202360251408956,0,0,0,0,0,0,0,0,0,0,0,0.198613214504765,0,-0.0143933684616111,-0.556985455665525,0,0,0,-0.210033948308916
X601166.CH.EQUITY,0.123179036388671,0,0,0.251564689797352,0,0,0,0,0,0,0,0,0.256498314022819,0.00339111567697769,0,0,0,0,0.0263941230295665,0,0,0.114014261706292,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.189488918279627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669366054835631
X601319.CH.EQUITY,0,0,0,0,-0.00746376167536825,0,0,-0.0310806461746251,0.0674422576468978,0,0,0,0,0.334476219524608,0,0,0,0,0,0,0.0550132877048798,0,0,0,0,-0.109588752954897,0,0,0,0,0,0,0,0,0.388939279791995,0,0,0,0,0,0,0,0,0.139590951976983,0,0,0,0,-0.0878554205891493,0
