,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.36313964193802,0,0,0.0971410491730529,0,0.314056172244801,0,0,0.106700935197061,0,0,0,0,0,0.0904313899795365,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152477296120247,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
X601939.CH.EQUITY,0.421355436137095,0,0,0.0415377611541513,0,0,0,-0.11395709017981,0,0.0468684165110619,-1.38777878078145e-17,0,0.431424705344935,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487564924352932,0,0,0,0,0,0,0,0,0.0481195501825439,0,0,0,0,0,0,0,0,0,0,0.0270630034672982,0,0,0.0392688762015469,0
X601318.CH.EQUITY,0,0,0,0.0482030706682916,0,0,0,0,0,0,0,0.366296129604997,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0150537296777936,0,0,0,3.30348004132976e-05,0,0,0,0,0,0,0,0,0,0,0,0.0791230575275648,0,0.0607991820564004,0.170572387826035,0,0,0,0,0,0.152529328036066,0,0,0,0,0
X601288.CH.EQUITY,0.415443328770474,0,0,0,0.400659051840927,0,0,0,0,0,0.0655570607109221,0,0,0,0,0.0697596264094673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340529407731047,0,0,0,0,0,-0.0145316085775048,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.277415804032521,0,0,0,0,0,0.00162807948218717,0,0,0,0,0,0,0,0.136281730596751,0,0.135311937170745,0,0,0,0,0,0,0,0,0.00148208054064383,0,0.0662580012881656,0,0.011907993873077,0,0,0,0.0468121869008205,0,0,0,0,0,0,0,0.165856266198217,0,0.149484278258927,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.175641476637655,0,0,0,0,0,0.0452823994620662,0,0,0,0,0,0,0,0,0,0.191829491386951,0,0,0,0,0,0,0,0,0,0.227135017147555,0,0,0,0,0,0.423488102150529,0,0,0,0,0,0,0,0,-0.0609995810459619
X600036.CH.EQUITY,0,0,0.0284392086503994,0,0,0.0493971890388913,0,0,0,0,0,0.333139097270635,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0250573895682046,0,0,0.0897878362019839,0,0.00155906909198993,0,0,0,0,0.132536331357317,0,0,0,0,0,0,0.0718292843377208,0,0,0,0,0,0,0,0,0.275816144149298,0
X1299.HK.EQUITY,0,0,0,0,0,0.0251682016203136,0.0607517027697039,0,1.73472347597681e-18,0,0,0,0,0,0,0.280351323635562,0,0,0,0,0,0.149265136236051,0,0.0570077038492835,0,0,0,0.136501480727943,0,0,0,0,0,0,0,0,0.20439256944014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0629096748226237,0,0,0,0,0,0,0,0,0,0,0.0774004749358883,-4.33680868994202e-19,0,0,0,0,0.221846672478809,0,0,0,-3.46944695195361e-18,0.172857677043804,0,0,0,0,0,0,0,0.0346435055742232,0,0,0,0.0598006470625506,0,0,0,0,0.181092140415766,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846614565579734,0,0,0,0,0,0,0,0.045118093274869,0,0,0,0,0,0,0.422663267789623,0,0,0.173640341643708,0,0,0,0,0,0,0.0821684792294596,-0.407822598831918,0,0,0,0,0.740062526856109,0,0,0,0
