,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.23577512479819,0,0,0.0872967369865317,0,0.241269073414837,0,0,0,0,0,0.128013324600222,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0383335255945098,0,0,0,0,0.0942245805922259,0,0,0,0,0,0.022623349519101,0,0,0,0,0,0,0.107200789086122,0,0,0,0,0
X601318.CH.EQUITY,0.143101584604425,0,0,0,0,0,0,0,0.176315010203305,0,0,0,0,0,0,0,0.347440720587851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124943349553711,0,0,0,0.0338356137680797,-8.67361737988404e-19,0,0,0,0,0,0.107726882193636,0,0,0,0,0,0.0698498658123623,0,0
X601939.CH.EQUITY,0.0607763262225142,0,0,0.268664223992134,0,0.0503269534387424,0,0,0,0,0,0,0,0.422960488776019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437549813361226,0,0.0660246897421732,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.299799980214934,0,0.102312944451654,0,0,0.352311615775093,0,0,0,0,0,0,0,0,0.0250435811965018,0,0,0,0,0,0,0.00570305838387197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461934378733837,0,0,0,0.0597005375631579,0,0,0,0.106408168487389,0.00771901955177936,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,6.93889390390723e-18,0,0.0453299019148394,0,0,0,0,0,0,0,0,0,0.0775726374263245,0.0443606506439967,0,0,0.686285050383415,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.22372705341703,0,0.0103399440100282,0,0,0,0,0,0,0,0,0.195723212108538,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.168223257298282,0,0,0,0,0,0.0548976586775352,0,0,0,0,0,0,0,0,0.286651765895187,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.409744093959335,0,0,0,0,0.195852022605912,0,0,0,0,0,0,0,0,0,0,0,0.00232238899481285,0.0153258113010975,0,0.106723170762226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113980253401182,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378700129172977,0,0,0.170818970505066,0.0133286513519386,0.0714922356622658,0,0,0,0,0,0,0,0,0.272653206129788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0624074554711118,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0260098364694651,0,0,0,0.133755362692448,0,0,0,0,0.22964246922419,0.0886051403245477,0,0,0,0,0,0,0,0.112432857092074,0,0,0,0,0,0,0,0,0,0,0.17868611072162,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.640189035880002,0,0,0,0,0,0.215117086663346,0,0,-0.596462590386616,0,0,0,0,0,0,0,0.471921828996457,0,0,0,-0.00233684914450337,0,0,0.224475128022474,0,0,0,0,0.0391933087253142,0,0,0,0,0.423727128546472,-0.294640988358657,0,0,0,0.750185009199056,0,0,0,-0.0513876525305237,0
