,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.33283949864296,0,0.339493673998006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241087333375191,0,0,-0.0518163785801566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676172991794617,0,0.0102662781712687,0,0
X601939.CH.EQUITY,0.359115881577734,0,0,0.288302322333334,0,0,-0.097204892026181,0,0,0,0.00283854149512347,0,0.141250843056758,-0.066131266036215,0,0,0,0,0,0,0,0,0,0,0,0.0320011279231964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200139741459158,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.110835766354276,0,0,0,0,0,0,0,0,0,0,0.041335109919485,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.268114977626925,0,0,0,0,0,0.109811938408356,0,0,0.0705031702994072,0,0.132735805116417,0,0,0,0
X601288.CH.EQUITY,0.454245904605134,0,0,0,0.200333952950727,0,0,0,0,0,0,0,0.026251335842467,0,0,0,0,0,0,0,0,0.168790935833472,0,0,0,0,0,0.0184296889284741,0,0,0,0,0.0292714008337957,0,0,0,0,0,0,0.00675738541636152,0,0.0636609917994019,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.130291953125684,0,0.342280853197285,0,0,0,0,0,0.241561848070573,0,0,0,0,0,0,0,0.319806888720541,0,0,0,0,0,0,0,0,0,0,0,0.0344710916358049,0,0,0,0,0,0,-0.102196626052038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020583714266204
X600036.CH.EQUITY,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0.124989805906682,0,0,0,0,0,0,0,0,0.0886589028732108,0,0,0,0,0,0,0.057228124076407,0,0,0,0,0,0,0,0.269072196896657,0,0
X1299.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,0.117173462939294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047700258037652,0.205031021640718,0,0,0.0594965567289671,0,0,0.193975163636711,0,0,0,0,0,0,0,0,0,0,0,0,0.191298007799258,-6.93889390390723e-18,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440917292470873,0.25601690200831,0,0,0,-0.251783757941854,0,0,0,0.957136675720393,-0.802813351434734,0,0,0.59660636870982,0,0,0,0,0,0,0,0,0,0,0,0,0.248290254288008,0,0,0,0,0,0,-0.17149875439861,0,0.042586772371985,0,-0.17168044310176
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.381369710387691,0,0,0,0,0,0,0.173354916313028,0,0,0.15571037576527,-0.049452011419971,0,0,0.0211906620779993,0,0,0.078741162754063,0,0,0,0,0,0,0,0.0425911355821729,0,0,0.0297048826266293,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.514506305771345,0,0,0,0,0,0,0,0,0,0,-0.25954975369601,0,0,0,0,0,0,0,0.107736121946167,0,0.143441534451264,0,0,0,0.733242918679515,-0.067142065267114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0837375421249176,0,0
X601328.CH.EQUITY,0,0,0,0.382723111775256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217635129537799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370569425081626,0.0419093385843218,0,0,0,0,0,0,0,0.341445074465664,0,0,0,0,0,0
X601166.CH.EQUITY,0.0241122340621793,0.0721552077424754,0,0,0,0.270665384416567,0,0,0,0,0.0824870574724585,0,0,0,0,0,0,0,0.10880527746945,0,0.046084153425269,0,0,0,0,0,0,0,0,0,0.153455107758587,0,0,0,0,0,0,0.0160299317337929,0,0,0.0127954914388685,0,0.00607288621723701,0,0.0977539329436658,0,0.0996248327615811,0,0.0324444476840775,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.317616607679507,0,0,0,0,0,0,0,0,0,0.23928444436426,0,0,0.0223401919239485,0,0.182585844697957,0,0,0,0,0,0,0.0195049661236941,0,0,0,0,0,0.0685574937272115,0,0,0,0,0,0.082206380067017,0.0583498845167397,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.190779094837125,0,0,0,0,0,0,0,0.00902827550367002,0,0,0,0,0,0,0,0,0,0,0,-0.00636419470105362,0,-0.0304084646519189,0,0,0,0,0.47838892373322,0,0.210869667845462,0,0,0.180854809800221,0,0,0,0,0,0,0,0,-0.0933907015874091,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.217264833204422,0,0,0.00544855963168099,0.466330783288298,0,0,0,0,0,0,0,0,0.000347159348711002,0,0.0160956217535939,0.0350536713119405,0,0,0,0,0,0.0356037428000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00442335556210216,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,8.67361737988404e-19,0,0,0.00902511864638849,0,0,0,0,0,0,0,0.0143005578828038,0,0.267567111078462,0,0,0,0,0,0.233531529360407,0,0,0,0,0,0,0,0.102361404525595,-0.0633988148327803,0,0,0,-0.0654467191592587,0.202732265678858,0,0,0.249371612094322,0,0,0,0,0,0,0,0,0,0,0.022250725462059,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0433538108976871,0,0,0.107091398858066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07488771207725,0.161346612283335,0.419267416309088,0,0,0,0,0,0,0,0,0,0,-0.0578150349980434,0,0,0,0,0,0,0.0734037823745637,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0325500861245295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105322751809126,0,0,0,0,0,0.00630819504495453,0,0.163232561659227,0,0,0.254179187542825,0,0,0,0,0,0,0,0.0273018484691934,0.0120886124523471,0.341743754382771,0,0,0,0.136740379712449,0
