,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0162462540396409,0,0,0.381064350244928,0,0,0,0,0,0.131367580793519,0,0,0,0.20501580394341,0,0,0,0.110763162944516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302551062629653,0,0,0,0,0,-0.0409524008882507,0,0,0,0.0694718001826132
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.384828779570141,0,0,0,0,0,0,0,0,0.0421387481353477,0,0,0,0,0,0,-0.289194957317023,0,0,8.67361737988404e-19,0,0.274698516895419,0,0,0,6.93889390390723e-18,-0.146881013440485,0.0276009645235192,0,0,0,0,0,2.77555756156289e-17,-0.0822346410369649,0,0,0,0,1.73472347597681e-18,0.562064182267578,0,0,0,-0.0100476824706874,0,0,0,0,0.180040161870065
X601288.CH.EQUITY,0,0,0,0,-0.0779051534313077,0,0,0,0.135717901141673,0,0.267991077005642,0,0.0147405221789612,0,0.34525802986825,-0.0991951280931236,0,0,0,0,-0.0814808233638666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144496639797777,0.391849042199144,0,0,0,0,-0.0295253749782898,0,0,0.255182417933118,0.0355951261741622,0,0.0306585889276471,0,0,0,0.231849983286453,0,0,0,0,0.0395322645838586,-0.167599675809082,0,0,0,0,0,0,0,0,0.0103410057055705,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.207559154676176,0,0.137392249581051,0
X601988.CH.EQUITY,0,0,0,0,0.170940466602549,0,0,0,0.0244151832572443,0,0,0,0,0,0.151875820097744,0,0,-1.0842021724855e-19,0,-0.00492282898938672,0,0,0,0,0,0,0,0,0,0,-0.172877209273155,0,0,0.281173014841341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.107039237166067,0.257806932127971,-0.0627392222490036,0,0,0,0,0,0,0,0,0,0.099514877632384,0,0.0780382525294181,0,0,0,0,0,0,0,0.130269609221844,0,0.0598256776893225,0,0.0705171838009315,0.0167164049901387,0,0.104513485007063,0,0,0,0.349431231644571,0,0,0,0.0597543712565145,0,0,-0.156665574977044,0,0,0,0,0,-0.0244328180071897
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0139769660895333,0,0,0,0,0.548052587372842,0,0,0,0,0.159484441381964,0,0.0617185703225911,0,0,0,-0.0829815460356212,0,0.17836725249373,0,0,0,0,0,0.16232937550238,0,0,0,0,0,0,0,0,0.118275256021413,0,0,0,0,0,-1.73472347597681e-18,0,0.143067972692419,0,0,-0.196729948383433,-0.140741861193376,0,0
X601166.CH.EQUITY,0.133838544572047,0,0,0.228901110123208,0,0,0,0.0974464943315097,0.0405668683137249,0,0,0,0,0.257257803641376,0,0,-8.67361737988404e-19,0,0.0241523063124384,0,0,0,0,0,0.0575427418279264,0,0,-0.0195157700153638,0,0,0,0,0,0.140081437867234,0,0,0,0,-0.165143195160113,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0450167276281075,0,0,0,0,0,0,0,0,0,0,0.0194207196641566,-0.016714990804212,0,0.0050732869841272,0,-0.13815681766538,0,0,0,0,0,0,-0.0842904425288932,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.458153925770856,0,0,0,0,0,0,0.319158953624767,0,0,0,0.186401652578586,0,-0.113096487154321,0
X16.HK.EQUITY,0,0,-0.0456456633711222,0,0,-0.131069651853165,0,0,0,0.0875696823586983,0,0,0,0,0,0.233418844900162,-0.309832229731448,0,-0.0626650597146505,0.00573862772204123,0,0,0,0,0,0,0,0,0,0.433898483543745,0.0531313724835763,0,-0.106561965336066,0.139719915681756,0,0,0.536307806666773,0,0,0,0,0,0,0,0,0,0,0,-0.0540351661983001,0
X600000.CH.EQUITY,0,0,0.105910223007852,0,0,0,0,0,0,0.168977185209512,0.424895132563772,0,0,0,0,0,0.121233562247848,0,0,0.0518634104065406,0.0801570539304845,0,0,0,0,0,0.292650885699949,0,0,0,0,0,-0.0725307550015157,0,-0.103711816725947,0,0,-0.221007313069064,0,0,0,0,0,0,-0.0238462244244437,0,-0.0360152263169915,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.208676290058429,0,0,0,0,-2.16840434497101e-19,0,0,-0.091110634253909,0.0599071160308988,0,0,0,0,0,0,0,0,0,0,0.0233394231695856,0,0,0,0,0.221828346252095,0.498477409111639,0,0,0,0.0691226309931133,0,-0.0709906256933501,0.077717618787421,0,0,0,0.079360486093186,0,0,0,0,0
