,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,-0.154892843089721,0,0,0,0,0,0,0.114489127440444,0,0,0,0,0,0,0.109867342242931,0.0201021341071034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271561639800923,0,0,0.32440142876275,0,0,0,0,0,0.491683627646588,0,0,0,0,0,0,0,0,0.0570236747088785
X1109.HK.EQUITY,0,0,0,0,0,0,0.039248204261492,0,0,0,0,0,0.265622853413101,0.143869904718077,0.182008728288188,0,0,-0.0722314405583083,0,0,0,0,0,0.455951146815667,0,0,0.0409388077369802,0,0,0,0,0,0.0570276225567988,0,0,-0.0248827544745786,0,-0.00860167588842314,0,-0.268243085597064,0,0,0,0,0,0,0,0,0,-0.0729247273629232
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.247153448484126,0,0,0,0,0.197946500719053,0,0,0.28968143230412,0,0,0.103713999435575,0,0,0,0,0,0,0,0,0.0266102609825755,0,0,0,0.0378259235907731,0,0,0,0,0,0,0,0,0,0,0,0.0514189200090161,0.120035171371003,0,0,0
X600048.CH.EQUITY,0,0,0.114251780545118,0,0,0,0,-0.281416830959471,-0.0903214230856998,0,0,0,0,0,0,0.207379901920433,0,0,0,0.145977090925789,0,0,0,0,0,0,0,0,0,0,0,0.00289339649130495,0,0.122243245991298,0,0,0,0,0,0.0654759226469112,0,0.0386563905789207,0,0,0,0,0,0,0,0.145307795804727
X12.HK.EQUITY,0.0748821966005529,0,0,0,0,0,0,0.0337235851399275,0,0,0,0,0,0,0.0612627119003266,0,0,0.161519369644787,0.050744315425691,0,0,0,0,0,0,0,0,0,0.312894110725629,0.0158761510865555,0,0.31003395571586,-0.124808688291382,0,0,0,0,0,0,0,0.0391008104322825,0,0,0,0,0.0786626973321299,0.0651362980185615,0,0,-0.0891667549210382
X823.HK.EQUITY,0,0,0,0,0,-0.113759484231318,0,0.036500128102891,0,0,0,0,0,0,0,0,0,0.248925082311304,0,-0.184127728815274,0,0,0.222379041135252,0,0,0,0,0,0.00852191114703233,0,0.111966773685217,0,0,0,0,0,0,0,0,0.0663360099373837,0,0,0,0,0,0,0.294384395667906,0,0,0.120025203666265
X002142.CH.EQUITY,0.0509457479590536,0.112625491024828,0,0,0,0.0820048180907285,0,0,0,0.0821644328442537,0,0,0,0.259116185064646,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0212734456949498,0,0,0,0,0,0,0,0,0,0,0.0367023048729472,0,0.0803068494274706,0,-0.13221142051704,0,0,0,0,0,0,0,0,0,0,-0.176176297504737,0.151271441667654,0.376725290350922,0,0,0.222367585357502,0,0,0,0.0385352463042941,0,0,0.0429115071241446,0,0.256545935631299,0,0,0,0,0,0,0,0.0808072859332472
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110283209812761,0,0,0,0,0,0,0,0,0,0,0.159228912676974,0,0,0,0,0,0,0,0,0,-0.021592740397733,-0.1467399513921,0,0,0,0,0,0.0207926947076109,0.147739342354517,0,0,0,0,0,0,0,-0.0116716254742201,0,0.259444033036201,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.107536483605322,0,-0.318563503453473,0,0,0,0,0,0,-0.0299672279512713,0,0,0,-0.319730421049099,0,0,0,0,0.978707694479031,0,0.21533897976703,0,0,-0.00298627437807428,0,0,0,0,0,0,0.0467237442952618,0.12561526265091,0,0,0.0128348004954582,0,0,0,0,-0.150171854567074,0.0937228542225619,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768560902988801,-1.0842021724855e-19,0,0,0,0,0,0.00941472132402346,0,0.0367389157226676,-0.0375691407019076,0.130648280670144,0,0,0,0,-0.0795899146825615,0,0,0,0,0.0720633137426987,0,0,0.0690743068209442,0,0,0,0,0,0,0,0,0,0.429759816534927,0.207760104466909,0
X600837.CH.EQUITY,0,0,0,0,0,0.048242275465624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699788296759966,-3.46944695195361e-18,0,-0.0574189902021189,0,0,-0.114073841425811,0,0,0,0,0,0,0.0841758341116321,0,0,0,0,0,0,0,0.356356115649479,0.0149952052539676,0,0,0.35622825986676,0.0445229711883137
X601229.CH.EQUITY,0,0,0.3772148333626,0.112523581718838,0,0,0,0,0,0,0,0,0,0,0,0,0.0775542545986409,0,0,-0.10137224550775,0,0,0,0,0,0,-0.0103142858765068,-0.15948658374228,0,0.104589764723555,0,0,0,0.0416489337160713,0.0194442335398186,0,0,0,0,0,0,-0.0322951418710138,0,0.36672214719858,0,0,0,0,0.156246820527794,-0.239393057949094
X601336.CH.EQUITY,0,0,0,0,0,0,0.234162998642681,-0.179086877941525,0.131893862907984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176355993585141,0,0.027361684311671,0,0.273950785312235,0,0,0,0,0,0,0,0,0.0658300111023626,0,0.103250803414053,0.114472082053731,0.0933252810789822,0,0,0
X1997.HK.EQUITY,0.0272094871831787,0,0,0.0411332167882279,0,0,0,0,0,0,0,0,0,0,0,0,-0.162382188679986,0,0,0,0.139563071852644,0,0,0,0,0,0.0136357870937533,0,0.101485271623625,0,0.0783726355885876,0.286924144908533,0,-0.103683927251981,0,0.0581089008455878,0,0,0,0,0,0,0,0,0,0,0.244668648713399,0,0,0
X2882.TT.EQUITY,-0.154304773146313,0,0,0,0,0,0,0,0,-0.0594461955116554,0,0,0.121907930711945,0,0,0.204274247634589,0,0,-0.0364932130746127,0.053854500797361,0,0,0.0903062527230681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891953482862078,0,0,0,0,0,0,0,0,0.346077570248925,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.0380266695370036,0,0,0,0,0,0.454558019709624,0.148639604098147,0.103814999130302,0,0,-0.0834448312179104,0,0,0,0.0180455567481323,0.0295055189004401,0,0,0,0,0.120623335456527,0,0.00274066001143209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241957679796285,0,0,0,0,0,0.136148064043922
X600015.CH.EQUITY,0,0,0.0233449487494974,0,0.0761119855295123,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0110290004513587,0,0,0.109160551966527,-2.71050543121376e-20,0,0.017103812799308,0,0,0,0.0965876998032497,0,0,0,0,0,0,0,0,0,0.125493978598642,0,0,0,0.406513215924104,0,0,0,0,0.00761814210364283,0.0310099973655602,0
X000166.CH.EQUITY,0.00781891671461619,0,0.14828129212578,0,0,0,0,0,0,0,0,0,0.0956101227401314,0,0,0.0588505087513082,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432922715356298,0,0,0.0239003426928081,0,0,0,0.217460504862379,0,0,0,0,0,0,0,0.229914425266224,0.164537057207888,0
X2881.TT.EQUITY,0,0,0.0269073086001222,0.170807673598862,0,0,0,0.0994458180277608,0,0,0,0,0,-0.169302974355818,0,0,-0.101652305063805,0.128267695603599,0,0,0,0,0.0245230804978153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127866230463047,0.122468859270056,0,0.461445265937113,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0.103164495637016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10182378857088,0,-0.0355996983683484,0,0,0,0.00807977207242708,0,0,0,0,0,0,0,0,0,0.187482251078675,0,0,0,0,0.0394241741730694,0,0,0,0,0.171862003047762,0,0.22327043719653,0,0,0,0,0,0,0.099226382474428
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0371524863491733,0,0.21565753849361,0.145340930367207,0,0,0,0,0.04322274959479,0,0.135482702428519,0,-0.0103735020851248,0,0,0,0,0,-0.165115578883099,0.0490635548453028,0,0,0,0,-0.062060377744114,0,0,0,0.40079533742623,0.195388283342025,0,0,0,0,0,0.0206754371038942,0,0,0,0,0,-1.73472347597681e-18
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0657634193974651,0,0,0,0,0.0726165247703156,0,0,-0.0187978507377472,0,0,0,0.0946237666342035,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928263165556939,0,0.152258315652253,0,0.108807451245581,0.243680365644222,0.232208564090537,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,-0.4764682949275,0,0,-0.0472995563002085,0.176536712837363,0,-0.0293306499954964,0.251081098834539,0,0,0,0,-0.0510335966765782,0,0,0,0,-0.080592942930321,0,0.0247235997146145,0.2891869335102,0,0,0,0,0,0,0,0,0,0.0553763680394914,0,0.308797646394693,-0.538770334873219,0,0,0.152146599763183,0,0,0,-0.128291034855279,0,0,0,0,0,0,0,0
