,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0815662168633092,0.482856617697771,6.93889390390723e-18,0,0,0,0,0,0.0494129067519071,0.129475767857853,0,0,0.192425151730938,-0.0193280256476561,0,0.0779000049091105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413086518697833,0,0,0,0,0,0,0,0,0,0.0396979156425291
X601318.CH.EQUITY,0,0,0,0,0,0,0.0344829993947468,0.0938741747346212,0.280970938727229,0,0,0,0,0,0,0.0599134672623824,0.336628043297426,0.0875234028689561,0,0,0.0656039249210184,0,0,0,0,0.0178785168089485,0,0,0,-0.0406450284648946,0,0,0,0,0,0,0,0,0,0.0617854918263075,0,0,0.00108031618495261,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.206291847865654,0,0,0.489601881307027,0,0.0795927401961367,0,0,0,0.0582939096186069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419998116594838,0,-0.0307328541516776,0,0,0,0.0695971013430084,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.0149813343915716,0,0
X601288.CH.EQUITY,0,0,0.274935495830403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176145626640697,0,0,0.0517016922636283,0,0,0.00702091553206092,0,0,0,0,0,0,0,0,0,0.0131535104223299,0.275723656330039,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0556702652158453,0,0,0.189345298729531,0,0.255787749104381,0,0,0,0.265759067035014,0,0,0,0,0,0.110426814794001,0,0.0690817376204099,-0.25585239024191,0,0,0,0,0.182873700218005,0,0,-0.184357184840008,0,0,0,0,0,0.12551567683018,0,0,0,0,0,0,0,0,0,0,0,0,0.101875024231995,0,0
X601988.CH.EQUITY,0,0,0,0,0.219261977575762,0,0,0,0,0.199769993511513,0,0,0,0.209591065991674,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.256376257425987,0.0437208386319645,0,0,0,-0.0192685950461917,0,0,0,0,0,0,0,0,0,0,0,0,0.285681577637231,0,0,0,0,-0.040698423728441,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359620211843756,0,0.0377075211173161,3.46944695195361e-18,0,0,0,0,0,0,0.742304018665936,-0.0142229975271786,0,0.0482217233316416,0,0,0.0968440214321007,0,0,0,0,0,0,0,0,0,0,0.0913841288746602,0,0.0605644992982522,0,0,-0.00538978041081209,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.257961135540296,0,0,0,0,0,0,0,0,0.0509405088567693,0,0,0,0,0.0858868993847092,0,0,0,0,0,0,0,0.0683957082053223,0,0.149282546163027,0,0.0135439208013186,0.287243094851177,0,0,0.101905447337107,0,0,0,0,0,0,-0.0770597665244975,0,-0.0593693719716311,0,0.0533490288621604,0,0,0,0
X601628.CH.EQUITY,0,0.153055070847903,0,0.0401676385521099,0,0,0,0,0,0,0,0,0,0,0,0,0.0652398825106742,0,0,0,0,0,0,0,0.147018422260439,0,0,0,0,0,0,0,0,0,0,0,0,0.37284160600143,0,0,0.126742756895931,0.0601732908221123,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.278456091945198,0,0.0517801493149331,0,0,0,0,0,0,0,0,0.293793842308234,0,0,0,0,0,0,0,0,0,0,0.345958342856232,0,0,0,0,0,0,0,0,0,0,0.0209727687248742,0,0,0,0,0,0.0274191160363539,0,0,0,0,0,0,0,0.0702664466573221,0,0
