,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.172575355491737,0.200391469102133,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0444943485990762,0,0,-0.191123656818829,0,0,0,0,0,-0.291047362166113,0,0.0487621826298955,0,0.865869474866668,-0.151663137409794,0,-0.0998585028743386,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.270299573459983,0,0,0,0,0,0,0.102553202506794,0,0.116377550969643,0,0,0.0903743458617414,0,0,0.0262404017584818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153241549892999,0,0.014244352431336,0,0.298104234199822,0,0,0,0,0.0344090267297322,0,0,0,0,-0.115623619672558
X601939.CH.EQUITY,0.197138780247952,0,0,0,0,0,0,0,0,0.161756971796551,0,0,0,0,0,0,0,0.0807137398883066,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.103110112025562,0,0,0,-0.0879988094494458,0,0,0,0,0,0.449658186107081,0,0,0,0,0,0,0,0,0,0.0459833813249669
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.550582026794209,0.293627333212411,0.0858096180902067,0.565146610755332,0,0,0,0.272122299754422,0.118581684294481,0,0,0,0,0,0,0,0,-0.362611813947732,0,0,0,0,0,0,0,-0.755363595003712,0,0,0,0,0,0.0226243517482635,-0.367331997153348,0,0.289647389710264,0,0,0,0,0.393293548846916,1.73472347597681e-18,0,0
X5.HK.EQUITY,-0.0177378187716598,-0.105110785983541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51942229222536,0,0.0332020431315922,0.538862859884062,0,0,0,0,0.0905662511485853,2.77555756156289e-17,0,0,0,-0.187078958910625,-0.0524137643097376,-0.0754111441066789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248701846914681,0,0,-0.164999651854564,0,0
X601988.CH.EQUITY,-0.354419852470871,0,0,-0.0305170948939417,0.481210911643872,0,0,0,0,0,0,-0.000153863803803314,0,0,0,0,0,0,0,0.755361281245294,0,0,0,0,-0.0671213120760297,0,0,0,0,-0.524359796070366,0,0,0,0,0,0,0,-0.0624644372059702,0.0797898874495247,0,0,0,0.134974623552037,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0748238581138925,0.400046478147899,-0.0664594170957141,0,0,0,0,0,-0.0524825941126564,0.470943536770444,0,0.277495299923955,0,0,0,0,0,0,0,0,0,-0.140144776230723,0,0,0.247268829066589,0,0,0.0822876773848593,0,0,0.0462286923019244,0,0,-0.296473999476456,0,0,0,0,0,0,0,0.237622681459596,0,0,0.115282985505157,-0.0738479710758803,0,0,0,0.0821301767475309
X1299.HK.EQUITY,0,0,0,0,0.130588881254787,0.0115622687558453,0,0,0.132788989710097,0,0,-0.0823813425841368,0,0,0.142460142478097,0.0301399544704372,0,0,0.0507933561745068,0,0,0,0,0,0,0.151381547663879,0,0,0,0,0,0.146672562456471,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.00567809245995795,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0114522078631973,0,0.0164860639875339,0.288998265971847,0,0,0,0,0,0,0,0.059636830154312,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.317019852362895,0,0,0,0,0,0,0.101241791702491,0,0,0,0,0,0,-0.0844205957136995
X601328.CH.EQUITY,0,0,0,0,0,0,0.413632424933066,0,0,0,0,0.0617900670776143,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0375324693868843,0,0.230626958521352,0.174189360496054,0,0,0,0,0,0,0,0,-0.122444768222764,0,0,0,0,0,-0.10905203051523,0,0,0.123693831132172,0,0,0,0,0,-0.207771083335936
