,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.122270510239573,0,0.108011783865773,0,0,0,-0.0430530472442569,0,0,0,0.375242689290752,0,0,0,-0.0839277003950283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022500324487025,0,0,0,0,0.145518841675233,0,0,0,0.121068947353991,0,0,0,0,0.078705253379581,0,0,0.0111978052931244
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0
X601939.CH.EQUITY,0.324665383479981,0,0,0.255972439042821,0,0.134044577260479,0,0,0,0,0,0,0,0,0.118942200517939,0,0,0,0,0,0,0,0.0773250500469325,0,0,-0.0651071759107223,0,0,0,0,0,-0.0253101546013815,0,0,0,0,0,0,-0.0994518376392657,0,0.363310380131738,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.228312497042173,0,0.158849664898407,0,3.46944695195361e-18,0.258388732579149,0,0,0,-0.0686660861088338,0,0,0,0,0,0,0,0.0656710688298039,0,0,0,0,0,0,0,0.0452671070652083,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510390867526621,0,0.23511150363952,0,0,0,0,0,0,0.165376690299405,0,0,0
X5.HK.EQUITY,0,0,0.0394372975807575,0.228155018232538,0,0.166632985902192,0,-0.31213344947562,0,0,0,0,0.0807363277534017,0,0,0,0,-0.043164072131546,0,0,0,0.420082739080876,0,0,0,0.416568663106061,0,0,0,0,0,0,0.0625903150173572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161668408704393,-0.110133717316315,0,0
X601988.CH.EQUITY,0.255457887762346,0.0537374025703041,0.221997998223075,0.000994172625647471,0,0,0,0,0.170620433145195,0,0,0.17639515147146,0,-0.207695457000873,0,0,0,0,0,0,0,0,0,0,0.0647706163868783,0,0.0740869554975109,0,0,0,0,0,0,0,0.0542668053591369,0,0,0,0.00832022593867906,0.0891212253734471,0,0,0,0,0.0512393692236694,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139796460811027,0,0,0,0.0202931470688937,0,0,-0.0436582306406795,0,0.115763974967087,0,0.435098844828506,0,0,0,0.0793972437753451,0,0,0,0,0.0651530341799883,0,0,0,0,0,0.0555920136775396,0,0,0,0,0,0.107085865618988,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0131237075371734,0.290240657024456,0,0,0.143799807888724,0.00131859225523418,0,0,0,0,0.0209243282014652,0,0,0,0,0,0,0,0,0,0,-0.0677246897995068,0,0,0,0,0.28063458623683,0,0,0.00937470251721955,-0.143079347418655,0,0,0,0,0,0,0,-0.258756843252059,0,0,0,0.0716977964911316,0,0,0,0,0.158829345494194,0,0,0.0836586375567561
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.114626624803288,-0.169413360440575,0,0,0,0,0,0,0,0.0337866816207261,0,0,0,0.685404086528162,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.54100741672915,0,0,0,-0.181587727419653,0,0,0,0,0,0.0667957777478119,0,-0.0733737052673048,0,-0.933701267333065,0.18649374904872
