,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.21109258542624,0,0.0177778752233402,0,0,0.386783271421536,0,0,0,0.0205433599435525,0,0,0,0,0,0,0,0,0,0,0,0,0.237406555498379,0,0,0,0.0262043575447972,-1.38777878078145e-17,0,-5.42101086242752e-20,0.101011849169485,0,0.0668991558587269,0,0,0,0,0,0,0,0.0299918158438911,0,0,0,0,0,-0.101455172704887,0,0
X601318.CH.EQUITY,0,0,0.128877551228074,0,0,0,0,0,0.168399401246951,0,0,0,0.205252070677542,0,0.09148064204417,0,0.0336483142319293,0,0.0465016368542471,0.00949859376569395,0,0.0584046415516027,0,0,0,0,0,0,0.179073839436815,0,0,0.0480055577224788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152161250590824,0.152087682546518,0,0,0,0
X601939.CH.EQUITY,0.532053921545782,0.0793387908412051,0,0,0,0,0,0,0.131494455088248,0,0.122935943751208,0,0,0,0,0,0,0.0625187519807092,0.143697059802194,0,0,0,0,0,0,0,0,0,0,0.206878943533847,0,0,0.0545251421973019,0,0,0,0,0,0.0828377568284447,0,0,-0.0874916260217613,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0232515001633194,0,0,0,0,0.212102052799856,0,0,0,-0.127436304481149,0,-0.0356451843762004,0.108747504847806,0,0,0.137319344633841,0,0,0.153034166305511,0,0,0,0,0,0,0.425579687000814,0,0,0,0.0434031712464474,0,0,0,0,0,0,0,0,-0.0679173012022192,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0464472186776176,0,0,0,0.00908906267920951,0.537944654873881,0,-0.0707132275249348,0,0.0389695783985573,0,0,0,0,0,0,0.0432894828239803,0,0,0,0,0.094333479317362,0.109957091685033,0,0,0,0,0.119182931034174,0,0,0.0323159253347632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306240156803757,0.014344732420235,0.011578098859126,0
X1299.HK.EQUITY,0,0,0,0,-0.0435182900829762,0,0,0,0,0.104161141839832,0,0,-0.11799286695443,0,0.00403103252545415,0,0,0,0,0,0,0,0,0.224424353728346,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0137226303139217,0,0,0,0,0.0481211411746506,-1.73472347597681e-18,0.088951047308545,0,0.189534029422105,0,4.33680868994202e-19,0.144439464614186,0,0,0,0.253096277577973,0,0
X601628.CH.EQUITY,0.08486733631622,0,0,0,0,0,0,0,0,0,0,0,-0.016354099998737,0,0,-0.063083985730968,0.156826732763205,0,0,0.0074394494933471,0,0,-0.152743465095539,0,0,0,0,0,0,0,0,-0.031026047395294,0,0,0,-0.0288013473224049,0,0.490944189149626,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0313819072733089,0,0,0,0.478983275310585,0,0,0,0,0,0,0.0425497176720569,-0.0479835378946381,0,0,0,0,0.229586504915534,0,0,0,0,0,0,0.0105487951881042,0,0,0,0,0,0,0,-0.104283043887813,0,0,0,0,0,0,0,0,0.116612309561472,0,0.146216516417188,0,-0.0411556392904853,0,0,0,0,-0.0675695029631153
X5.HK.EQUITY,0,0.145551786515635,0.00271954379781414,0,0,0,0,0,0,-0.182730002231411,0.0651630933878532,0.0890190335674904,0,0,0,0,0,0,0,0,0,0,0,0.222885689521916,0,0,0.15254756915403,0.0378996196207878,0,0,0.000291741147543067,0,0.132818518358039,0,0,0,0,0,0.254806336007621,0,0,0,0,0,0.218327739059986,0,0,0.0171063211050898,0,0,-0.0468358300300441
X388.HK.EQUITY,0,0,0,-0.166066296778656,0.051284145605191,0,-0.126824204890082,0,-0.163473732844025,0,0,0,0,0,0,0,0,0,0,0,0,0.127109456754184,0,0,0,0,0,0,0,0,0,0,-0.232519113528327,0,0,0,0,0.207500332531058,0,0,0.164558853206791,0,0.257113785825688,0,0,0,0,0,0.187549928695081,0,0
