,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X1109.HK.EQUITY,0,-0.162511668335776,0,0,0.14886264124392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490779435780142,0,0,0,0,0,0,0.0141675980061983,-0.00943659468585689,0.132089445154471,0,0.0208756402073831,0,5.65867199095321e-05,0,0,0,0,0,0,0,0,0,0,0.0348441341964086,0,0,0.193748912305835,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.208876914787727,0,-0.351976435901064,0.399635302551651,0,0.190986160095321,0,0,0,0,0,0.0888419072769004,0,0,0,0,0,0.0202528925719026,0,0,0,0.0361953912804197,0,0,0,0,0,-0.038299405098487,0,0,0,0.0454403302868524,0,0,0,0.26961636990119,0,0,0,0,0.0233199071206345,0.0567972711553898
X12.HK.EQUITY,0,0,0,0,0,0,0.00494730440173622,0,0,0,0,0,0,-0.0363184485848408,0,0,0,0,0,0.17851899559932,-0.58266967872555,-0.0580272970460748,0,0,0,0.188173909997301,0.720750113776688,0,0.275606341954749,0,0.0481642558839688,-0.0149837179426277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.183093616277141,0,0,0,0,0.0222243053015656,0,0,0.0271531715125078,0,0,0,0.404349856758754,0,0.059104012359957,0,0,0,0,0,0,0,0,0,0,0,0.031710136418092,0,0.0201428545438355,0,0,0,0,0,0,0.106775273012221,0,0,0,0,0,0.0105988047514268,0,0,0,0,0
X823.HK.EQUITY,0,-0.0803128419035428,0,0,0,0,0,0,0,0,0,0.245811783452443,0,0,0.113090868836968,0,0,-0.0845228250541767,0.0233968041120537,0,0,0.149394776716471,0,0,0,0.00240384665776448,0,0,0.0667667484646871,6.93889390390723e-18,0,0,0.0678322679363978,0,0,-0.0451861847409086,-8.67361737988404e-19,0,0,0.176052746284075,0,0,0,0,0,0,0.00328382708611592,0,0,0
X601066.CH.EQUITY,0,0.0452416298231636,0,0,0.0953553418652734,0,0,0,0,0,0,0,0,0,0.698793755498195,0,0,0,0,0,0,0,0,0,0,0,0,-0.07753917106514,0,0,0,-0.00608023538344322,0,0.121336718454555,-0.246456369589692,0,-0.00489420754763482,0,0,0,0,0,-0.093377315917418,0,0,0.0726620580497565,0,0.373727367623617,0,0
X601211.CH.EQUITY,0,0,0,0,0.0176257980402337,0.0937488480360385,0,0,0,0,0,0.0471626202062047,0,0,0,0,0,0,0,0,0,0,0,0.100020304752862,0,0,0,0,-0.0848046230935183,0.043746436415151,0,0.0759164531583629,0,0,-0.0483978008638395,0,0,0,0.236457194999128,0,0,0,0,0.16858818809885,0,0,0.387445148126438,8.67361737988404e-19,0,0
X600048.CH.EQUITY,0.0992788070935411,0,0,0,0,0,0,0,0,0.23432624756687,0,0,0,0,0,0.406227946870052,0,0.032897080691439,0.123632558216153,0,0,0,0,0,0,0.10849987023373,0,0,0,0,0.103576864699611,0,0,0,0,0.0182723613758142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,-0.0923264665542734,0.0102639252142168,0,0,0,0,0,0,0,-0.143983013385355,0.274732616059777,0,0.231267755714183,0,0,0,0,0,0,0,0.165607717650624,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.289103755135789,0,0,0,0,0,0,0,0,0,0,-0.191449251074629,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0317246356991569,0.0598216654315412,0,0,0,0,0,0,0.162898579040337,0,0,0.372698581281527,0,0,0,0,0,0.14698055956128,0,0,0,0,0,0,0,0,0,0,0,0,0.298950171941798,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0851812368671745,0,0,0,0.0151967443187148,0,0,0,0,0,0.0308145068993762,0,0,0,0,0,0,0,0,0,0.526187392071597,0,0,0,0,0.0223831848128876,0,0,0,4.06712080700265e-05,0,0,0,0.0611441528744579,0,0.147028008053311,0,0,0,0,0.179258476858377,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0905084685362238,0,0,0,0,0,0,0,0.185074680887122,0,-0.0147984750647238,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.146003148401989,0,0,0,0,0,0,-4.33680868994202e-19,0.0680022166486624,0.0523653635930893,0,0.140154942681766,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0119935878080311,0,0,0,0,0,0,0.0600677533354152,0.0934624004509031,0,0,0,0,0,0,0,0,0.155571306486498,0,0.0226877300037783,0,0.0832740987106401,0,-0.0917363778908917,0,0,0,0,0,0,0,0,0.410836970452091,0,0,0,0,0.21535250405985,8.67361737988404e-19,0.0194570378273397,0
X601169.CH.EQUITY,0,0,0,0,0.00464940494164747,0.228041427839278,0.10456693863199,0.038633742175069,0,0,0,0,0,0,0,0,0,0,0.0638738960696483,0,0.068381532031791,0,0,0.0784316297048734,0,0,0,0,0,0,0,0,0,0,0,0,0.0435175283011952,0,0,0,0,0.0242308725978826,0,0,0,0,0,0.236089394184101,0,0
X600015.CH.EQUITY,0,0,0.0543069926212002,0,0.0132836070620981,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293089190456366,0,0.183360157131729,0.0748406314547852,0,0.0704964605201743,0,0,0,0,0.0478486720416331,0,0,0,0,0,0,0,0,0.27001211791893,0,0,0,0,0,0,0,0,0,0.0533133750530819
X2882.TT.EQUITY,0,0.0600822634052126,0,0,3.46944695195361e-18,0,0,0,0,0,0,-3.46944695195361e-18,0,0.243194051743676,0,0,0,0,0,0,0,-0.0483679123674931,0,0,0,0,0,0,-0.164489710850371,0,0,-0.273699770001418,0.0890509057474254,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590054002541566,0,0,0.50072015886049,-0.157726831520408
X000166.CH.EQUITY,0,-0.0362469481667384,0,0,0,0,0,0,0,0,0,0,0,0,0.0341338042774593,0,0,0,0,-0.022523750922272,0,-0.0457850412101759,0,0,0,0,0,0,0,0,0,-0.0679716419141883,0.032537265533822,0.310451015587954,0,0,0,0.704986242538872,0.0839245079174307,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,-1.73472347597681e-18,0,0,0,0,-0.0945740211650603,0.0234576892559549,0,0,0,0,0,0,0,0,0,0.454136099109702,0,0,0,0,0,0,0,0,0,0,0,0,0.0855673988643109,0.193885877962829,0.125118484357246,0,0,0,0,0,0,0,0,0,-0.00607421786965071
X17.HK.EQUITY,0,0.290459955439364,0,0,0,0,0,0,0,0,0,0,0,-0.0665002159835465,-0.0489684157138495,0,0.137325857326845,0,0,0.103290483990399,0,0.0343982034409319,0,0,0,0.0105306352127304,0,0.226080616356215,0,6.93889390390723e-18,-0.060280870745348,0,0,0,0,0,-0.202399348788248,0,0.090671821647812,0,-0.149305326804634,0,0.0119979904057473,0,0,0,0.00526185348874389,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0089390043319107,0,-0.00805618331866218,-0.00623851047780563,0,0,0,0,0,0,0,0,0.362901505697382,0,0,0,-0.0223286903910328,0,0,0,0.0628766285886861,-0.0129303540754968,0.165825017329718,0,0,0,0,0.152682482600249,0,0,0,0,0,0,0.00556952153475026,0,0.321457393486675,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503987136410809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225728073233563,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826684719712296,0,0,0,0,0,0,0,0,0,-0.0458462182438843,0,0,0,0.060263169266441,0.352094115550375,0,0.0250301984059877,0,0.143495434215075,0,-0.0926448843807798,-0.0241972758422071,0,0,0,0.22183921001069,0,0,0.77331684780251,0,0,-0.131099766205099,0,-0.0490522660431266,0,0
macro_return_add,0,-0.229690020860927,0,0,-0.1432921691305,0,0.042953949464462,-0.0435337358515967,0,0,0.534930959535941,0,0,0.191229273146295,0.0171693956213835,0,0,0,-0.312476152519811,0.189815764396475,0,-0.0453395680280462,0,0,0,-3.46944695195361e-18,0,-0.0565632150417422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207439550873213,0,0,0,-0.00707005887813414,0,0,-0.103022659212663,0
