,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0223566824477962,0,0,0.380592789265234,0,0,0,0,0,0.131993825562072,0,0,0,0.202175016927594,0,0,0,0.0992740206818599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296723106009222,0,0,0,0,0,-0.039300487067308,0,0,0,0.0712268560939251
X601318.CH.EQUITY,0,0,0,0,0,0,0.0181340839448966,0,0.0887681009413905,0,0,0,0,0,-3.46944695195361e-18,0,0.0428902166470377,0,0.0616512735153356,0.0225939699007627,0.00790752421862122,0,0,0,0,0.146849035562319,0,0.0473454210541404,0,0,0,0,0,0,0,0.320589860842721,0,0,0,0.186940109935928,0.0343292333193373,0,0,0,0.0878161679969887,0,0,0,0,-0.0304500170256984
X601939.CH.EQUITY,0.22402154150716,0,0,0,0,0,0,0,0,0.0530192079901257,0,0,0,0,0,0,-0.270313663686124,0,0,0.0907735513105012,0,0,0.290229019360064,0,0,0,-0.135298328972675,0,0,0,0,0,0,0,-0.0430680465704154,0,0,0,-0.00714298650672684,0.0325473053586824,0.484288094937743,0,0,0,0,0,0,0,0,0.190567916390081
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0487510767755033,0,0.154655498755588,0,0.257981991480375,0,0.0202423844377968,0,0.346193672043862,-0.104602016603212,0,0,0,0,-0.0746808006645298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.155552186452968,0.390490135033265,0,0,0,0,0,0,0,0.175588456596087,0,0,0,-2.16840434497101e-19,0,0,0,0.0966999660743343,0,0,0,0.0462305385211996,-0.131613462486937,0,0,0,0,0,0,0,0,0.0578396982568405,0,0,0.141670161806237,0,0,0,0,0,0,-0.177728659864254,0,0.132564112156036,0
X601988.CH.EQUITY,0,0,0,0,0.187306881284544,0,0,0,0.021808668483958,0,0.00824254371189895,0,0,0,0.117319577662597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18403407173841,0,0,0.3167613643947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754210561909085,0
X1299.HK.EQUITY,0,0,0,-0.11936334076226,0.248310867969277,-0.0149718798054768,0,0,0,0,0,0,0,0,0,0.0589324703870773,0,0.0919660444945451,0,0,0,0,0,0,0,0.121974217464086,0,0.0382544524448075,-0.00935717193788213,0.0545940004337919,0.106480068490978,0,0.103723866348817,0,0,0,0.349131162878026,0,0,0,0,0,0,-0.0780780874259855,0,0,0,0,0,-0.0163173199617325
X600036.CH.EQUITY,0,0,0,0,0,0,-0.0521384156625249,0,0,0.47406578994431,0,0,0,0,0,0.0224399701708542,0.201269614443668,0,0,0,0.343429185879863,0,0,0,0,0,0,0,0.189211073349691,0,0,0,-0.132463128633367,0,0,0,0,-0.174175133836202,-0.0353144675019885,-0.0782752289402444,0,0,0,0.140696055044249,0.0218858238759309,0,-0.0684431181115108,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0563385475649216,0,0,0,0,0.617273500882428,0,0,0,0,0,0,0.0392472108371152,0,0,0,0,0,0.17178875324306,0,0,0,0,0,0.0799300901076704,0,0,0,0,0,0,0,0,0.0773429336811425,0,0,0,0,0,0,0,0.081053082298599,0,0,-0.168834393194142,-0.0854713566830654,0,0
