,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.182874466369115,0.239943201621554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430049751475952,0,0.0740894776503118,-0.41652582425435,0,0,0,0,0.685898336248233,0.133345246592753,0,-0.210524505630369,-0.023350482230156,0,0.168813202596711,-0.0353078986255818,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.140124130057525,0,0.00795771652784499,0.00448824751704071,0,0,0,0,0.0485961447977009,0,0,0.168088512737049,0,0,0,0,0.0581072691151573,0,0,0,0,0,0.0636227931601769,0,0,0,0,0,0,0,0,0,0,0.575912705555721,0.0365685819555238,-0.0759017875356732,0,0,0,0,0,0,-0.0308534937931486,-0.0398050652965045
X601939.CH.EQUITY,0.23051976467577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125049279844109,0,0,0,0,0,0,0,0,0.0470442104560395,0,0,-0.00548949568249842,0,0.374467424411073,0,0,0,0,-0.0182075677817506,0,0.0732253401759276,0,0,0,0,0.0438382468853253,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.247216605990691,0,0,0.0264967475692529,0,0,0,0.0943952098127994,0,0,0,0,0,0,0.132490964221467,0,0,-0.0356366200290861,0,0,0,0,0.107927995842011,0,0,0,0,0,-0.0763093501096228,0,0.0108519458828013,0,0,0,0.200485028664019,0,0,0,0.202226876762677,0,0,0,0,0.0923978750067827,-0.0333247999365024
X5.HK.EQUITY,-0.126583853779705,-0.158307141612042,0,0.142593936958768,0,0,0,0,0,0,0,0,0,0,0.275763484242698,0,0.260243674379133,0,0,0,0,0.0886335658891694,0,0,0.346558029684315,-0.0618820461350691,0,0,-0.120820274678705,0,0,0,0,-0.214658321876955,0,0,0,0,0,0,0.251736391097212,-0.110266376571672,0.0219055822926406,0,0,-0.0141359592542898,0,0,-0.086502980750532,0
X601988.CH.EQUITY,0.238716342538443,0,0,0.572948649281763,0,0,0,0,0,0,0.119112077922992,0,0.14179600042012,0,-0.0657276460853064,0,0.0831911793243923,0,0.00915965194106469,0,0.0177491853957612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374234144094267
X600036.CH.EQUITY,0,0.719206233652399,0.0433479635903588,0,0,0,0,0,-0.173277345017867,0,0,0,-0.0980167408931417,0,0,0,0,0,0.121908419936089,0,0,0,0,0,0,0.0194213706820678,0,0,0.0469823552802761,0,0.0888943429571421,0,0,0,0,0,0,0,0,0,0.251485963686711,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296598146189208,-0.0971891488440706,0.0243886094395272,0.14504118373275,0,0,0.141470857860922,0,0,0.235122409504194,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0621379693917101
X601628.CH.EQUITY,0,0.104246466067269,0,0.121473188854708,0,0,0,0,0,0,0,0,0.00389420647858911,0.240393848147434,0,0,0,0.0329554585655822,0,0,0,0,0.105336242164825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153910465894168,0,0.116547561225693,0,0,0,0,0,0,0,0,0,-0.0170934588015866
X601328.CH.EQUITY,0,0.0992733035411194,0.12087744877402,0.32077619906475,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0499706584761907,0.0829491129582537,0.00645412436744801,0,0.0191834240579087,-6.93889390390723e-18,0,0,0.180963037772246,0,0,0,-0.0238035527751088,0,0,0,0,0,0,0,0,0,0,0,0,0.105765604146995,0,0,0,-0.0368708777945686,0,-0.248668669107643
X601166.CH.EQUITY,0,0,0,0,0,0.308086595416153,0,0,0.129955400112702,0,0,0,0,0.508598181512013,0,0,0,0,0,0,0,0,-0.174628647641536,0,0,0,0,0,0,0,0,0,0,-0.0102022839015608,0.283722902118801,0.227973703758021,0,0,0,0,-0.135840913590586,0,-0.166721323246831,0,0,0,0,0,0,-0.13982456824509
X600000.CH.EQUITY,0.14079930724417,0,0,0,0,0,0.289301054446456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305216348057719,0,0,0,0,0.373695660984079,0,0.036994804039003,0,0,0,0,0,0,0,0.145061110194715,0,0,0,0,0,-0.0384407666083821,0,0,0,0,0.130337356663965,0.087724537843503,0,0.0371812594074215
X601319.CH.EQUITY,0.0861427775453625,0,0,0,0,0,-0.0496343685846631,0,0.36506215293788,0,0,0,0,0,-0.00318992367071145,0,0,0,0.313718194848729,0,0,0.0733162567636981,0,0,0,0,0,0,-0.00179308257603602,0,0,0.0294155306170562,0,0,0,-0.00506483411126296,0,0,0,0,0.126408047781064,0,0,0,0.129253812783195,0,0,0,0.176053491480659,-0.0543242479175461
X601601.CH.EQUITY,0,0,0,0,0,-0.0540152139086002,0.0717329835179326,0,0.342817611963331,0,0,0.0238352678783103,0,0,0.158148303058014,0,0,0.28128587307421,0,-0.0948865714353042,0,0,0,0,0,0.0992932970808032,0,0.123264063080336,0,0,0,0,0,0,-0.0137984851850318,0,0,0,0,0,-0.164017937386929,0,0,0,0,-0.0991934571318663,0,0,0,0.188993544238744
X000002.CH.EQUITY,0,0,-0.0770488605617626,0,0.147442793168923,-0.0307519730266803,0,0,0,0,0,0,0,0.317665453856925,0,0,0,0.273358292133902,0,0,0,0,0,0,0,0,0.412576686196497,0,0.264806509109609,0,-0.328344883264181,-0.199708488268959,0,0,0,0,0,0,0,0,0.135805218257705,0,0,0,0,0,0,0,0,0.0133794854692131
X16.HK.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.183136281480845,0,0,-0.0498443310967806,0,0,0,0,0,0,0,0,0.0371666076047885,0,0,0,0,0,0.140806828267813,0,0,0,0.0743873422231514,0.0835132513068423,0.0774314804425926,0,0.0161536504977281,0,0,0,0,0,0,0,0.49661354186481,0,0,0,0,0,0.0851493366125168,0,0
X11.HK.EQUITY,0.0363669906001346,0,0,0,0.294871720209814,0.0258782536842307,0,0.338037216441625,0,0,0,0,-0.0783647508493493,0,0.00198837144831486,0,0,0,-0.0642312414053297,0.0519910738488346,0,0,0,0,0.249703756475923,0,0,0,0,0.0204251585177752,0,0,0,0,0,0,0,0,0,0,-0.161064774521201,0,0,0,0,-0.11220296795565,0.104431029023644,0,0,0
X000001.CH.EQUITY,0,0.15875230227489,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0.0420987741468895,0,0,0,0,0,0.101223167792689,0,0,0,0,0,-0.201464943865068,-0.0914412004799089,0,0,3.46944695195361e-18,0,0,0,0.264663519875247,0,0.141961063207737,0,0,0.312667125816517,0,0,0,0,0,0,-0.0355376346904979,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.00156683216868518,0,0.0931679859557395,0.473031581930421,0,0,0,0.048876827418056,0,0.146683093985681,-0.136263715687189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525491182248038,0,0,-0.0146857131646303,0,0,-0.348353217834202,0,0,0,0.261469722964357,0,0,0,0,0.436244057787598,0,-0.0956359422226342,0
X267.HK.EQUITY,0,0,0,0,0.0638826934824004,0,0.325431767585074,0,-0.081421758455921,0.0195389549741608,0,0,0,0,0,0.087145076644217,0,0,0,0,0,0,0.112449739526757,0,0.23975499165215,0.0150605696251116,0.0436510329441439,0,0,0,0,0,0,0,0.0193866322846406,0,0,0,0,0,0,0,-0.219694634488666,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.281360681668211,0,0,0,0,0,0.282108886685679,0,0,0.0130049666204786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
