,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0121637662279655,0,0,0.0390998658071981,0,0.295215692174141,0,0,0,0,0,0.115184864067056,0,0,0,0,0.110729695640348,0,-0.00354242169865799,0,0,0,0,0,0,0,0.0573230348684488,0.280298423675983,0,0,0,0,0,0.0523019730652116,0,0,0,0,0,0,0,0,0,0,0.018204135211612,0,0,0
X601939.CH.EQUITY,0.265675006103248,0,0,0,0,0,0,0,0,0,0,0,0,0.426759764572835,0,0,0,0,0,0.106808276498794,0.0559753003216177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464419286753795,0.0402871047927645,0,0,0.021347138233753,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.2104009536713,0,0,0,0,0,0,0,0.164983176112862,0,0,0,0,0,0,0.214438728669985,0,0.117671935032838,0.0949407514849502,0,0,0,0,0,0,0,0,0,0,-0.0342032597250225,0.0815335693381312,0,0,0.0291086338910078,0,0.112666180559411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017258572723268,0
X601288.CH.EQUITY,0.344150461427363,0.00647060073367694,0,0,0.502309458329548,0,0,0,0,0,0,0.0118151488965677,0,0,0.0403798994456518,0,0,0,-0.0329714181937825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171211530569193,0,0,0,0,0,0,0,0,0.0949551423965179,0.00788150696815349,0
X601988.CH.EQUITY,0,0,0.123457665396651,0,0,0,0,0,0,0,0.109765140510561,0,0,0,0,0.10750972059723,0,0.0647813019503245,0,0,0,0,0,0.0463016844539378,0,0,0,0,0,0,0,0.124595265497045,0,0,0.105938729026142,0,0,0,0,0,0,0,0,0,0,0.243494431281234,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.048097576179943,0,0,0,-2.77555756156289e-17,0,0,0,6.93889390390723e-18,0.160393798462717,0,0,0,0,-0.36361268024708,0.172722814782378,0,0,0,0.114245640772922,0,0,0,0,0,0,0.331163320257886,0,0,0,0.436490374097048,0,0,0,0,0,0,-0.170647907002571,-0.108490016930744
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0.274440555445089,0,0,0,0.14248224760565,0,0,0,0,0,0,0,0,0,0,0,0.0840612382408673,6.93889390390723e-18,0,0.203469904594702,0,0.108533891070372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558535544166992,0
X1299.HK.EQUITY,0,0.0667462727130886,0,0,0,0,0,0,0,0,0,0.092529828011693,0,0,0.0583843667071624,0,0,0.288190896407074,0,0,0,0.0399797183191668,0,0,0,0.0606834797902144,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.387222667258574,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206213950261714,0,0,0,0,0.00855611807630276,0,0,0,0.0910681140102438,0,-0.020199422186535,0,0,0,0.248974908796174,0,0,0,0.104362100523984,0,0,0,0,0,0,0,0,0.0326833729984244,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,-0.117883306943283,0,0,0,0,0,0.18652582419754,0,-0.106032144376102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771555404785062,0,0,-0.225416686924271,0,0,0,0,0,0,0.695113234167347,0,0,0,0,0,0,0.470758198055492,0,-0.161506526541437,0,0
