,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.216346764938977,0,0.0250527115784479,0.00822858753294722,0,0.382397180469736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252144886240916,0,0.042738052756146,0,0,5.42101086242752e-20,0,0,0.0829130805813373,0.0566518916952218,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986628852045096,0,0
X601318.CH.EQUITY,0,0,0.0991933096616083,0,0,0,0,0,0.262920410683521,0,0,0,0,0.273431433605539,0.172532642274491,0,0,0,0,0.0299480425534257,0,0.0456122251897479,0,0,0,0,0,0,0.126129623582613,0,0.0675187965749508,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099985039015301,0,0.0444723763261448,0.0891208051682585,0,0,0
X601939.CH.EQUITY,0.331001240521045,0.0402791436868806,0,0,0,0,0,0.266432822280036,0.274958950306692,0,0,0,0,0,0,0.205011858999076,0,0.00746907913825946,0,0,0,0,0,0,0,0,0.141345482992289,0,0.221819753419878,-0.040229873905802,0,0,0,0.0783052339736014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.181505923616123,0,0,0.0599821889236528,-0.114781144913001,0,-0.0733935276316764,0.12100610978199,0,0,0.131252314694238,0,0,0,0.157050474753485,0,0,0,0,0,0,0.414008051667053,0,0.0315886978059686,0,0,0,0,0,0,0,0,0,0,0,-0.0562788214479954,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.125328512404514,0,0,0,0,0.509242754929876,0,-0.0526314550533157,0,0.0269285710849852,0,0,0,0,0,0,0,0,0,0,0.134822200434057,0,0,0,0,0,0.134222231756292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0263307175334781,0
X1299.HK.EQUITY,0,0,0,0,-0.069743515566543,0,0,0,0,0.170061754086833,0,-0.0822953197473686,-0.0860731501511346,0,0,0,0,0,0,0,0.0110440871290227,0,0.186230413260441,0,0,0,0,0,0,0,0,0,0,0.130854500940213,0.0499049275544221,0,0,0,0.225438021063078,0,0,0,0.218492241753236,0.00191699602896893,0,0.105727954635986,0,0,0.181657508424284,0,0
X601628.CH.EQUITY,0.0646485279795389,0,0,0,0,0,0,0,0,0,0,0,-0.0249073762752707,0,0,-0.0915668346986624,0.165624940378133,0,0,0,-0.00381550306005917,0,0,-0.126482572036829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219890746345217,0.474730320990742,0,0,0,0,0,1.73472347597681e-18,0,0,1.73472347597681e-18,0,0,0,0
X601988.CH.EQUITY,0.107550391553924,0,0,0,0.407718864343613,0,0,0,0,0,0,0,0,0,0,0,0,0.382441753518256,0.154432588026113,0,0,0,0,0,0,0,0,0.0146524798501093,0,0,0,-0.00469638582795347,0,-0.0629542155656115,0,0,0,0,0,0,0,0,0,0,-0.0558495443122686,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.087117868079711,0,0,0,0,0,0,0,0.1420927434094,0,0,0,0,0,0,0,0,0,0,0,0.137569792094228,0,0.0920021777721615,0,0,0,0,0.0165605656436019,0,0,0,0.120180821299281,0,0,0,0,0,0,0.342249500762656,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.197944639191799,0.0337623573527909,0,-0.0706406515237777,0,-0.0382579915943356,0,0,0,0,0,0,0,0,0,0,0,0,0.169164645398925,0,0,0,0,0,0,0,0,0,0,0,-0.261285218448589,0,0,0,0,0,0.199786327720052,0,0,0,0.358255230026882,0,1.38777878078145e-17,0,0,0.272120861284779,0,0
