,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.168065922540005,0,0.27858037023473,0.0930362963575703,0.112417739291324,0,0,-0.0355472396973172,0,0,0,0,0,0.0625140375212803,0,0.221204567900851,0,0,0,0,-0.119815056482409,0,0,0,1.73472347597681e-18,0,-0.0659034691279533,0.0125683409174992,0,0,0.0146358080898751,0,0,0,0.030879134521365,0,0,0,0,0.0391476740366931,0,0.022064940900184,0,0,0,0,0,0.217734583793237,0
X601318.CH.EQUITY,0,0,0.02296255734102,0.166047560018148,0,0,0,0,0.126496837288474,0,0,0.0424403229808624,0,0,0,0,0.00893556625362315,0.171537606783904,0,0,0.172656822532054,0.131108066128503,0,0,0,0,0,0,0.0669233297187837,0,0.0770227462432743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117851704022966
X601939.CH.EQUITY,0,0,0,0,0.283273963840118,0,0,0,0,-0.0716483695988644,0,0.109565690114389,0,0,0.0848449651821183,0,0,0,0.0120365924583785,0.0323443906940018,-0.0525511712801167,0,0,0,0.404984849388141,-0.0526432340658729,0.222031094739167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,1.73472347597681e-18,0.158863002927517,0,0,0,0,0.0329174596918219,0.139626696273118,0,0,0,0,0.163341506710836,0,0.0128623687819948,0,0,0,0,0,0,0,0,0.238916924133837,0,0,0,0.0449899139125805,0,0.0594063727935989,0,0,0,0,0,0,0,0,0,0,0.0458588865778049,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.183429533023449,0.0373834736649608,0,0,0,0.0849988622000982,0,0.362863645151778,0,0,0,0.0281500345974895,0,0,0,0.110388869105598,0,0,0,0,0,0,0,0,0,0,0,0,0.164065094277569,0,0,0,0,0,-0.049677911655918,0,0,0,0,0,0,0.00787433234114696,0,0,0,0.0745354319752598,0,0,0,0,-0.0991166712595621
X601628.CH.EQUITY,0.100317610653587,0,0,-0.0351466473297628,0.0559399444611452,0,0,0,0,0.131723545443152,0,0,0,0,-0.0952189941377415,0,0,0,0.0598794223946541,-0.0457245291448082,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.634259374767367,0,0,0,0,0,0,0,0,0,0,0.129364302068709,0,0.147855934730418
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.155003747720137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114226861853985,0,0,-0.176872307431681,0,0,0,0.0355145604100683,0,0,0,0,0,0.0896443132827559,0,0.210488462277327,0.110446695928758,0.0334507685367353,0.139036569755198,0.0557712269185235,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0099820997436342,0.0885813441861649,0.0926921733264823,0.153556880640229,0,0,0,0,0,0,0,0,0,0,0,0,0.27796468418342,0,0,0,0,0,0.194754580351117,0.0360872295416307,0.322213972076128,0,-0.020423621555255,0,0,0.174653066513334,-0.113387703178537,0,0,0,0,0,0,0,0.0936523298257855,0,0,0,0,0,0.03426064451732,0,0,0,-3.46944695195361e-18,0
X5.HK.EQUITY,0,0,0,0,0,0.0353456859459187,0,0.222294317904838,0,0.0946035572454493,-0.0613127327778493,0,0,0,0,0,0,0,0,0,0.143251318027987,0,0.120830108717217,0,0,0.267038079573097,0,0,0,0.0597446498940092,-0.0650290161651499,0,0,0,0,0,0,0,0.323110022131123,-0.107667361048035,0,0,0,0.111507200299185,0,0,0,0,0.0742776427782699,0,0
X388.HK.EQUITY,0,0,-0.133598084923818,-0.00164508515300008,0,-0.149386081216158,0.174647326719906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482832604858539,0,0,0,0.0821389773130595,0,0,0,0,0,0.095607820291025,0,0,0,0,0,0,0,0.159543080656884,0,-8.67361737988404e-19,0,0,0.0859838733240833,0,0,0,0,0,0
