,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.141891150291113,0,0.0810312558978433,0,0,0,0,0,0,0,0.356053329170474,0.0933288720558265,0,0,-0.130403425468514,0,0,0,0,0,0,0,0,0,0,0,0,0.080509189307339,0,0,0,0,0,0,0,0.206810362549743,0,0,0,0,0,0.0820913381329409,0,0,0,0.0560654128267049,0,0,0,0.0445683828480204
X601318.CH.EQUITY,0,0,0,0,0,0,0.042120156890983,0,0.130652060309627,0,0.0373790696847778,0,0,-0.149717385843797,0.0761080003552201,0.010790206473777,0,0,0,0,0,-0.0171072895691443,0,0,0,0,0,0,0,0,0,0,0.175052001443306,0,0,0,0,0,0,-0.230762078547362,0,0.373567540716563,0.101982813381004,0.196555516374156,0,0,0,0,0.187615950892918,0,0
X601939.CH.EQUITY,0.165859094190685,0,0,0.294798982931005,0,0.13813954951218,0,-0.0570591409755268,-0.0388773751792357,0,0,0,0,0,0.0414716531250455,0,0,0,0,0,-0.0135574386360615,0.0855414644238207,0,0,-0.0370192275684035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490281875224709,-0.0710868823679272,0,0,0,0,-0.0222941112453148,0,0,0.0367818265609026,0,0
X601288.CH.EQUITY,0.49198541837705,0,0.159761446548284,0,0.014689248006126,0.221935644139071,0,0,0,0,0,0,0,0.0295312223475996,-0.127676320866871,0,0,0,0,0,0,-0.0136902262949508,0,-0.0446381664473611,0,0,0,0,0,0,0,0,-0.0359624916042682,0,0.16360674541826,0,0,0,0,0,0,0,0,0.00256068456077495,0,0,0,0,0,0.275726723932395,0
X5.HK.EQUITY,0,-0.0696024818082334,0.127665569675574,0.0736501151029187,0,0.0694185963828942,0,-0.170599517503415,0,0,0,0,0.268139358565682,0,0,0,0,0,0,0.666542081717137,0,0,0,0,0.0829961167744709,0,0,-0.124299166629764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121231814713059,0,0,0,0
X601988.CH.EQUITY,0.198217222885135,0,0.0850428363038397,0.0214635342584756,0,0,0,0,0.0313060138371167,0,0.0789241611105834,0,0,-0.329361952216813,0,0,0,0,0,0,0,0,0.49947183467545,0.0687621933535679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115582796941112,0,0,0,0,0,0,0.0302348688299346
X600036.CH.EQUITY,0,0.0682128175654443,0,0,0.0326484876428116,0,0,0.12594161142135,0,0,0,0,0,0,0.289009399055018,0.164834856996572,0,0,0,0.0798711877481105,0,0,0,0,0,0,0.0099770541016313,0,0,0,0,0,0.0733044417714161,0,0,0,0,0,0,0,0,0,0.0847436483051624,0,0,0,0,0.106845758913527,0,0,-0.021921134965646
X1299.HK.EQUITY,0,0,0,0,0,-0.0163560570213084,0.0160056725723562,0,0,0,0.213326275887337,0,0,0,-0.151602508160162,0,0,0,0.311779783196278,0.255657362211401,0,0,0,0.0510427877377198,0,0,0,0.119332237551181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314403632945812,0,0.125779579356258,0,0,-0.0231433215116788,0
X601628.CH.EQUITY,0.368527975737987,0.295500444723903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178519738639118,0,0,0,0,0,0,0,0,0,0.001737280306249,0,0,0,0,0,0,0.117736036738125,0,-0.085841466109775,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0716862222147285,0.0575697752093751,0,-0.211028789021239,0,0.201555361369842
X601658.CH.Equity,0,0.00453742923148773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0335032992031483,0,0,0,0,0,0.492321508489721,0,0,0,0,0,0,0,0,0.220029897776038,0,0,0,0,0.0542284110690218,0.0540590673912915,0,0,0,0,0,0,0.0241508538068072,0,0,0,0,0,0,0,0,0,0.0108481948896567,0,0.0269518221805436,0,0,0,0.14948025143813,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.00728489057456544,-3.46944695195361e-18,0,0,0,0,0,0,0,0.35716993096851,0,0,0,0,0,0,0,0,0.184027730456078,0.0474327069997972,-0.0716379233154229,0.224662971826442,0.0200819391932724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605866528890961,0,0,0,0.170355043480571,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0442222491274122,0,0,0,0.0519090745904003,0.190741525215556,-0.0311093855401502,0,0,0,0.353597034418098,0,0,0.0629019214024719,-0.0781383882809078,0,0,0,0,0,0,0,0,0,0,0,0,0.202790769575629,0,-0.0181288317880423,0,0,0,0,0.0362508507024087,0,0,0,0,0,0,0,0,0,0,0,0.0479569923968928,0.200268183041361,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.115396431610426,0,0,0,0,0,0,0,0,0,0.0266441263073287,0,0,0.314425994119954,0,0.0645469232133025,0,0,0,0,0.00555019337676676,0.0282977909063901,0,0,0.381727714947981,0,0,0,0,0.170648169273436,0,0,0,0,0,0,0.00833831489395911,0,0,0,0.105297831784547,0,0,0.0678960395612223,0,0
X000001.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.174478863240802,0,0,0,0.101513273270716,0,0,0,0,0.130782127236386,0,0,0,0.239562194331761,0,0.00199025444722257,0,0,0,0,0.120839700211696,0,0,0,0,0,0.0714762388529972,0,0,0,-0.282472888277968,0,0,0.103866068391988,0,0,0,0,9.70084180763118e-05,0,0,0.161365729497079,0,0,0
X601601.CH.EQUITY,-0.0655738786164222,0,0,0,-0.037563161350824,0,0,0,0.498980462771418,0,0.100849958735663,0,0,0,0.24516436276746,0,0,0,0,0,0,0,1.73472347597681e-18,0.065787399145522,0,0,0,0.281948418176373,0,0,0,0,0,0.0168173708940588,0.163669110445414,0.0379876946856055,0,0,0,0.10908969233665,0,0,0,0,0,0,0,0,-0.0405467512096563,0,0
X16.HK.EQUITY,0,0,0,0.290555457879739,0,0,0,0.153608658134934,0,0,0,0,0,0,0,0,0,0,0.0611105178582867,0,0,0,0,0,0.468585542631744,0,0,0.0198639494882224,0,0.0454337631151549,0.0173516001106544,0,-0.152352572760059,0,0,0,0.223685109737053,0,0,0,0,0,0.106581033065964,0,0,0,0,0,0.00353510564718657,0,0
X688.HK.EQUITY,0,0,0,0.0256112389171701,0,-0.10668642548528,0,0,0.0396032201964516,0,0,0,0,0.103013728045378,0,0,0.0878797353286302,0,0.275919959695739,0,0,0,0,0,0.233604536740415,0,0,0.424599366279069,0,0,0,0,0,0,0,0,-0.229809645210308,0,0,0,0.307473945062839,0.0689010483756897,0,0,0,0,-0.144582796262556,0,-0.141686571375329,0,0
X388.HK.EQUITY,0,-0.0416308115200796,0.124814060051482,0,0,0,0,0.146136391831883,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.158235240298893,0,0,0,0,0,-0.0854350491854084,0,0.142949718753285,0,0,0,0,0,0,-0.315940327380648,0,0,0,0.559194935588012,0,0,0,0,0.0180879818981221,0,0.15700237445821,-0.0656525600975306
X11.HK.EQUITY,0,0,0,0,0.137625880892051,0,0,0.11283159623921,0,0,0,0,0,0,0,0,0,0.141339786527865,0,0,-0.0675553877241934,0,0,0,0.439394678392589,0.0395004641613817,-0.156473599604688,0,0,0,0.0232768871989674,0,0,-1.73472347597681e-18,0,0,0.103553515656355,0,0,-0.0531485924744832,0,0,0,0,0,0,0,0,0.109978963879528,0,-0.063240803406578
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0900700716601712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749218960536129,0,0,0,0,0,0,0,0,0,0.324837300358412,0,0,0,0,0,0.107488882814124,0,0,0,0,0,0,0,0,0.0671726656400007
X601998.CH.EQUITY,0,0,0,0,0,0.0894686403416959,0,0,0,0,0,0,0.0545068741803859,0,0,0,0,0,0,0,0,0,0.20129201432556,0,0,0,-0.1400435638767,0,0,0.0332920658057815,0,0.0551803490647085,0,-0.0089851908169608,0,0.264152737988149,0,0,0,0,0,0,0,0,0.143969372355449,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.075358488935365,0.378914716210819,0,0,0,0,0,0,-0.0376740227623263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119534986685964,0,0,0,0,0.120190966365643,0,0.218741201862476,0,0,0,0,0,0.306901719031814,0.0400016113272945,0,0
X267.HK.EQUITY,0.0829155475813291,0,0,0,0,0.0866059000247358,0,0.0473145890841085,0.104487703235154,0,0,0,0,-0.0124866952510293,0.218001061666069,0.0834651519311789,0,0,0,0.369092846682671,-0.0616106992381838,0,0,0,0,0,0,0.333043073732579,0,0,0,0,0.0360882069047994,0,0,0,0,0,0,-0.103157341681852,0,0,0,0,0,0,0.134788268652952,0,0,0,0.0723810660038641
X2388.HK.EQUITY,0,0,0,0,0.17072617519378,0,0,0.180655719536082,0,0,0,0,0,0,0,0,0,0.167394750310666,0,0.348902935880525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926943169321221,0,0.141878306145701,0.0237066966597603,0,0
X600030.CH.EQUITY,0,0.0981748298540854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237968459775198,0,0.0743726682244712,0,0,0.019518055449723,0,0,-0.00836599329140198,0,0,0.0107334312909163,0,0,0.150892803639571,0,0,0,0.415241514100358,0,0,0.0541792662875191,0,0,0,0,0,0,0.0991270322710403,0,0.103074023360637,-0.0874604233829451
