,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145834220979805,0,0,0,0,0,-0.107289905123158,0,0,0,0,0,0,0,0,0,0,-0.0825863780950267,0,0,0.423324758837401,-0.125010158702062,0,0,0,0,0.467095991121305,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0294674932491822,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00597216530340463,-0.0167780528926863,0,0,0,0,0,0,0,0,0,0.496430911421274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219187954749166,0,0.0342620803827436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149872080356273
X601939.CH.EQUITY,0,0.0746561120248328,0,0.781004769684718,0,0,0,0,0,0.0387053427026939,0.0582673276517945,0,-0.0434695148487617,0.00708248406995256,0,0.0716500069543364,0,0,0,0,0,0.00278053309022657,0,0,0,0,0,0.0421835644169762,0,0,0,0,0,0,0.0768294690593495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.879433852027064,0,-0.0231237815457011,0,0,-0.03843525526167,0,0,0,0,0,0,0,0,0.0160413413686675,0,0,0.0216781597865078,0.00268828328400731,0,0,0.208373278403414,0,0.0641777148086458,0,0,0,0,0,0,0,0,0,0,0,0,-0.105781049554989,0,0,-0.141793158428482,0,0,0,0.0486019239915518,0,0,0,0,0
X601628.CH.EQUITY,0,0.00715141625046583,0,0,0,0,0,0,-0.102101824823642,0.270640446983366,0,0.275506436878602,0,0,0,0,0,0,0.299680228571474,0,0,0,0,0,0,0,0,-0.0839775476374048,0,0,0.0206724674038926,0,0,0,0.262886592560274,0,0,0,0,0,0,0,0,0,0,0.109616458220433,0,0,0,0,0.0417305861528566
X600036.CH.EQUITY,0,0,0,0.348743090231223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18093605638473,0,0,0,0,0,0,0,0.197940091985505,0,0.0330409337766741,0,0,0,0,0,0,0,0,0.0691804818132301,0,0,0,0,0,0,0,0.0760077386662863,0,0,0,0,0.00435022198568938,-0.00821813568636929
X601988.CH.EQUITY,0,0,0,0.035383932035477,0,0.0281203600664364,0,0,-0.0171255896796758,0,0,0,0,0.0537362715568123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159869603042394,0,0,0,0.0437501743265536,-0.115014441980755,0,0.959890869728103,0,0
X1299.HK.EQUITY,0,0,0,0,0.092243471838545,0,0,0,0,0.231618433387908,0,0,0,0,0,0,0.00666501314216681,0,0,0,0,0,0.30919512563577,-0.0289349022744851,0,0,0,0,0.0963687501318268,-0.0161193513868142,0.0313011742106053,0,0,0,0,0,0.113858027109805,3.46944695195361e-18,0,0,0,0,0.123001784611752,0,0,-0.0143989110111105,0,0.144320689432139,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173534536983908,0,-0.0324066362876572,0,-0.0749941368794431,0,0,0,0,-0.268361537543697,0,0,0,0,0,0,0,0,0.0330740383324981,0.416214623295068,0,-0.144816178126774,0,0,0,0,0,0,0,0,0.37715733701395,0,0,0,0.187271796603098,0.394231021597993,0.00152470543224092,0,0,0,0.335540570820634,0
X388.HK.EQUITY,0,0,0,0,0.188393683008199,0,0,0,0,0,0,0,0,0,0,0,0.012645331053589,0,0,0,0.259306455675977,0,0.271796499105415,0,0.128754994005771,0,0,-0.0602667494085282,0,0,0,0,0,0,0,0,0.0829585161967227,0,0,0,0,-0.0241024209640562,0,-0.156162627111558,0,0,0,0,0,0,0.31635503250927
