,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.473302710228177,0,0,0,0.0702644284658312,0,0,0.00878351462115992,0.122425240114258,0,0,0,0.184781180864963,0,0.0746339597739797,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0592842286783985,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.0778945832020151,0.314066492728888,0,0,0,0,0,0,0.0244729117466733,0.252227757148112,0,0,0.0857558264740619,0,0.0655226707871144,0,0,0,0.0999561674579225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445427163437192,0,0.00403836923090381,0,0,0,0,0,0.00280672646124931,0,0
X601939.CH.EQUITY,0,0,0,0.65078056166814,0,0.0548326761868879,0,0,0,0.26031955607989,0,0,0,0,0,0,0,0,0,0,0,0.0642078194662047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149077233812953,0,0,0,0,0,0,0,0.0080862185409302
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.0961510606362114,0.131538301874498,0,0.368654890575949,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.198920239785923,0,0,0,0,0.134036043138005,0,0,0,0,0.017535525169686,0,0,0,0,0,0,0,0,0,0,0,0.0434611275827109
X5.HK.EQUITY,0,0.0015694831538452,-1.73472347597681e-18,0,0,0.18311722875828,0,0.183158436713671,0,0,0,0,0,0,0,0,0,0,0,0.0431344779989837,0,0,0,0,0,0.0914942619242778,0,0,-0.0194452727344223,0,0,0,0,0,0,0,0,0.0479699264728859,0,0.221156412961177,0,0,0,0,0,0,0,0,0.142311661404079,0
X601988.CH.EQUITY,0,0,0,0,0.306021307340248,0,0,0,0,0.0550150447634655,0.209342764713036,0,0,0,0,0.157883014996956,0,0,0,0,0,-0.0349347974300441,0,0,0.128789016769146,0,0,0,0,0,0,-0.174847136657991,0,0,0,0,0,0,0,0,0,0.0927612184061478,0,0,0,0,0,0,-0.0402135751205452,0
X600036.CH.EQUITY,0,0,0.0363528013025285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754686165459017,0,-0.123573341998345,0,0,0,0,0.615843072847146,-0.034163918249931,0,0,0,0,0.199935012941238,0.000644871235958023,0,0,0,0,0,0,0,0,0,0.0856956489579716,0,0.180367599472185,0,0,0,0,0.122090285666347,0.0210277764587771
X1299.HK.EQUITY,0,0,0,0,0.168528377590897,0,0,0,0,0,0,0,0,0,0,0,0,0.0859739607123844,0,0,0,0,0,0,0,0,0.256594309025037,0,0,0,0.115788210252739,0,0.156261236113086,0,0,0,0,0.204571351776056,0,0,0,0,0,-0.218621812105643,-0.023703139601484,0,0,0,0,-0.0159336882999064
X601628.CH.EQUITY,0,0,0,7.87409301794134e-05,-0.031333067001795,0,0.00493730221955568,0,0,0,0,0.137855164600784,0,0,-0.0401038640864904,0,0.326086912362566,0,0,0,0,0,0,0,0,0,0,0,0,0.00704916509792938,0,0,0,0,0,0.0495680374831615,0.199524853005357,0,0,0,0.241011769032202,0,0,0.0876495462069484,0.0751814483381308,0,0,0,0,0
X601328.CH.EQUITY,0.100170857366124,0,0.419048448062929,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.435553433198301,0,0,0,0,0.00198080090747903,0,0,0.174520416259187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0668323684731835,0,0.187276024963336,0,0,0,0,0.0112547088411016,0
X601166.CH.EQUITY,0.134236167097964,0,0.0771019470716416,0.266207619543275,0,0,0.211671483216573,0,0.0166939623457861,0,0,0,0.137631295999328,0,-0.00713388954644245,0,0,0,0,0.0489566404461221,0,0,0,0,0,-0.0195452853439062,0,0,0,0,0,0,0,0,0.122675128172492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.154004866845166,0,0,0,0,0.10890530969592,0,0,0,0,0,0.0898129000309507,0,0,0.230515732919154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311969167577925,0.0435641493127739,0,0.0979567077212966,0,-0.182569084606569,0,0,0,0.343195136711159,0,0,0,0.00823111787978358,0,0.0555430516753845,0.0558119644626537
X600000.CH.EQUITY,0,0,0.11640041622496,0,0.0226201261380297,0,0,6.93889390390723e-18,0,0,0.658629860962025,0,0,0,0,0,0,0,0.109363684073076,0,0,0,0,0,0,0,0.132631263210198,0,0.0118935146751299,0,0,0,0,0,0,0,0,0,-0.0866894631014987,0.0614985875504271,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0570216666697886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290431718550761,0,0,0,0,0,0,0,0,-0.107117950954226,0,0.0660399541021075,0,0,0.241168936173978,0.214979894659869,-0.0159590187025132,0,0.13674025002222,0.12311774198822,0,0.613335324343755,0,0,0,0,0,0,0,0,0,-0.0761723221806241,-0.0765184928591017,-0.0103837374867705
X11.HK.EQUITY,0,0,0.216402172305533,0,0.0297808951020311,0.206907856810571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634991932005166,0,0,0,0,0,0,0,0,0,0,0,0.567970301083372,0,0,0,0,0,0,0,0,0,0,0.220905287033572,0,0,0.103473817598124,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0520480050345569,0.063688337100456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193750747032647,0,0,0,0,0.0779151429948655,0,0,-3.46944695195361e-18,0,0,0.682922316498582,0,0,0,0.1458087472066,-0.0679838924202845,0,0,0,0,0.00405473656203101,0,0,0,0.142279629831076,0
X601601.CH.EQUITY,0.0401270186926168,0.109558782544298,-3.46944695195361e-18,0,0,0,0.0640882066495591,0,0.181213674630263,0,0.104889153695227,0,0,0,0.0450982952732121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254157806203551,0,0,0,0,0,0,0,0,0,0,0,0,0.0163832373033778
X388.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0753100026509512,0.217288728904105,0,0.402849439510737,0,0.0972272627706293,0,0,0.126319418698362,0,0,0,0,0,0,0.181005475020035,0,0.124829543459666,0,0,0,0.0117533965044251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,-0.120550451009069,-0.00603182738316451,0,0,0,0,0,0,0,0,0,-0.39934855355664,0.120777960139386,0,0,0,0,0,0,0,0,-0.32259820701649,0.239583957654777,0,0.0101620592732111,0,0.274520530096912,0.0482058577018644,0.199467030465698,0,0,0,0,0,0.403994552775944,0,-0.000249223772750235,0,0,-0.216668076789507,0.594477292216971,0,0,0,0
X2388.HK.EQUITY,0,0.369091992008414,0,-0.0653179028100491,0.289122364191241,-0.445349480094941,0,0,0,0,0,-0.15834833836319,0,0,0,0,0,0.560395613449003,0,0,0,0,0,0,0,0.144567568073286,0,0,-0.111230679487478,0,0,-0.0946931875466953,-0.217296982513589,0,0,0,0,-0.0816673447031492,0,0,0,0.211387752479953,0,0,-0.100865636155203,0,0,0,-0.0942958400180206,0.069940673108767
X600016.CH.EQUITY,0,0,0,0.0584516229798889,0,0,0,0,-4.33680868994202e-19,0.115171376937566,0,0,0.177432807861302,0,0,0,0.0912513683630201,0,0,0,0,0,0,0,0.0577956700413661,0,0,0.00137893727304973,0,0,0,0,0.0160824222899248,-0.00986969738295752,0,0,0,0,0,0.181362498057082,0,0,0,0.306568586969804,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0687485777664402,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753373235720268,0,0,0,0.0809884124562563,0,0,0,0,0,0,0,0.356430126681394,0,0.17832288608603,0,-0.201034823461955,0,0,0,0.114611266489842,0,0,0,0,0,0,0.123024610064711,0,0,-0.219047751230591,0.126439172215934,0,0,0,0.10996114947095
X601998.CH.EQUITY,0,0,0.0921047528472462,0,0,0,0,0,0,0,0,0,0.0165849121437578,0,0,0,0,0,0.0525200216873941,0,0,0,0,0.0556025181858749,0.253369340702591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161286585745535,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,-0.0119764878953166,0,0,0,0,0,0,0,0,0,0,0.044569243338847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773792693737435,0.531845518146782,0,0,0.167373073789727,0,0,0,0.128855271365011,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0307517135856342,0,0,0,0.0867051169428742,0,0,0.140490250662545,0,0,0,0,0,0,0,0.0823935169171363,0,0,0,0,0,0,0,0,0,0,0.058590254684851,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0.134286234202768,0,0.0561294112493646,0,0,0,0.0617999678989109,0,0
