,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,0,0.0697446027366763,0,0.0095313288219162,0.0656688310898174,0,0,0,0,0,0,0,0.138650065923949,0,0,0,0,0,0.313435031103908,0.0324504862584494,0,0,0,0.030764870861075,0.0175213894270595,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774929001625854,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0208585276654851,0,0,0,0.0678752664217075,0,-0.120753358175126,0,0,0,0,0.143601335855614,0,0,0,0,0,0,0.23020051124307,0,0,0,0,0.00802160182117909,0,0,0,0,0,0.189803282568839,0,-0.110355997176042,0.166771510919627,0,0,0,0,0,0,0.113919923380245,0,0,0,0,0,0.233222681671079,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.19412932181624,0,0,0,0,0,0,0,0.0126173200748717,0,0,0,0,0,0.10112851962846,0,0,0,0.163013522225114,0,0,0,0,0.257406295413743,0,0,0,0,0.170567151837757,0,0.108954317926375,0,0.0166206403713147,0,0,0.0362099852992449,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.146419332491756,0.242565214319255,0,0.333485146820892,0,0,0,0.0717776306773386,0,0,0,0,0,0,0,0,0,0,0,0.0259165327525412,0,0,0,0,0,0,0,0,0,0,0,0.226293069570273,0.0189015314746376,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.189167321411055,0,0,0,0,0,0,0.0867977858425901,6.93889390390723e-18,0,0,0,0,0,0.436525263437357,0,0,0,0,0,0.0551832892757987,0,0,0,0,0,0,-0.0374344038746378,0.0737083751619343,0,0,0,0,0,0,0.119891603157384,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.0942331253157397,0.0279892594786755,0,0,0,0.187980010521608,0,0,-1.73472347597681e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.639360651199079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208531488626097,0,0,0,0,0,0,0,0,0,0,0.194912799253063,0,0,0,0,-0.0494405040938578,0,-0.10467347625375,0,0,0,0.0552711820759245,0,0.585657683045228,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0
X2388.HK.EQUITY,0,0,0,0.0828182057142798,0.0727320509354475,0,0,0,0,0,0,0,0,0.0250350728684573,0,0.035848578878107,0,0,0.290395876315509,0,0,0,0,0,0,0.0527606007929181,0,0,0.103862455054581,0,0,0.150120338552576,0.0398775987692051,0,0,0,0,0,0,0,0,0,0.0524113126313407,0,-6.93889390390723e-18,0,0,0,0.0787879330880068,0,0
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0
X600016.CH.EQUITY,0,0,0.0257709982472033,0,0,0,0,0,0,0,0,0.513785427931528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491418098349122,0,0,0,0,0,0,0,0.227554386768119,0,0,0,0,0.139847352289815,0,0,0,0,0,0.0344429116911438,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0938019838574429,0,0,0,-0.0212554609022073,0,0.171068985456501,0,0,0,0,0,0,0,-0.0565188381762765,0,0,0,0.0443960530462718,0,0,0,0.0617518196569933,0,0.0485839808694959,-0.0319185436279647,0,0,0,0,0,0,0,0.113771063749332,0,0.153346234057433,0,-0.0661973752257746,0,0.460044109551551,0,0,0,-0.000610127864719383,0,-0.0226441266326574
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0732483300925721,0.0360621722280204,0,0.0818236213174673,0,0,0,0,0,0,0,0,0.128875976028136,0,0.23180292335956,0,0,0,0,0.0357164816262865,0,0.0346196950204021,0.0270637654157149,0,0.265624893244399,0,0,0,0.0693254085945767,0.0165876635785027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0353696622463136,0,0,0,0,0,0,0,0,-0.279217224821319,0,0,0,0,0,0,0,0.0368764412639611,0,0.140120759260129,0,0,0,0,0,0,0,0.111602387372052,0.76360299143535,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509044803039756,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.29588738953041,-0.131379413355504,0,0,0.0821050352575098,0,0,0,0,0,0,0,0,0,0.152138920481509,0,0,-0.0587907976749625,0,0,0,0,0,0,0,0,0,0,0,0.649277047337541,0,0,0,0,0,0,0,0.129849597843684,-0.0416332656382018,0,0,-0.054188302084812,0.0235633976133489
X2007.HK.EQUITY,0,0,0,0,0.0739136367840832,0.114112898474921,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0867562388131976,0,0.127657891869359,0,2.16840434497101e-19,0,0.0657157940668682,0.271930319984661,0,0,0,0,0.0306584439624332,0,0,0,0,0,0,0.134885744218762,0,0,0.107060965105428,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0989495008423869,0,0,0,0,0,0,0.0620983174362928,0,0,0,0,0,0.512394787676356,0,0,0,0,0,-0.015483550804634,0,0.150445752309692,0,0,0,0,0,0.101369246863587,0,0,0,0,-0.0281257240861065,0,0,0,-0.16069961252687,0,0,0,0,0.083266924215005,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233508997872434,0,0,0.0390140641253678,0,0,0,0.079163809199251,0,0,0,0,0,0,0,0.0273998166997592,0,0.323900039257413,0,0,0,0,0,0,0,0,0,0,0,0.106243105281966,0,0,0,0.0639734192307823,0,0,0.0414630865774594,0,0
X1113.HK.EQUITY,0,0.140040161252603,0,0,0.145723486219464,0,0,0,0,0,0,0,0.140710406289268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0978167630693725,0,0,0,0.189303689555581,0,0.404447653973592,0,0,0,0,0,0,0,0,0,0,0.0666801577148187,0,0,0,-0.0731432328579395
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220697749349149,0,0,0,0,0,0,0,0.341349753726555,0,0,0,0.0205110085708185,0,0.163160899615662,0,0,0,0.0068213347779572,0,0,0,0,0,0,0,0,0,0.0850195433272037,0,0.00152737061442923,0,0,0,0.122855262048181,0.072343965949274,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371196929063196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218463826910499,0,0,0,0,0,0.362194457820846,0,0,0,0,0.0659385649189582,0,0.150641549872584,0,0.0993595852170819,0,0,0,0,0
X002142.CH.EQUITY,0,0.400234722705166,0,0,0,0,0.279248349953305,0,0,0.17810703892121,0,0,0,0,0,0,0.0609508315353655,0,0,0,0,-0.0972198890090729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118041152071328,0,0,0,0.0562147636088634,0,0,0,0,0,0,0,0,0,-0.249539690888872
X823.HK.EQUITY,-3.46944695195361e-18,0,0,0,0,0.180061639474994,0,0,-0.230366087357712,-0.0530977876153752,0,0,0,0,0,0.096980499362879,0,0,0.202105793989079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583944296604192,0,0,0,0.674876631321349,0,0,0,0,0,0,0.0107165551452007,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.106911270895429,0,0,0,0.0716673185166868,0,0,0,0,0,-0.026991425031028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773894856913453,0,0,0,0,0.127246469233354,0.266259570112409,0,0,0.208341300931124,0,0,0,0,0,0,0,0,0,0,0.379687814691116,-0.0407171197629995,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00547111600322723,0,0,0.288077962763189,0,0,0,0,0,0,0,0.0237619569648148,0,0,0,0,0,0,0,0,0,0.0702492868688641,0,0,0,0,0,0,0.0466815562611483,0,0,0,0,0,0,0.238574482634053,0.130508292061866,0,0.163578484271491,0,-0.0148594720115077,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281503890131898,0.225004050042664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399818629922551,0,0,0,0,0.208172971205833,0,0.0626108478737511,0,0,0,0,0,0,0,0,0.0172640466646398,0,0,0,0.14478329678631,0,0,0.093488066578413,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0
X601229.CH.EQUITY,0,0,0.0750939804327319,0,0,0,0,0,0,0.140876482432684,0,0.403213634397391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531176797920356,0,0.17104944429036,0,0,0,0.182673290141719,0,0,0,0,0,0,-0.106463308928845,0
X1997.HK.EQUITY,0,0.0802947022714061,0.0676322371229116,0,0,0,0,0,0,0,0,0,0.0583195843517306,0,0,0,0,0,0.0196964908276474,0,0,0,0,0,0,0.0746562801961629,0,-0.0413335393241625,0,0,0,0.15026451730421,0.430586616638866,0,0,0,0,0,0,0.0632328052039335,0,0,0,0,0,0,0,0,0.0341134564683095,0,0
X601169.CH.EQUITY,0.220074562570858,0,0,0,0,0,0,0,0,0,0.0582752510061399,0.0621743956122669,0,0.239037808343278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139872827597592,0.130244802701982,0,0,0.180340182678983,0,0,0,0.0547284032226873,0,0,0.0403581808789887,0,0,0
X600015.CH.EQUITY,0,0,0.00859412809444401,0,0,0.0219487121700418,0,0,0,0,0,0,0,0.365450099603256,0,0.000844542634058424,0,0,0,0,0,0,0,0,0.173437080898206,0,0,0,0,0,0.0693327667756016,0,0,0,0,0,0.0754762232808888,0,0.0699201240493746,0,0.0195343865944319,0,0,0.140898212621042,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0948473987587273,0,0,0,0.0443080109911388,0,0,0,0,0,0,0,0,0,-0.0131408006248824,0,0,0,0,0,0,0,0.052428169427409,0,0,0,0,0,0.0458736059938916,-0.137528707520827,0,0.326251665060863,0,0.0810327143646735,0,0,0,0,0,0,0,0,0.424008618568085,0,0,0
X2881.TT.EQUITY,0,0.0708943858255975,0.122067069290262,0.0124893436592195,0,0,0,0,0.200933947474109,0,0,0,0,0,0.0775567638860837,0,0,0,0,0,0,0,0,0,0,0,0.0681931236229336,0,0,0,0,0,0,0,0.164794940732682,0,0,0,0,0.107360958364833,0,0,0,0,0,0,0,0,0.0681330411375672,0.036819691774131,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676820474524924,0,0,0,0,0,0,0.0760955109140994,0,0.0343460448031261,0,0,0,0,0.0227949416198455,0,0,0.00715670488023095,0,0,0.133738952778884,0,0,0.307827778911945,0.165370200507321,0,0,0,0,0,0.083583844451873,0,0.082136499556525,0,0,0.0588472547537535,0,0.0950172353099969
X2891.TT.EQUITY,0,0,0.624999181166886,0,0,0,0,0,0,0,0,0,-0.0437100148321129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603128296767223,0,-0.0201846933358645,0,0,0,-0.0830101555251373,0,-0.0831083222527386,0,0,0,0,-0.0503678130771019,8.67361737988404e-19,0,0,0,0,0,0,0,0.595726772328148,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.223778200895222,0,0,0,0.0148128152707125,0,0,0,0,0,0,0,-0.00791507458726902,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.012812229187637,0,0,0,0,0,0,0,0,0,0,-0.0570700700917415,0.678952252320608,0,0.113183861784691,0,0
macro_return_add,0,0,-1.32122807633365,0,0,0,0.0924263349078357,0,0,0,0,0,-0.831275936739516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173710879391601,0,0,0,0,0,0,-0.192406975140222,0.143075765045139,0,0,0,0.55076359081251,0,0,0,0,0,0,0,1.19431626840233,0,0.149311313191962,0
