,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.443132149779851,0.0961055851568363,0.129616380233617,0,0,0,0,0,-0.120609846061074,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0252082556314396,0,0,0,0,0,0,-0.0660064013343317,0,0,0,0,0,0,0,0,0.044633381261399,0,0,0,0,-0.03314705620204,0,0,0,0,0,0,0,0,0.114715439387754,0.143229826675606,0.0385375181550943
X601939.CH.EQUITY,0.236463303153122,0,0,0.330491501747252,0,0,0,0,-0.0269464680902505,0,0.0708886529129552,0,0,0.117500999948503,-0.122997306218498,0,0,0,0,0,0,0,0.203008419420088,0,-0.0657852693882502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122333453409404,0,0
X601318.CH.EQUITY,0,0,0,0,0.307799660007922,0.0831788138534418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108603928831423,0,0.0754081136866788,0,0.0119828068845435,0.144306861728851,0,0,0,0,0,0
X601288.CH.EQUITY,0.37659070068807,0,0,0,0.215476086289821,0,0,0,0,0,0,0,0,0.14714617594021,0,0,0,0.0913443896593599,0,0,0.0341410960449809,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0843079455299461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.487236540277422,0,0,0,0,0,0.188908065268927,0,0,0,0,0,0.0377773563464337,0.195558106459248,0,0,0,0,0,0,0,0,0,0.0269896612514717,0.0823699395711245,0,0,0,0,0,0,0,-0.577517442798416,0,0,0,0,0,0,0,0.178102160296476,0,0,0,0,0,0.0487889376151143,0.218540509080024
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.178028736633426,-0.0142321995932005,0,0,0,0.173818479793506,0.0292053263846966,0,0,0,0.15852669878128,0,0,6.39872143062079e-05,0.0343831506596506,-0.0437141307744908,0,0,0,0,0.3067230785604,0,0,0,0,0,0,0,0.0194207869125774,0,0.11530319522462,0.0333440215103631,0,0,0,0.110679092877718,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0359856077548674,0,0,0,0,0,0.0354299025465062,0,0,0.189742998860967,0,0,0.0349130097792123,0,0,0.495256142633136,0,0,0,0,0,0.114166114062588,0,0,0,0,0.0178491709000016,0,0,0,0,0,0,0,0,0,0,0.0849505208014659,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0219557943907447,0,0,0,0,0,0,0,0,0,0,0.0577086896670276,0,-0.156750966540891,0,-0.174018072291338,0,0,0,0,0,0,-0.260673854547288,0,0.482586000994738,0,0.774187992353421,0,0,0,0,0,0,0,0,0.381669462508709,0,0,0,0,0,0,0,-0.2940340484068,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0799041231598143,0,0,0,0,0,0,-0.195686628469385,0,0,0,0,0,0,0,0,0.185367858588195,0,0,0,0,0,0,0,0,0,0,0,0.0601257196672717,0.0632046873400193,0,0,0,0,0,0.0416124791995521,0,0.241835166853145,0,0,0,0,0.228559245702327,0.127435694012156,0,0
X601658.CH.Equity,0,0,0,0.0937777160229924,0.266167699596839,0,0,0,0,0,0,0,0,0.183832825463952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161307428473293,0,0,0,0,0,0,0,0.165563105993217,0,0,0,0,0,0,0,0,0,0,0,0.336960959385449,0,0
