,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0273801114945181,0,0.0366872706947469,0,0,0,0,0,0,0,0.406183998933519,0,0,0,-0.0568797500045851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563643118441873,0,0,0,0.135789257325056,0,0,0,0.151457374533153,0,0,0,0,0.0312157682185082,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0835723486555286,0,0.22045957591211,0,0,0.139779500648637,0,0.154806520270773,0,0,-0.0702343130982529,0.0321576090972147,0.115771372085338,0,0,-0.00548040810828371,0,0,0,-0.0954256073906528,0,0,0,0,0,0,0,0,0,0,0,0.145038940095381,0,0,0,0,0.363783350316856,-0.204906663730652,0,0.30740800751613,0,0.127894922716995,0,0,0,0,0,0
X601939.CH.EQUITY,0.328067946969904,0,0,0.257900239532673,0,0.134009709530857,0,0,0,0,0,0,0,0,0.12239929947982,0,0,0,0,0,0,0,0.0772766325449886,0,0,-0.0653052641969787,0,0,0,0,0,-0.025192930039474,0,0,0,0,0,0,-0.100003634472719,0,0.369776551360095,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.263424475063026,0,0.226379852245267,0,0.12680625927037,0.284155167774802,0,0,0,-0.164142920826854,0,0,0,0,0,0,0,0,0,0.0894776784169084,0,0,0,-0.172295918963701,0,0,0,-0.0222390699807529,0,0,0,0,0,0,0,0,0,0,0,0,0.15118348296197,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0624640861039228,0,0.0356895458052014,0.223026284696608,0,0.108895430617019,0,-0.388836374061594,0,0,0,0,0.0814654310660551,0,0,0,0,0,0,0,0,0.396937543415354,0,0,0,0.468365314739875,0,0,0,-0.000114280787398552,0,0,0.110550032792275,0,0,0,0,0,0,0,0,0,0,-0.0764768472615954,0,0,0,0.156441545385742,-0.0569542080857595,0,0
X601988.CH.EQUITY,0.224967808419151,0.084093521286177,0.325976666146378,0,0,0,0,0,0.114311172269757,0,0,0.144861577029914,0,-0.22211131417197,0,0,0,0,-0.109372566453597,0,0,0,0,0.140920729857809,0.0800170574770529,0,0.134623815752678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320606205257962,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0193296408698942,-0.011635625713731,0,0.0960601800222597,0,-0.0252878877341158,0.0284186738119874,0,0.318234599719104,0,0.26541904779289,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0531368534096797,0.0697929856934888,0,0,0.0757444324620895,0,0,0.091033181666289,0,0,0,0.114090246904571,0,0,0,0,0,0,0.0634405417642839,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0434198350555655,0,0,-0.0134322461029214,0,0.0177973682268818,0,0,0,0.336613810891175,0,0.109734247243063,0,0,0,0,0.152234230810327,0,0,0,0,0,0,0,0,0,0,0,0.0204854071094816,0,0,0,0.125225474793657,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0301252128727799,0.284499452334842,0,0,0.13766074444499,0.115895983240714,0,0,0,0,0,0,0,0,0,0.021904505858376,0,0,0.127681533002702,0,0,-0.146427164128188,0,0,0,0,0.147486436822941,0,0,0,-0.146995616717197,0,0,0,0,0,0,0,-0.153216102238519,0,0,0,0.0933501729574436,0,0,0,0,0.0662096078325053,0,0,0.127046965305612
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190700210417649,0,-0.138069761278274,-0.0575138948961589,0,0,0,0,0,0,0,0.244400933473549,0,0,0,0,0,0.094373728372942,0,0,0,0,0,0.384711401577401,0,0,-0.158379645572282,0,0,0,0,0,0,0,-0.0556182461103586,0,-0.24700974182205,0
