,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,-0.296993100308757,0,0.382331254497058,0,0,0,0,0,0,0,0,0,0,0,-0.227044743325312,-0.0468130771310793,0,0,0,0,0,0,0,0.0878913077287828,0.349559293341455,0,0.653151427851916,0,0,0,0,0,0.553343367237935,0,0,0,0,0,0,0,0.109821220671482,-0.0635183788235231,0,0,0.058924657642999
X001979.CH.EQUITY,0.0824056566589014,0.111636374506787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340156087918025,0,0,0,0,0,0,0,0,0,0.0247313944323913,0,0,0,-0.042682365527706,0.0941942646733155,0,0,0,0,0,0,0,0.28794533797201,0,0,0,0,0,0,0,-0.0247013055607466,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0844507220530898,1.38777878078145e-17,0.126751843859413,0.172490523681454,0,0,0,0,0.514475532222632,0,-0.0177973686649256,0,-0.0293875929066324,0,0,0.232099610441708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967647775850956,0,0,0,0,0,-0.115566310958137
X601688.CH.EQUITY,0,0,0,0,-0.0122480117084783,0,0,0,0,0.0537181410086876,0,0,0,-0.0355346035624604,0,0,0,0,0,0,0,0,0,0.673698848151585,0,0,0,0,0,-0.00377979185343541,0,0,0,0,0.110482624672433,0,0,0.0445949477181973,0.0356875264538202,0,0,0,0,0,0.0714408047364711,0,-0.0144097845270728,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.138156112227768,0,0,0,0,0,-0.00445288919434993,0.390455103217493,-0.102585971052165,-0.0920299822173327,0,0,0,0,0,0.279164016642056,0,0,0,0,0,0,0,0,0,0,0,0,-0.244527877912054,0,0,0,0,0,0,0,0,0,0,0,0.213847856945397,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0348380009649583,0,0,0,0,0.00866488243841888,0,0,0.168375527518842,0,0,0,0,0,0,0,0,0,0,0,0.0793961417243405,0,0,0,0,0,0.0325527143366459,0,0,0,0,0,0,0,0,0.164861905271719,0,0.059247825917827,0,0.0267748140053166,0,0,0,0,0.114718695868785,0.454335346044033,0
X1997.HK.EQUITY,0,0,0,0.24429620138378,0,0,-0.149032439829142,0,0,0,0,0,0,0.160964104370056,0.173960837511965,0,0,0,0,-0.0519844542776267,0,0,0,0,0,0.0968804203664313,0,0,0,0.332001487596891,0.197143089610029,0,0,0,-0.0358494271684124,0,0,0,0,0,0,0,0,-0.0760527734951824,0,0.216367082230386,-0.0989370257113612,0.000587907068888999,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0178756180408446,0.07897421166261,0,0,0,0.257793227158534,0,0,0,0,0.00832967051466952,0.109636865251938,0,0,0,0,0,0,0.419110081436263,0,0,0,0,0,0,0.0559185930526682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548434167141083
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354231559087513,0.0657802831687485,0,0,0,0,0,0,0.386798228423826,0,-0.00478286429469606,0,0,0,-0.0757864246582143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117959937352741,0.179933184305319,0
X601229.CH.EQUITY,0,0.0772290383343821,0,0,0,0,-6.93889390390723e-18,0,0,0.0451550170617223,0,0,0.34560164620739,0,0,0,0,0,0,0,0,0,0.130216125537394,0.096744189450176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324356338741273,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.280025115022318,0,0,0.205542038422667,0.0565496883642677,0.0429908935155772,0,0,0,0,0,0,-0.0552800387772212,0,0,0,0,0,0,0,0,0,0,0,0,0.0514142249228429,0.0505877885016037,0,0,0,0,0,0.0148641693090984,0,0,0,0.344875009024755,0,-0.0759533177875903,0.149539268398289,0.0863977827901008,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.046393179650442,1.38777878078145e-17,0,0,0.124061398670334,0,0,0,0,0,0,0,0,0,0,0,0,0.0973035857238498,0,0,0,0,0,0,0,0,0.140135233824532,0,0,0,0.241975043881947,0,0,0,0,0,0,0,0,0,0,0.112211141314368,0.0152889928683736
X600015.CH.EQUITY,0,0,0.0943678827501014,0,0,0,0.293372210885695,0,0,0,0,0,-0.327903316117226,0,0,0,8.67361737988404e-19,0,0,0,0,0.163834766920478,0.510758018112257,0,0,0.0359567831107136,0,0,0,0,0,0,0,0,0,0.119013346051318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152093704915782
X2882.TT.EQUITY,0.0827796730216228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142823861534612,0,-0.110881733723745,-0.186431817650685,0,0,0,0,0,0,0,0,-0.109960145260634,0,0,0.103805646871504,0,0,0,0,0,0,0,0.202798129458223,0,0,0,0,0,0.873905326771527,0,-0.163995381227673,0
X000166.CH.EQUITY,0,-0.0127949780107436,0,0,0,0,0,0,0,0,0,0.133590313784437,0,0.095494622036251,0,0,0,0,0,0,-0.00405949620908506,0,0.0172398122273319,0.135666671816499,0,0,0,0,0,0,-0.0619100634985426,0,0,0.568257778201058,0.0810117013362126,0,-0.063501774878834,0,0,0,0,0,0,0,0,0,0,0.126756886706316,0.0685890394306982,0
X17.HK.EQUITY,0,0.0562879970713871,0,0,0.221807876946185,0,0,0,0,0,0,0,0,0.0599706659061242,0.240815221781941,0,0,0,0,0,0.0407919285417338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107975636448473,0,0.360987317101092,0,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0688345044713279,0,0,0,0,0,0,0,0,0,0,0,-0.047362110824762,0,0,0,0,0,0,0,0,0,0,-0.134503955372076,0,0,0,0,0,-0.0928142796046609,0,0,0,0,0,0,0.907251874350892,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.102641777228333,0,0,0.00636507421643754,0,0,0,0,0,0,0.166416132598349,0.0376288675171316,0.0143854646385813,0,0,0,0.0218359121223328,0,3.46944695195361e-18,0,0,0,0.275720041227817,0,0,0,0,0,0,0,0,0,0,-0.161174883820936,1.38777878078145e-17,0,0,0.305305590291605,0,0,0,0,0,0.181688299647673,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598044780590243,0,0,-0.0108713887304262,0,0.0520073944969403,0,0,0,0,0,0,0,0,0,0,0.0160907926823924,0,0,0,0.0174322374349918,0,0.355450710155692,-0.0359710085722682,0,0.0869483335817236,0.0308582264295239,0,0.0590750550390304,0,0,0.437027570960454,0,0,0,0,0
macro_return_add,0,0,0,0,-0.318634705160588,0,0.0905063606809945,0,0,0,0.147295979619255,0,0,0,0,0,0,0,0,0,0.0184320823796092,0,0,0,0,0,0,0,0,0,-0.0232582770064276,0,0,0,0,0,0,0.415317394174753,0,0,0,0,0.0934093081041814,-0.0461925150569003,0,0,0,0,-0.310589357192028,0
