,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.337119911240028,0,0.0408897898392243,0,0,0.202433042911754,0,0,0,0.0397886331860289,0,0,0,0,0,-0.00147528900170036,0,0,0,0,0,-0.0215680814408253,0,0.260339456264741,0,0,0,0,0,0,0,0,0,0,0.0556732794885015,0.125426426881871,0,0,0,0,0,0,0,0,0,0,-0.0405022120184722,0,0
X601318.CH.EQUITY,0,0,0.231345398879051,0,0,0,0,0,0.0624531070079818,0,0.0106712944448419,0,0.0546328163574596,0,0.171742946852459,0,0,0,0,0,0,0.0817448177601496,0,0,0,0,0,0,0.24124028169399,0,0,0,0,0,0.0374549126188424,0,0,0,0,0,0,0,0,0,0.0976107829324835,0,0,0.0281542023087206,0,0,0
X601939.CH.EQUITY,0.333312139115233,0.124897334850485,0,0,0,0,0,0.232479775652202,0.157376150186354,0,0,0.130147233914713,0,0,0,0.166793268895399,0.0136064433035294,0,0,-0.0636452955440094,0,0,0,0,0.129298955123415,0,0,0,0.233513279321862,0,-0.0233430400708907,0,0,0,0,0,0.0314246032790917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.177452678862852,0.0238412696818134,0,0.0765188917744908,-0.142636721983961,0,-0.102211744282621,0.151828626856867,0,0,0.165199801139824,0,0,0.174299935155775,0,0,0,0,0,0.403302464853769,0,0,0,0.0280138953267771,0,0,0,0,0,0,0,0,0,0,-0.0630400687212933,0,0,0,0,0,0,0,0,0,0,0.0118600999547887
X601288.CH.EQUITY,0,0,0.0292127880804028,0,0,0,0,0.506385551472984,0,-0.0492513125013793,0,0.0196968092282922,0,0,0,0,0,0,0.0831511008953209,0,0,0.0177884623499836,0,0.0736733102347044,0,0.0882549964233243,0,0,0.101414294000795,0,0,0,0,0,0,0,0.0221498294015747,0,0,0,0,0,0,0,0,0,0,0.0290683742026747,0.030838511884121,0.0687711666574012,0
X1299.HK.EQUITY,0,0,-0.0336032931521723,0,0,0,0,0,0,0.148777333898885,0,-0.0545208709427822,-0.0739571217561794,0,0,-0.0381248998236106,0,0,0,0,0,0,0,0.157249897317826,0,0,0,0,0,0,0,0,0,0,0,0,0.0872631094198127,0.0572221346115087,0,0,0.181511312468664,0.240453882962335,0,0.0276834729429467,0,0,0,0,0.202278338641495,0,0
X601628.CH.EQUITY,0.0218012420270813,0,0,-0.0368593046598074,0,0,0,0,0,0,0,0,-0.0115320962888003,0,0,-0.242987960453015,0,0,0,0.276124417494721,0,0,-0.0428083190332746,0,0,0,0,0,0,0,0,0,0,-0.0805875257829017,0,0.619889913106001,0,0.111412631706889,0,0,0.020512984991555,0,0,0,0,0,0,0,0,0,0.097602672126597
X601988.CH.EQUITY,0,0,0.0749659412033155,0,0.440682338454499,0,0,0,-0.0925146252249708,0,0,0,0,0,0,0,0.279606220681174,0,0,0,0,0,0.0456083473652011,0,0,0.0833009713850659,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00192290530194505,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,3.46944695195361e-18,0.0754694872055659,0,0,0,0,0,0,-0.0529721094056733,0.159747841347488,0,0,0,0,0,0,0,0,-0.122611819769101,0,0,0,0.260734908192171,0,0,0.0920227202139397,0,0,0.0333002962764318,0,0,0,0,0,-0.0480678638982085,0.175317737009738,0,0,0.22675330358808,0,0.267875828042738,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.297187754868345,0,0.264981756034576,-0.0332293768455803,0,0,0,0,0,0,0,0,0,0,0.277802779577786,0,0.317391118609051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841954991748961,0,0.109354096800689,0,0,0,0,0,0,0.0397825158365726,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.178871255732152,0,0,0,0,0,-0.0303281676347828,0,0.0928173605685664,0.454422380487613,0,-0.0463453856041012,0,0,0,0,-0.116936174289296,-0.109869689345583,0,0,-0.0637840815584364,0,0,0,0,0.205542778185208,0,0,0.068681156537831,0,0,0,0.0548801523321875,0.110352980335496,0,0,0,0,0,0,0,0,0,0,0.0211293934026712,0,0,0
X601658.CH.Equity,0,0,0,-0.266957529431292,0,-0.0505859975258572,0.0452843056558098,0.449905950851863,0,0,0.407906522641708,0,0,0,0,0,0.290114603975854,0,0,0.214119635038408,0,0,0,0,0,0,0,-0.417921854607275,0.0343536358628024,0,0,0,0,0,0,0,0,0.196883640698457,0,0,0,0,0,0,0,0,0,0,0,-0.0124343731923213,0
X000001.CH.EQUITY,0,0,0,0.127035286552533,0.0456010086642842,0,0.00320807081840741,0,0,0,0.46278846180598,0.0344745786011498,0,0,0.261040249608705,0,0,0,0,0,0,0.00989265498855267,0.225037201607476,0,0,0,0,0,0,-0.0187625333662991,-0.0329535736447722,0,0,0,0,0,-0.194572639820476,-0.135921761857538,0,0,0,0,0,0,-0.0615960045537544,0,0,0,0,0,0
