,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.349247955559281,0,0,0,0,0,0,0,0,0.302425527677496,0,0,0.0255899484395677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941424023666724,0,0,0.0958271529041107,0,0,0,0,0.0619255460960717,0,0.124220771581214,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0797558323909952,0,0,0.129809575107507,0,0,0,0,0,0,0,0,0,0,0.132721715745176,0,-1.38777878078145e-17,0.0031799921890559,0,0,0,0,0,0,0,0.322716095767886,0,0,0,0,0,0.0421611211168434,0,0,0,0,0,0,0,0,0.264312731221751,0,0,0,0,0,0.0210818854373969,0
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0.483674572265326,0,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280196200186312,0.244428054358312,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.118250652917611,0,0,0,-0.00962256292101865,0.0154608414274041,0,0,0,0,0,0,0,0,0,0,-0.152355804172812,0.00279525062773068,0,0,0,0,0.00281086586681176,0.0533335652636376,0,0.496666115324983,0,0,0,0,0,0,0.116983974902024,0,0.291635693905248,0,0,0,0,0,0,0,-0.114129364046178,0,0,0,0
X600030.CH.EQUITY,0,0,0.0321080363007525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102878036493915,0,0.238937851034277,0,0,0,0,0,0.0155336607904934,0.017799115042904,0,0.0669307573795789,0,0,0.246621813153348,0,0.122180101425331,0.0640349626253929,0,0
X16.HK.EQUITY,0,0.136178939162886,0,0,0.0685211200560971,0,0,0,0.037830146020719,-0.0665519189311254,0,0,0,0,0,0,0.0453412387295832,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00750910143373061,0,0.251492418867424,-0.0134329574165428,0,0,0.516158575881803,0,0,0,0,0,0,0,0,0,0,0.0212308945264166,0
X388.HK.EQUITY,0,0,0.135909067937091,0,0,0,0,0.258444074606341,0,0,0,0,0,0.037662765826915,0,0,0,0.0778528056374101,0,0,0,0,0,0,0,0,0.0578453794824484,0,0,0,-3.46944695195361e-18,0,0,0,0,0.00670989839878269,0,0,0.154337973499971,0,0,0,0,0,0,0,0,0,0,0.141761658476569,0
X000001.CH.EQUITY,0,0,0.0762893729538074,0,0.012722519500237,0,0,0,0.0509449667924072,0,0,0.231055394268322,0,0,0,0,0,0,0.0663176346800939,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.0309782723765705,0,0,0,0,0.137615184142588,0,0,0.158827716504119,0.0863351489079316,0,0.112865020927168,0,0,0,0,0.0192249308611907,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.117733473881869,0,0,0,0,0,0,0.126269708188995,0,0,0,0,0,0,0,0,0.11432258162708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490914463306388,0.0145340373059867,0,0.068695013652907,0,0.0532588114455219,0,0,0
X600016.CH.EQUITY,0,0.151540873083736,0,0,0.285260381360239,0,0,0,0,0,0.270884840467652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242629972106975,0,0,0,0,0,0,0,0,0,0.278508870409793,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0840977162713655,0.0965857573551847,0,0.178192959220418,0,0.242544476688048,0,0,0,0,0,0,0,0,0,0,0,-0.0137741653981711,0,0,0.87387172080317,0,0,0,0,0.0900125344601624,0,0,0,0,0,0,-0.197880716103959,0,0,0,0,-0.125837806102338,0.290629802238881,0,-0.321202776880763,0,0,0,0,-0.0825788269288817,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0764668933690095,0,0,0,0,0.0966839235206742,0,0,0,0,0,0,0,0,0,0,0,0.0945364189005196,0,0.200761208873315,0,0,0.423550330308049,0,0,0,0,0,0,0,0,0.0174904117388639,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.128882085190566,0,0,0,0,0,0,0,0.171686750541425,0.00785246854410569,0,-0.029269891875255,0,0,0,0,0,0,0.280704742971313,0,0,0,0,0,0,0.097389573789671,0,0,0,0,0,0,0,0.0639780947665705,0.240482683386516,0,0,0,0.0659201528159022,0,0
X601601.CH.EQUITY,0,0.228684802369087,0,0.196741133011858,0,0.00338571621000992,0.0526361305736711,0.0195849915711736,0.0519419704944992,0,0,0,0,0,0,0,0,0.0327598232874944,0,0,0,0,0,0,0,0,0,0.0168185742543096,0,0.00598392672379674,0.0654717672514958,0,0,0,0,0,0,0,0,0,0,0,0.359263298401253,0,0,0,0,0,0,0,0.0248446027682817
X2388.HK.EQUITY,0,0,0,0,0.0620841437980132,0.316161017825292,0,0,0,0,0,0,0.000857995642421186,0,0,0.103966943515249,0.0310265453840461,0,0,0,0.313036879965934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160107102804244,0,0,0.108905231563525,0,0,0,0,0,0,0,0.0170143277260168,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0968510894686641,0,0,0,0,0,0,0.0561813197750419,0,0.240930898923123,0.0539455579643937,0,0,0,0,0.165463673519713,0.12863507068737,0,0.101742579978352,0,0.0175565645936474,0.122193995611331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062661062498586,0,0,0
X601066.CH.EQUITY,0,0,0,-0.158952577393602,0,0.0520632975157196,0,0,0,-0.0114399594696839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385124918704025,0.252127640452555,0,0,0.229139236679415,0,0,0,0,0,0,0.677176668510663,0,-8.67361737988404e-19,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.084536437961058,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.290550875448341,0,0,0,0,0.217686892482072,0,0,0.0969332391421228,0,0,0.424038826875502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.348296121473342,0,0,-0.0586420206473316,0,0,0,0,0,0,0,0.594537410989549,0,0,0,0,0,0,0,0,0,0,0,0,0.0480287198660817,0,0,-0.0208106500015715,0,0,0,0,0,0,0,0,0,0,0.0210303450764944,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334542100829906,0,0,0,0,0,0,0.0511039084306507,0.0992860499464381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965661508038261,0,0,0,0.170410661320067,0.00865880164382026,0.136942533553741,0,0,0,0,0,0,0,0,-0.0249513427374715
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724137855494806,0,0,0,0,0,0,0,0.318063912483278,0,0,0,0,0,0.0792663120319951,0,6.7762635780344e-21,0,0,0,0,0,0,0.0693871350372861,0,0.0440296681065991,0.195366244683943,0,0.183758732996854,0,0.018458881445102,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.130776859612929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133339661868319,0,0,0,0.0195049063922131,0,0.276283415654061,0.120843466349964,0,0.0234511279057429,0,0,0,0.178626194161628,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.019473388417675,0,0.0329316722439665,0,0,0.0206286338732395,0,0,0.0648454132996261,0.150019002086209,0,0,0,0,0.0558867830812533,0,0,3.46944695195361e-18,0,0,0,0,0,0.0189557837085415,0,0,0,0.0344246950006428,0,0,0,0.610682455522984,0,-0.0470617598593871,0.0444279798633256,0,0,0,0,0,0,0,0,-0.00575789010492764
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.370686510831675,0,0,0,0.208746037515632,0,0,0,0,0.0291436361638828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.136824443885622,0,0,0.19450510227724,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0961693314786998,0,0,0,0,0,0,0,0,0.0384908510384054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753353846465417,-0.0591294881266968,0,0.71606756115645,0,0,0.0212012483061625,0,0,0,0,0,0,0.0724308534641794,0.0949467718726304,0.0809949586150981
X002142.CH.EQUITY,0,0,0,0.149135858618178,0,0,0,0.197414957642198,0,0.147527052794612,0,0,0,0.0225527177099802,0,0,0,0.261272338568604,0,0,0,0,0,0,0,0,0,0,0.0319994210414325,0,0,0,0,0,0,0,0,0,0.0899831661945176,0,-0.0220331238762458,0,0,0,0,0,0,0,0,-0.0119393617833463,-0.100635986812198
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.299816705023462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180705001792812,0.123290753239501,0,0,0,0,0,0,0.0389744755073217,0,0,0,0.020754377525726,0,0,0,0.091464491290269,0,0.117221221276492,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.033287592552008,0,0,0,0,0,0,0,0,0,0,0,0,0.0134575531699725,0,0,0,0,0,0,0,0,0,0,0,0,0.297265885935963,0,0.108319964964625,0,0,0.0356986830667918,0,0,0,0.0730972647795033,0.112158707712062,0,0,0,0.152665600265868,4.33680868994202e-19,0.167468030937472,0.0143779760997418,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148351569063673,0,0.102702549441704,0,0.220210497702123,0,0,-0.0541503779777361,0,0,0,0,0,0.0238165418497902,0,0,0,0.170811747556678,0,0.558470913454302,0,0,0,-0.162206855138978,0,0,0,0,0,0,0,0,0,0,0,0,0.0690253432528373,0
X601229.CH.EQUITY,0,0.1380475216859,0,0,0.0363840345368912,0,0,0,0,0.086366019867194,0.326384657398227,0,0.156746111203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581345851949382,0,0.0661311142779582,0,0,0,0,0.107730647612853,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0134581952172663,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0858215384945288,0,0,0,0,0,0,0,0,0.257258013802825,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0344202432426561,0,0,-0.0323413023639532,0,0.233049822431199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250859122654228,0,0,0,0.108065088582796,0
X2882.TT.EQUITY,0,0,0,0,0,0.196149319852736,0,0,0.0819889431638243,0,0.130996161976154,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0325608800774894,0,0,0,0,0,0.295272205698283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354372611474085,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0924952008258063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0.23562219132449,0,0,0,0,0,0,0,0,0,0.111211786584302,0,0,0,0,0,0,0,0.0199535177328072,0,0.0593042881766757,0,0,0.0408104650291495,0,0.349033155078279,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0654933964635255,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0.00305659637223351,0.0648688430792963,0,0,0,0.195891282361128,0,0,0,0,0,0,0,0,0,0,0.0557432236314675,0,0,0,0.0712717937425425,0,0.323931769607136,0,0,0.0374531364100545,0,0.165658590185344,0,0,0,0.0129709278702053,0,0
X600015.CH.EQUITY,0,0,0,0,0.155766715484012,0,0.0792325086074442,0,0.0651302879750689,0,0.0463836235047345,0,0,0,0,0,0,0,0,0,0,0,0.030541929269708,0,0,0,0,0,0.12169243896841,0,0,0,0,0,0,0.039148672523126,0.0511791075405685,0,0.0846282745854006,0,0,0,0,0.241607187094621,0,0,0.117117349818748,0,0,0,0.0117861185132153
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287463421455137,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0257084497227619,0,0,0,0,0,0,8.67361737988404e-19,0.0638618720525343,0.31634364586458,0.0116575952289405,0,0,0,0,0,0.133465177398368,0,0,0,0,0,0.0887965805582219,0,0.103756384856333,0,0.0302833193672641
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0727927230849901,0,0,0.00130360280156831,0,0,0,0,0,0,0,0,0,0,0,0.0254946146062247,0,0.059572627349982,0.00969960540503708,0,0,0.20381514268024,0,0,0,0.00635501110536467,0.136896950707309,0,0,0.278967276892171,0,0.0234366259117391,0.0921443204720449,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035188564271838,0,0,0,0,0,0,-0.0025392177613826,0,0,0,0,0,0.0457656807155553,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0872893429212536,0.3876937895728,-0.0341132586117609,0,0,0,0,0,0,0.0892276628458142,0.32116029560514,0,0.0211501000961794,0,0
X002736.CH.EQUITY,0,0,0,0,0.0824597021573378,0,0,0,0,-0.051895446767788,0,0,0,0,0,0,0,0.0829530431167272,0,0,0,0,0,0.020472857850205,0,0,0.0356107115058401,0,0,0,0,0.262328291765888,0,0,0.0918352636164756,0,0,0.0436990734465183,0,2.77555756156289e-17,0,0,0,0,0,0.0647243478498246,-1.73472347597681e-18,0.344776745672718,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.12440240504096,-0.0419309738719064,0,0,0,0,0,0.250625982130376,0,0,0,0,0,0,0,0,-0.412078139200291,0.0226645563172916,0,-0.298235741223335,0,0,0,0,0,-0.120843470757484,0,0,0,0,0,0.0177035020709247,0.914038325314055,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.90887625335169,0,1.00503677358241,0,0,0,0.175193104253174,-0.209260687747266,0,0,0,0.509484486622347,-0.88256491352502,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790697488829587,0,0,0,0,0,0,0,0,-0.0510866436249107,0.134156649040391,0.113481043831255,0,0,0,0,0,0,0,0.661850592054663,0,0,0,0.403556232202901,0
