,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.123500489860296,0.228361364301087,0,0.0518185285256804,0.0178766761668823,0,0,0,0,0,0,0,0,0,0,0,0.35286030909452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115269720016604,0,0.056436955920922,0,0,0,0,0.115551076251687,0.0553672467601385,0
X601318.CH.EQUITY,0,0,0,0,0.0481373016162188,0,0,0,0.130480491934466,0,0.112413219262366,0,0,0.0966672240839735,0,0,0,0,0.0862197585270219,0,0.279517881697506,0,0,0,0,0,0,0.0802511355645663,0,0,0,0,0,0,0,0.0535905682765686,0,0,0,0,0,0,0,0,0,0.0385709318926128,0,0,0,0,0.0881292631534729
X601939.CH.EQUITY,0,0,0,0.474904990720213,0,0,0,0.0191780958599898,0,0,0.167476508755889,0,0,0,0.0211862631048969,0,0,0,0,0.0687150333413434,-0.130784753310868,0,0,0.215109082010939,0.307142254408935,0,-0.0868210261335936,0.00375481671408665,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.11435596300153,0,0,0,0,0,0,0,0,0.0300301405755097
X601288.CH.EQUITY,0.247768931080566,0,0.126876144167476,0,0,0.0301126335063048,-0.0167526808554323,0.21122284836464,0,0,0,-0.0416291389521524,0,0,-0.0282783027767576,0.126486297544623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10044463853493,0,0,0,0.258616221369252,0,0,0,0,0
X600036.CH.EQUITY,0,0.117037017101576,0,0,0,0.0802990723813648,0.0735876956693219,0.128335738671791,0,0,0,0,0,0.167029903078579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342879213568876,0.0754593444830002,0,0,0,0,0,0,0,0,0,0,0.126272370626569,0,0,0,0,0,0,0,0,0,0.0420532502504287
X601628.CH.EQUITY,0.0025397254924496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143184566446089,0,0,0,0.107564316239449,0,0,0,0,0,0,-0.0797970736067221,0.0287330305661226,0,0,0.212927370408665,0,0.0770297979305985,0,0.506142471078026,0,0,0,-0.0203925611539405,0.0721700921585283,0,0,0,0,0,0,0,0,0.0737816794445218
X1299.HK.EQUITY,0,0,-0.222766194258943,0,0,0,0,0,0,0.137958664577521,0,0,0,0,0,0,0,0,0,0,0,0.0782772719709687,0,0,0,0,0.0602556901851177,0,0.0548134288988748,0,0,0,0,0,0,0,0,0,0.153127517636776,0,0.225441713703752,0.200795998169787,0.0864332110519945,0.0932970883987064,0.0588181202073658,0.0104394614818924,0,0,0,0,0
X601988.CH.EQUITY,0.165363635686912,0.118045118825918,0.0241720403312765,0.0687978112337947,0.335978856285467,0,0,0,0,0,0,0,0,0,0,0.159933015453404,0,0,0,0,0,0,0,0,0,0,0,0.0782783162559461,0,0,0,0.0339954382885481,-0.131174145437919,0,0,0.179863292815376,0,0,-0.0500941523433326,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.000677650955278797,0.00358708541648745,0,0,0,0,0,0,0,0,0,0,0.0921338582201089,0.0274432474234955,0,0,0,0,0,0,0.00715237999097931,0.0978070463853322,0,0,0,0.0415600688306559,0,0,0,0,0,0,0,0,0,0,0,0.442775173401951,0,0,0.237736858303144,0,0.163464890445462,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.174884041389463,0,0,0,0.133116633002535,-0.0189743395138623,0,0,0,0,0,0.0395303899066174,0,0,0,0,0,0,0,0.399705127543697,0,0,0,0,0.173433878557989,0,-0.0311059191140651,0,0,0,0,0,0,0,0,0,0,0.309329796068939,0,0.0144941502571273,0,0,0.164942398208782,-0.076725946108068,0,0,0,0,0
