,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319706711525002,0,0,0,0,0,0,0.0650967684514423,0,0,0.0481974296070571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25861839800287,0.0324201844411587,0.169402257434401,0,0,0,0,0,0,0,0,-0.0538879335352998
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0146705753670026,0.0268004417611257,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.344508736480354,0,0,0,0,0,0,0.176672775023578,0,0,0,0,0,0,0.13333536823054,0,0,0,0,0.0335414371841386,0,0.118591448215503,0,0,0,0.122669245939818,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238218679464058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196578724396313,0,0,0.274677628744066,0.0723291984296344,0,0,0,0.17276948405524,0,0,0.110095117707276,0.0478387074892511,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392086643843954,0,0,0,0,0.135215221506906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359356813982224,0,0,0,0,0,0,0,0.11490549495958,0.17011543493398,0,0,0.227457709957619,0,0
X002142.CH.EQUITY,0,0,0,0.126072958266695,0.0057011549592445,0,0,0.18219623446051,0,0.126539817231142,0,0,0,0,0,0,0,0.296896067912865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145312338226356,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799604422934434
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136605158444323,0,0,0.126370098866557,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771528336604407,0,0,0.181019631979875,0.173026688866123,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.341124062866304,0,0,0.0274233079848335
X12.HK.EQUITY,0,0,0,0,0,0,-0.236809939152614,0.192902590676669,0,0,0,0,0,0.401721053093083,0,0,0.242085538433858,0,0,0,0,0,0,0,0,0.375187771160831,0,0,0,0,0,0,0,0,0,0,0,0,0.328254587884183,0,0,0,0,0,0.0260969921757867,0,6.93889390390723e-18,0,0,-0.219693978758406,0.0561118526929961
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.00120065103948442,0,0,0,0,0,0.0460672163458201,0.175896416103553,-0.0379841331479516,0,0,0,0,0,0,0,0,0,0,0,-0.0393341918751539,0,0,0,0.424784314623073,0.0830158596186013,0,0,0,0,0,0,0,0,0.0844863488191472,0.0997646597465336,0,0,0,0,0.137766912768562,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846691794504386,0,0,0.247038410565549,0.108158380761701,0,0,0,0,0,0,0,0.102555666342006,0,0.102311938006323,0,0,0.126201630684491,0,0,0,-0.0745112288523674,0.240698607455719,0,0,0,-0.211036745478789,0,0,0,0,0,0,0.240116700841165,0,0,0.0372378597158678,0
X823.HK.EQUITY,0,0,0,0,0,0.118046969679411,0.0567009202816729,0,0,-0.0617188428040273,0,0,0,0,0,0,0.0468152895593498,0,0,0,0,0,0,0,0,0.129671067080477,0,0,0,0,0,0,0,0,-0.203025592224142,0.272618599039484,0,0,0,0,0,0.0459075723492392,0,0,0,0,0.350105696070636,0,0,0.104274641366781,0
X601229.CH.EQUITY,0,0,0,0.0251307708265288,0.122630715141845,0,0,0,0,0.111872886749055,0.150699403165288,0,0.123288984979634,0,0,0,0,0,0,0,0,0.0797513356078326,0,0,0,0,0,0,0.196314511853308,0,0,0,0.161351566404802,0,0.00863189167754707,0,0,0,0,0,0,0,0,0,0.0170203012638145,-1.38777878078145e-17,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0920839570448741,0,0,0,0,0,0,0,0,0.27984534149827,0.179874912750578,0,0,0,0,0,0,0,0.0611964142827239,0,0,0.116030995153436,0,0,-0.154138296176541,0,0.320730828842968,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030958486860217,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.196892400385227,0,0,0.136867937241444,0,0,0,0.0686139437810339,0,0,0,0.00638794637619854,0,0.061498031592173,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.286802744368956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3815548159493,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244648859697476,0,0,0,0,0,0,0,0,0,0,0.0662806015023607,0,0,0,0,0,0,0.260769379763594,0,0,-3.46944695195361e-18,0,0,0,0,0.116751768051536,0,0,0,0.122670825228075,0,0,0,0.214325096558201,0,0.0365010923618681
X601336.CH.EQUITY,0,0,0,0,0,0,0.0861399005381003,0,0,0,0,0.015805552282405,0,0,0,0,0,0.307641215106271,0,0,0,0,0.131919003778089,0.0360706488834164,0,0,0,0,0,0,0,0,0,0,0,0,0.188983311424,0,0,0,0,0,0,0,0,0.0255235399236268,0,0,0.195377851779823,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080785150765325,0,0.011265237591177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249061991209158,0.059696152058788,0,0,0,0.197572951353645,0,0,0.00121320693595104,0,0.00731955257236593,0.291957159410112,0.139845172793409,0,0,0,0,0.109502172760384,0,0
X601169.CH.EQUITY,0,0.0552906083694186,0,0,0,0,0,0,0,0,0,0,0.217305745413452,0,0,0,0,0,0.0323415946087657,0,0,0.110116431896037,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0217835135560586,0.0427698256126085,0,0.0984939091062486,0,0,0,0,0,0,0.159395365370171,0,0,0.279514537768661,0,0,0,0
X600015.CH.EQUITY,0.0639826516381751,0.315262452260819,0,0,0,-0.151911666180468,0,0,0,0,5.55111512312578e-17,0.0060755613030575,0,0,0,0,0,0,0.0169534881096529,0,0,0,0,0,0,0,0,0,0.21638487757154,0,0,0,0,0.0436595992880482,0,0.251622699011243,0,0,0.0396268933191747,0,0,0,0,0,0,0.0962932840632702,0,0,0,0.0892742222078512,0.0628110365217344
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575399040320759,0,0,0,0,0,0,0,0.135599179362045,0,0.27513433177945,0,0,0,0,0,0.179475963604874,0,0.244558955706483,0,0,0,0.0582182253725074,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15529955525691,0,0,0,0,0,0,0,0,0,0,0,0,0.155764126929471,0,0,0,0,0,0,0.0645276113180098,0.250579862533783,0.153792932011092,0,0.0233115164596583,0,0,0,0,0.174204719311668,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.139775495528677,-0.28650423333611,0,0,0,0,0,0,0,0,0,0.235376056059292,0,0,0,0,0,0,0,0,-0.558795613034604,0.438987016705773,0,0.209768108868812,0,-0.0154907234052079,0,0,0,0.182468140129145,0,0,0,0.268032923309243,0,0,0,0.341194458298873,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.44679276132663,0,0.538722656632349,0,0,0,0,-0.533368117332093,0,0,0,0.393800167500873,-1.01230163198828,0,0.223667935613839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38197878048002,0,0.0281311969205386,0,0.0617841998908166,0,0,0,0.804443401771832,0,0,0,0,0,0,0.413464735007984,0
