,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0981731826195518,0.0348227426365872,0,0,0,0,0,-0.235346002409341,0,0,0,0,0,0,0,0,0,0,-0.0163348512568208,0.0968308063137072,0,0.27027533217507,0.450267027385272,0,0,-0.0217225245496585,0,0.13995539855363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0666717850415715,0,0,0.0601535132690473,0,0,0,0.178906947209574,0,0.0840840099369801,0.205554223862162,0,0,0,0,0,0,0.10176926879721,0,0,0,0.169271908052083,0,0,0,0,0.109486585767911,0.0172554327454751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543353681358486
X601939.CH.EQUITY,0,0,0,0.772419459618812,0,0,0,0,0,0.00162078482431558,0.0997897344014513,0,0,0,0,0,0.108956700380755,0,0,0,0,0,0,0,0,0,0,0.012656496522262,0.06793938966503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606472647864167
X601288.CH.EQUITY,0,0,0.891037990331412,0,-0.0338700154311405,0,0,-0.0753374162109429,0,0,0,0,0,0,0,0.0189030796082025,0,0,0,0,0.00397225443867426,0,0,0.182045145322173,0,0,0,0,0.061929798107414,0.0374892324837876,0,0,0,0,0,0,0,0,0,-0.0610034411220497,-0.134654847523326,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.110759306138031,0,0,0,0,0,0,-0.0370772484773118,0.281201114575436,0,0.258668193424687,0,0,0,0,0,0,0.280954820317003,0,0,0,-1.35525271560688e-20,0,0,0,0,0.0104048331627396,-0.129619667497036,0,0,0,0,0,0,0,0.164313084875682,0,0,0,0,0,0,0,0,0.129126946053316,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.348242682073325,0,0,0,0,0.0753061144970202,0,0,0,0,0,0.00436921807081332,0,0.0199590465097223,0.146513979454947,0,0,0,0,0,0,0,0,0.101177717238337,0,0,0.16837354968331,0,0,0,0.0260631869393795,0,0,0,0,0,0,0,0,0,0,0.037417971804325,0,0,0.0433666642924647,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626736570379738,0,0.0133343298229515,0,0,-0.0572382615184835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731056260533889,0,0,0,0,0,-0.0256677304281574,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.000470263292054391,-0.134223499675348,0,0.999758041125359,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.148884999180611,0,0,0,0,0,0,0,0,0,0,0,0.301550449408794,0,0,0,0.0466061150154156,0,0,0,0,0,0,0,0.115847372114185,0,0,0,0.0706776398950321,0.182624730297585,0,0,0,0.0245357995706508,0.0525010259645698,0,-0.0229390558850697,0,0,0,0.1410032911478,-0.0532288269548109
X5.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212262780420827,0.332305767240664,-0.0691817764643021,0,0.0408936566079355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429003848927481,0.0983656629843736,0,0,0.00630357514550749,0,-0.350023742850279,0.0766917747570845
X388.HK.EQUITY,0,0,0,0,0.250517386053258,0,0,0.0369074447424552,0,0,0,0,0,0,0,0.185197289178023,-0.0808512441877842,0,0,0,0.230888969570255,0.275584616350222,0,0,0,0,0,0.335963765517817,-0.10050850697261,0,0,0,0,0.121725580684309,0,0,0,0,0,0,-0.0413825797836128,-0.0720982969415923,0.164140359035274,-0.116495401987388,-0.259338050755388,0,0,-0.0851484182620228,0,0,0
X601658.CH.Equity,0,0.0320348072870161,0.329286878980402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182929473534811,0.028781981775746,0.159498753398724,1.73472347597681e-18,0,0,0,0,0,0,0.0941186816346788,0,0.00464045551596248,0,0,0,0,0,0.0138347995238376,0,0.0333023818448751,0.0346932429565987,-0.088023608438276,0,0,0.0875112247454104,0,0,0.0584949396208257,0.039243556559628,0,0.0544889502445429,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0844242290356303,0,0,0,-0.0154313721793249,0.0512539651849779,0,0,0.351651659874931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100229554446571,0,0,0,0,3.46944695195361e-18,0,0,0.087549504051598,0,0,0,0.202500232747216,0,0,-0.0205418860874586,0.125126213558501,0,0,0,0,0,0.184262102959741,0.0791278252837862
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00256187043193673,0,0.725092872860647,0,0,0.0374829147682401,0,0,0,-0.0420982860433982,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0614107496967032,0,0,0,0,0.0231106943155458,0,0,0.0735674523024384,0.0214764353435099,0,0,0,-0.00478364172953736,0,0,0
X601166.CH.EQUITY,0,0,0.0165958866674273,0,0,0,0.338307424135035,0,0,0,0,0,0,0,0,0,0.145925814425508,0.0176553057167929,0.0893061558729783,0,0,0,0.0637275546420394,0.112640862774738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665601519479774,0,0.2033531697633,0,0
X000002.CH.EQUITY,0,0,0,0.166049211786461,-0.206973642403675,0,3.46944695195361e-18,0,0.262573526215103,0,0,0,0.386315160838689,0.151936795727276,0,0,0,0,0,0,0,0,0,0,-0.112416249445411,0,0,0,0,0,0,0,0,0,0,0.0644215194095813,-0.0290182526989197,0,0,0,0,0,0,0,0,0.0304974357269763,0,0,0.00563183367950994,0,0
X601328.CH.EQUITY,0,0,0,0.255269895557312,0,0,0,0,0,0,0,0.0484069252727197,0,0,0,0,0,0.0666432892622295,0,0,0,0,0.350006853264141,0,0,-0.00270024388747947,0,-0.0602960577471065,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.115659594282928,0,0,0,0,0.111981337411902,0,0,0,0.0057379607844856,0,0
X000001.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.385740684363007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119334850705526,0.0219154449862017,0,0,0,0,0,0,0,0,0.193591142732554,-0.207997849933958,0,0,0,0,0,0,0,0,0.315212185581385,0.0420053450448027,0,0,0,0.0530887976055298,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.117355723622014,0,0.323800136207904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1038675108702,0,-0.0482016349925703,0,0,0,0,0,0,0.117377570628513,0,0,0,0,0,0.0580342898062087,0,0,0,0,0,0.604179635234599,0,0,0,0,0,0,0.168678871997565,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.309916002557363,0,0,-0.0225505241739576,0,0,0,0,0,0,0.159346127377338,0,0,0,0,0.137185023813911,0,0,0,0.28176648599888,0,0,0,0.126462417083234,0,0.0435491467505983,0,0.00584444498165806,0,0,0,0,0.185287944754222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.144424038193399,0,0,0,-0.0906137130128549,0,0,0,0,0,0,0.249968478662796,0,0.182587301812585,0,0.0653935092808442,0,0,0,0,0,0,0,0,0,0,-0.0692341334202614,0,0,-3.46944695195361e-18,0,0,0,0,0.0685717850909506,0,0,0,0.00703213574708766,0,0,0.0441781183314308,0,0.221685965679684,0,0,-0.0614254992105741,0
X16.HK.EQUITY,0,0,0,0,-0.0118564473772742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278765086115825,0,0,0,0.0290316394853041,0,0,0,0,0.213196554347271,0,0,-0.0738739184587687,0,0.0507443769579441,0,0.061102887818585,0,0.296561432428248,0,0,0.133176019060475,-0.120993564576138,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.173073825782077,0.0901437015540084,0,0.0990782958897518,0,0.102375617499059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166955287253839,0,0,-0.0987743169734808,0,0,0,0,0,0.284763037654725,0,0,0,0,0,0,0,0,0,-0.119228963260253,0,0.251143200509751,0,0,0.0787519455217192,0,0.190219398645428
X600016.CH.EQUITY,0,0,0.0689574438855143,0.0110428855848949,0,0,0,0,0,0,0,0,0,0.100385661502156,0,0.127276923169844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128411289368704,0.0136451791183958,0.171096121903561,0,0,0.123598162580623,0,0,0,0,0,0,0,0,-0.0525317701282523,0,0,0.0165649093553272,0,0,0,0.0580308734060316
X601998.CH.EQUITY,0.224123333228353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997885396864439,0,0,0,0.0375105192363431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407149231582803,0,0,0,0,0.0863582278184196,0.30966976428216,0,0.442606579794598,-0.0979855783245142,0
X688.HK.EQUITY,0.428166862148742,0,0,0,0,0,0,0,0,-0.037827717327272,0,0,0.036635511001953,-0.0863839036592298,0,0,0,0,0,0,0.426040671097807,0.0993982213639471,0,0.0450493371645683,0,0.0438880221614109,0,0,-0.0116654432571991,0,0.0814758590165472,0,0,0.193169675387005,0,0,-0.0830977178694473,0,0,0,0,0,0,-0.180552940661868,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.115976998223006,0.492476799613495,0,0,0.181981080703444,0,0,0,0,0,0,0,0.0120149468122551,0.0316868846837322,0,0,-0.258383623810668,0.0351774335616756,0,0.0691137941635734,0,0.216429371295738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057242232229406,0,0,0,0.0257375164332876,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.696459817774028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119331400790747,0.108986876291953,0.026193940011703,0,0,0,0,0,0,0,-0.087716285212265,0,0.0970213250625024,0,0,0,0,0.0326197641706814,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.0384835876796679,0,0,0,0.230441159642875,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0634303647613332,0,0,0,0.0150518341076006,0,0,0,0,-0.0203179079059205,0,0.225435020608475,0,0.0429307931499384,0.070601745744557,0.0234365180706638,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.216742681697092,0.00935149163039843,0.0381278469597504,0.151295691911517,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.159865516527868,0,0.161461863440364,0,0,-0.0267342139888603,0,0,0,0,0,0,0,0,0.446493641505777,-0.500004387312488,0.0840261283212997,0,0,0,0,-0.0360528475974233,0,0,-0.138912129937427,0,0,0.654720564272365,0,0,0,0,0,0,0,0,0.0434152939790642,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.413495941409485,0,-0.28112929789186,0,0.143065936010629,0,0,0,0,0,0,0.19082144434691,0,0,0,0.0410868120626969,0,0.0474974168564558,0,0,0,0.324176194445163,0,0,0,0,0,0,0,0,0,0.203005378602517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.166962338384165,0,0,0,0,0,0.234524161582948,0,0.0623992419664676,0,0,0,0,0,-0.107518585547196,0,0,0,0,-0.208241390603882,0,0,0,0.38927338398857,0,0,0,0,0,0,0,0,0.434365800829822,0,0,0,0,0.119144610745408,0,0,0,0,0,0,0,0,-0.00483362513121004,0,0,0
X601818.CH.EQUITY,0,0.138375413646717,0,0.165394909361843,0,0,0.0686175156044108,0,0,0,0,0,0,0,0,0,0,0.0652481778531583,0.0746152525706418,0.0908126559245174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267672515349956,0,0,0,0,0,0,0.0960388215479932,0.0525500527322227,0,0,0,0,0,0,0.000728526340084675,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.224024123830394,0,0,0,0,0,0,0,0,0.01414533114405,0,0,0,0.0155240105884366,0.00707229351051473,0,0.151687101180637,0,0,0,0,0,0,0,0.235606477770723,0,0.136304933128558,0.0692895109716481,0,0,0,0,0,0,0,0.140179363488959,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.139932004344434,0,0,0,0,-0.267362750279918,0,0,0,0,0,0,0,0.0520508560333441,0,0,0.0381156189783876,0.00940066828847985,0,0,0.110733447282984,0.0774133691592494,0.123919767209024,0.169654445595966,0,0,0,0,0.17241923847032,0,0,0.201897162050231,0,0,0.185842016657285,0,0,0.0441555674993937,0,0.00545536482596047,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0309172974070612,0,0,0,-0.0394429087969884,1.0842021724855e-19,0,0,0.0534359166543188,0,-0.266320872319293,0,0,0,0,0,0,0,0,0,0,0,0,0.112811462286271,0.0725632608692866,0,0,0,0,0,0,0.296637398524421,0,0.0492283808385149,0,0,0,0,0,0,0,0,0,0,0,0.269416003361809,-0.129675998005582
