,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601998.CH.EQUITY,0.25682817295884,0.0305859084426361,0,0,0.0733198006383883,0,0,0,0.00811977834145562,0,0,0.0802273011125644,0,0.0603771846726844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163937360772553,0,0,0.0703195880820159,0,0,0,-0.0145304480432439,0,0,0,0,0,0,0,0.145689478241258,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.135311868194358,0,0.167748584594929,0.304189971885452,-0.0327546121486782,0,0,0,-0.0746587162673725,0,0,0,0,0,0,0.00841796393662277,0,0,0,0,0.199899784579603,0,0,0,0,0,0,0,0,0.0989546073522667,0,0,0,0.0684128597609044,0,0,0,0,0,0,0,0,0.0142539190670835,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.17728068827252,0.011837117448826,0,0.0149721181377978,0,0,0,-0.0223805826759569,0,0,0,0.0205511146038873,0,0,0,0,0,0,0.264675454230614,0,0,0,0,0,-0.0354881563396843,0,0,0.0100469782495789,0,0,0,0,0,0,0,0,0,0,0.280248667363579,-0.00639453653263116,0.0748041994449516,0.147508985458248,0,0,0
X1109.HK.EQUITY,0.0944382364914356,0,0,0.0486600933796904,0,0,0,0,0.11382499867268,0,0,0,0,0,0,0,0,0.0744619740047794,0,0,0,0,0,-0.0650823381426119,0,0.0182079514439034,0,0.581985886539747,0,0,0,0,0,0.175794735667076,0,0,0,0,0,0,0,0,0,0.0287569476004246,0,0,0,0,0,-0.124620465596347,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.188550312955772,0.206474098437367,0,0,-0.153379485076094,0,0,0,0.103549755377522,0.0940836045442215,0,0,0,0.128983408856903,0,0,0,0,0.192551819291026,0,0,0,0,0,0,0,0,0,0.0489058437964865,0.134338924327106,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18
X2007.HK.EQUITY,0.0298597680706351,0,0,0,0,0.0176843236961938,0.156312947074127,0,0,0,0,0,0.0375774156363192,0,0,0,0,-0.0126779379544904,0,0,0,0,0,0,0,0,0.313764015055602,0.0914727314273681,0,0,0,0.0749558467836732,0,0,0.047440710549189,0,0,0,0,0,0,0,0,0,0.0520250358894897,0,0,0.0779965431317133,0,0.17485466206187,-0.0833503441593125
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.187407010425529,0,0,0.439838849186071,0,0,0,0,0,0,0,0.136381243957421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527388584673301,0,0,4.33680868994202e-19,0,-0.0923796076894168,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.124068878126827,0,0,0,0,0,0,0,0,0.0162506805098471,0.220366691778407,0,0,0,0,0.167431516144592,0,0,0,0,0,0,0.0656080420256153,0,0,0,0,0,0,0,0.157426192032052,0,0,-0.0077231466861635,-0.0921826745993616,-0.111519278449789,-0.11691632059093,0,0,0,0.0567346527081701,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153933312480921,0.545995093335174,0,0,0,0,0,0,0,0,0,0,0,0,0.118256365570686,0,0.0223792706980307,0,0,0,0,0,0,-0.0492561769397554,0,0,0,0,0,0,0,0,0.130792830220912,0,0,0,-0.136679323584201
X601688.CH.EQUITY,0.0313362822225058,0,0,0,-0.0275800535371119,0,0,0.151884913048527,0,-0.0494092776000877,0,0,0,0,0,0.147325082363277,0,0,0,-0.0314732181753515,0,0,0,-0.0554084244202053,0,0,0,0,0,0,0,0,0,0,0,0.131438623842831,0,0,0,0.260570488725527,0,0,0,0.00537470713168947,0,0,0.39292409828827,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.447349220706391,0,0,0.174972385205443,0,0,-0.324793735388732,0,0,0.407688378118076,0,0,0,0,0.0417635549577689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831158821006273,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.142327316528347
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0447566921078362,-0.1136191772388,0,0,0,0,0,0,0,0.319608326618553,0,0,0.122208271263015,0,0,0,0.164738758736175,0,0,0.19410627701013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829831188037907,0,0.0567913223080374,0,0,0.108081212332281,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327338761556545,0,0,0,0,0,0.170795709416508,0,0,0,0,0.111817027734469,0,0,0,0,0,0.320685093355271,0,0,0,0,0,0,0,0,0,0,0,0,0.0502346303865227,0,0,0,0,0
X600999.CH.EQUITY,0,0.00648658325421173,0,0,0,0,0.0122783050585721,0,0,0,0,0.139226721063819,0,0,0,0,0,0,0,0,0,0,0.0989100490920942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590021302300893,0,0,0,0,0,0,0.00639776266633603,0,0.0811918826198557,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329169834531547,0.431019264694036,0,0,0,0,0,0,0,0,0,0,0.109983739238504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222931856062828,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0713547143711845,-0.150087987283476,0,0,0,0,0.290752524903961,0,0,-0.107133087801665,0.306434662255677,0,0,0,0,0,0.0759398083271199,0,0.0382793654199915,0,0,0.202006084243209,0,0,0.260511258384758,0.13787673719638,0,0.0698582345945045,0,0,0,0,0,-0.102130118155296,0,0,0,0.0495102318906892,0,0,0,-0.0909895471157006,0,0,0,0,0,0.00371103385242626,0,0,0
X600837.CH.EQUITY,-0.0289153320005654,0,0,0,0,0,0,0,0,-0.154625917524867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415240337422935,0.0465090754974388,0,0,0,0,0,0,0.431165540001593,0,0,0.175245490142142,0,0,0,0,0.00917795811606084,0,0,-0.0247360797321362,0.0638183114175334,0,0.27950925804489,0,0,0,0.00667627892443156
X601336.CH.EQUITY,0,0.140913229419056,0,0,0,0.277684790046129,0,0.212550647618034,0,0,0,0,0,0,0,0.0298683295065558,0,0,0,0.0286571136154113,0.155610629445817,0,0,0,0,0,0.000239018038890698,0,0,0,0,0,0,0,0,0,0,0.108383716365157,0,0,0,0,0,0,0.0325043148662965,0,0,0,0,0,0.0233987231468772
X000166.CH.EQUITY,-0.100341684249413,0,0,0,0,0,0,0,0,0,0.00679992535642753,0,0,0,0,0,0.0899271954512736,0.141506327994091,0,0,0,0,0,0,0,0.109870406812293,0,0,0.0178793741361918,0,0,0,0.230363088143785,0,0,-1.73472347597681e-18,0,0,0,0.0873376800729131,0,0,-0.1208398562424,0,0.0713720251137474,0,0,0,0,0,0.026216373331356
X2882.TT.EQUITY,0,0,0,0.162296012298968,0,0,0,0.150130123009189,0,0,0.00190469134775399,0,0,0,-0.0603653176755886,0,0,0,0,0.0686661789214187,0.0516118646964481,0.253849799812034,0,0,0,0,0,-0.0692899089716127,0,0,0,0,0,0,0,0,0,0,0,0,-0.211581377207007,0.0381527764727817,0,0,0,-0.0321739211176965,0,0,0.859160913215647,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.0479972715538806,0,0,0,0,0,0,0,0,0,0.0591599503547985,0.0359030082238344,0,0,0,0,0.133734255740574,0,0,-0.0726771986906275,-0.238466590082481,0,0,0,0,0,0.0987574020442064,0,0,0,0.114932759031135,0,0,0,0,-0.00790676830032934,0,0.392779684618785,0,0,0,0,0,0
X823.HK.EQUITY,-0.0616109352568746,0,0,-0.148228943985443,0,0,0.297980168593255,0,0,0,0,0,0,0,0,0.0335898292624393,0,0.0918204022416333,0,0.112592113456459,0,0,0,0,0,0.0598382403341312,0,0,0,0,0,0,0,-0.0783972673880363,0.243008995269953,0,0,0,0,0,0.102709470371735,0,0,0,0,0,0,0.240969564587335,0,0.166538174507401,0.106150623084642
X601169.CH.EQUITY,0,0.181558747004019,0,0,0,0,0,0,0,0,0,0,0,0.254649176552546,0,0,0,0,0,0,0,0,0.304128494477392,0.0329006917421816,0,0,0,0,-0.0401225057928388,0,0,0,0,0.0879064383197579,0,0.062020755121294,0,0,0,0.0190686333316488,0,0,-0.0951251471777859,-0.0106644366156214,0.0376144024220754,0,0,0,-0.0457930070293925,0,-0.162353099713156
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0277693704974107,0,0,0,0,0.132869450404213,0,0,0,0,0,0,0,0,0,0.0790868084803878,0,0,0.0221307552865869,0,0,0,0.393459036886866,0,0,0,0.0359595473629658,0,0,0.15494446884449,0,0.189244471912331,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.0160960810952939,-0.267688210406814,0,0.284746018154785,0,0,0.390597659245291,0,0.172442900515918,0,0,0,0,0,0.190512010800137,0,0,0,0.140090569797422,-0.0718256057490243,0,0,0,-0.0875791502116949,0,0,0,-0.0990658757229277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387172995486935,0.298411149107126,0,0,0,0,0,0.0686496042199514
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129083629801937,0,0,0,0,0.0333223411535425,0,0.0703022052962303,0,0,0,-0.00777762872448842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101155164742957,0,0.856552667261598,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0729191573163637,0,0,0,0,0,0,0.13663368154123,0,0,0,0,0,0,0,-0.201859054666833,0,0,-0.0462539279001593,0,0,0,0.0795053741867218,0,0,0,0.0254851534651028,0.319187089125882,0,0,0,0,0,0,0,0,0,0,0,0.117535739750498,0,0.35001049857476,0,-3.46944695195361e-18,0,0,0,0.138470424920997,0,0
macro_return_add,0,0,0,0,0,0,-0.156386658730811,0,-0.287121165586546,0.238401951767959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668879720755313,-0.00381008193110535,0.115706996259249,0,0,0,0,0,0,0.125406663010029,0,0,0,0.13195383029317,0,0,0,0.168188489300562,0,0,0,0,0,0
