,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.356511081931807,0,0,0,0,0,0,0.10850217818826,0,0.221210479886514,0,1.73472347597681e-18,0,0,0.1767565970767,0,-2.47919565441266e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.341382743381522,0,0,0,0,0,-0.0752144202118786,0,0,0,-0.0507753941926402
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.037348523777062,0,0,0,0,0,0,0,0.0554720366901264,0.324326774787204,0.0853009251840128,0,0,0,0,0,0,0.102932122510339,0,0,0,0,-0.0156212768549748,0,0,0,0,0.1691210895219,0,0,0,0.105544194054879,0.117761089443613,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.642568455241712,0,0,0,0,0,0,0,0,0.0208995662926172,0,0,0,0,0,0,0,-0.0569696369601687,0,0,0.173015156421795,0,0.135674815590221,0,0,0,-0.445653592868093,0,0,0,0,0,0,0,-0.249140183123018,0,0,0,0,9.62902700375606e-05,0,0.577879266977478,0,-0.0948028967927412,0,0,0.105737243148517,0,0,-0.0840368346765933
X601288.CH.EQUITY,0,0,0,0,-0.0966823066726809,0,-0.0207461501925736,0,0.131492951101466,0,0.521499303675969,0,0,0,-0.0531929640089468,0.00333375474778436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116972920023848,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10049418108376
X5.HK.EQUITY,0,0.0730236526803175,0,0,0,0.149764015783848,0.339638045035311,0,0,0,0.0291910010140735,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.177536359850271,0,0,0,0,0,0,0,0,0,0.129371168250007,0,0.284226686097172,0,0,0,0,0,0,-0.0939669179571733,0,0.0595259209212777,0
X601988.CH.EQUITY,0,0,0,0,0.305390294419767,0,0,0,0,0,0.158135899157984,0,0,0,0,0.148529545678264,0,0,0,-0.136688087018261,-0.106383969395653,0,0,0,0.213773434370025,0,0,0,0,0,-0.201211130451291,0,0.052771031746291,0,0,0,0,0,0,0,0,0.0598737443958193,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.15665089681443,0,0,0,0,0,0,0,0,0,0,0,0.192750460272053,0,0,0,0,0,0,0,0,0.0320124809173948,0,0,-0.0456799716103948,0.0943353974511935,0,0,0.0520217037974028,0,0,0,0,0.553684230817377,0,0,0,0,0,0,0,0,0,0,0,0.0521327772904758
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.582979044182499,0,0.185928365492655,0.0983401164386639,0,0.0118767692105871,0,0,0.10189581677357,0,0.0279872668051709,0,0,0,0,0,0,0,0.00478137635720687,0,0,0,0,0,0,0,0,0,0,0,0,-0.144442061278934,0.134064099806346,0.282301163087473,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0473142081204204,0,0.0232308465271585,0,0,0,0,0,0,0,0,0,0,-0.0892127899760968,0,0,0.225348627740243,0,0,0,0,0,0,0,0,0,0.0478021681402451,0,0,0,0,0,0,0.0888423121878482,0.345858069163143,0,0,0,0,0.221165809675668,0,0.102375799233314,0.0714935687411006,0,0,-0.0343832260150826,0,0,0
X601328.CH.EQUITY,0.0576181708185208,0,6.93889390390723e-18,0,0,0,0,0.729636159090149,0,0,0,0,0,0,0,0,0,0,-0.162222301178551,0.134718678770206,0,0,0,0.0012942877483216,0,0,0.00521182236757332,0,0,0,0,0,0,0,0,0.0743773566385476,0,0,0,0,0,0,0,0,0,0,-0.202338859557481,0,0,0
