,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0572659192932052,0,0.1397131606576,0.178330840809955,0,0.351064806371941,0,-1.38777878078145e-17,0,0.000616299601818176,0,0.133060686222713,0,0,0,0,0,0,0,0,0,0.0119558437999884,0,0,0,0,0,0.104111675822178,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.149720044927387,0,0,0,0,0.0429738471129237,0,0,0.215295101690951,0,0,0,0,0,0.0534108702105941,0.100621611377251,0,0.0708517704229423,0.167909285194037,0,0,0,0,0,0,0,0,0,0,-0.102188709838803,0.102413573881728,0,0,0,0,0,0.136335047858259,0,0.0631743621923683,0,0,0,0,0,0,0,0,0,0.0258600329290153,0,0
X601939.CH.EQUITY,0.255414892758833,0,0,0,0,0,0,0,0,0,0,0,0,0.415750854711803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201758362227043,0.102977297459665,0,0,0,0.0188356131865241,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.343970816443692,0,0.0265668706450186,0,0,0.487875041657957,0,0,0,0,0,0.00729004891085635,0,0,0.0356535514000344,0,0,0.0091263463426536,-0.0256066323698609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100397381851675,0,0
X5.HK.EQUITY,0,0,0,-0.0698013573657384,0,0,0,0.0747201405632113,0,0,0,0,0.0246468860561388,0,0,0,0,0,0,0,0,0.0683275799528113,0.657967973197212,0,0,0,0.22187255203496,0,0,0,0,0,0,0.181140721818033,0,0,0,0,0,0,0,0,-0.120523954706415,0,-0.088586653266305,0,0,0,0,0,-0.0641975016788928
X601988.CH.EQUITY,0,0.0591523176538414,0,0,0,0,0,0,0,0,0.107861679946329,0,0,0,0,0.219883043402043,0,0.0739953364814917,0,0,0,0,0,0.220396671605467,0,0,0,0,0,0,0,0.103736580768431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136800046813878,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.117636210041392,0,0,0,0.267543576601326,0,0,0,0.166832843304878,0,0,0,0,0,0,0,0,0,0,0.0482798063058699,0,0,0,0.161331933983337,0,0.150334972627419,0,0,0,0,0.0358544196269164,0,0,0,0,0,0,0,0,0,0.0241657513831931,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119852035307595,0,0,0.141536730365245,0,0,0.278534201800163,0,0,0,0.0933481304793372,0,0,0,0,0,0,0.00847754994424153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.399131910320248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109545229180076,0,0,-2.77555756156289e-17,0.116284618113533,0,0,0,0.140628943744302,-0.0362346391475232,0,0,0,0.0130138030191042,0.258808099909977,0,0,0,0,0.116153107106721,0,-0.0463643248364948,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257591924011427,0,0,-0.116875990697812,0,0,0,0,0,-0.0114809588192928,0.078813596950842,-0.289850725481766,0.760567564182174,0,0,0,0,0,0.261721166594061,-0.504773162768431,0,-0.269546637038081
