,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0594206385237158,0,0.131869813805895,0.170356105812201,0,0.348051383676813,0,0,0,0.00235604246313815,0,0.133314388544767,0,0,0,0,0,0,0,0,0,0.0110489096868345,0,0.00473916974118557,0,0,0.11223100902474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.13964337698636,0,0,0,0,0,0,0,0.314895214546125,0,0,0,0,0,0.0152248338005113,0.358824639204735,0,0,0,0.00995168094233586,0,0,0,0,8.67361737988404e-19,0.124808649317283,0.0239799312770207,0,0,0,-0.127729013071245,0,0,0.122128393953739,0,0,0.0661836988055844,0,0,0.011640015391222,-0.0457386403773683,0,0,0,0,0.004522347926684,0,0,0,0,0
X601939.CH.EQUITY,0.267986332097809,0,0,0,0,0,0,0,0,0,0,0,0,0.414930315789946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194535540993173,0,0.108784871544774,0,0,0.00680083743791383,0,0,0,0,0,0,0.0038781505463573,0,0
X601288.CH.EQUITY,0.343784902678123,0,0.0423622418506239,0,0,0.468844378261474,0,0,0,0,0,0,0,0,0.0357048666430841,1.38777878078145e-17,0,0,2.77555756156289e-17,-0.0109325120254075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112833122927504,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.247471199505451,0,0,0,0,0.278660999409445,0,0,0,0,0,0,0,0,0.0135222324528272,0.634910967192489,0,0,0,0.0981338674379783,0,0,0,0,0,0,0.135878850524792,0,0,0,0,0,-0.0631537710077355,-0.247872850017577,0,0,0,0,0,0,0,0,0,-0.0324053161213507
X601988.CH.EQUITY,0.134475914665137,0.0557101735042608,0,0,0,0,0,0,0.113642254717928,0,0.0704982569315317,0,0,0.115563160727554,0,0,0,0,0.0683901563154897,0,0.158394129137141,0,0,0.115029919899234,0,0,0,0,0,0.0231211722371933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111006643797429,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.197053032225869,0,0,0.229187169618895,1.38777878078145e-17,0,0,0,0.17708507180078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149006549287833,0,0.00530075179158916,0.152876065621842,0,0,0.0961322658963247,0,0,0,0,-3.46944695195361e-18,0,0,0.0374014412283254,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.1466875636276,0,0,0,0,0,0,0,0.35892538550906,0.0238539598480177,0,0,1.73472347597681e-18,0,0.180205129811591,0.266880197090339,0,0,0,0,0,0,0.26872809662222,0,0,0,0,0,0,0,0.00966233390662658,0,0,0,0,0,0,0,0,0,0,0,0.0744824582891647,0,0
X601628.CH.EQUITY,0.306115250744378,0,0,0,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,-0.0171384961375717,0,0,0,0,0.0823781517715766,0,0,0,0.0730168954014885,0,0.267095191930024,0,0,0,0,0.177793416373598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200957624977506,0,-0.0309467791089038,0,0.261081741271362,0,0,-3.46944695195361e-18,0,-0.706287563439847,0,0.666065819340098,0.243717218603002,0,0,0,0,0.307818549316912,-0.518959230315414,0,-0.41911006553887
