,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0,0,0.0176432664567249,0,0,0,0.0846322998538032,0,0,0,0,0.0635328418583789,0.133018713940015,0,0,0,0,0.141287360009712,0,0,0,0.020807634045471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198896885806978,0.0331517176822201,0,0.187649493050829,0,0.179235555655046
X2388.HK.EQUITY,-0.0704070333021416,0,0,0,0.104360816601881,0,0,0,0,0,0,0,0,0,0,0,0.377694915580366,0.0779042385704155,0,0,0,0,0.149767042890509,0,0,0,0.022875645572206,0,0.352872357224215,0.0974433804249623,0,0.122355322164644,0.0166100636603949,0,0,0,0.0438182935320707,0,0,0,0,0,0,-0.00297136066965853,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.465107032356889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789089486691108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204797327882335,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.323803249600209,0,0,0.0550126384954612,0,0,0,0,0,0.0270793586295615,0,0,0,0,0.291878215184784,0,0,0,-0.0898306204460904,0,-0.0729037555586378,0,0,0.0751274111347222,0,0,0,0,0,0,0.239448761694522,0,-0.0356984353256048,0.00408310002651591,0,0,0,-0.10341228540712,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.127103214570363,0,0,0,0,0,0,0,0,0,0,0,0.0236800693913899,0,0,0,0,0.20554691287851,0.355808686669158,0.210350175395944,0,0.0983983071877542,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0484053625398504,0.0321477681141525,-0.0941936152796705,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.109005084131042,0,0,0,0,0,0.110971761018753,0,0,0,0,0,0,0,0,0,0,0.142607202450702,0,0,0,0,0,0,-0.266378506947405,0,0,0.000942088685492459,0,0,0,0.148631046785065,0.0169703800105674,0,0,0,0,0.279451948629383,0.179408191954305,0.0484167717497266,0,0,0,0,0,0,0,0,-0.124992244197786
X1109.HK.EQUITY,0.0769911785421219,0,-0.0399052086738756,0,0,0,0,0,0.0709832338090216,0,0,0.0594870275580401,0,0,0,0,0,0,0,0,0,0,-0.064029428196866,0.386837053223058,0,0,0,0,0,0.103081415550519,0,0,0,0.181447075026979,0,0,0,0,0,0,0.104259439518983,0.0663483535112252,0,0,0,0.137534744902393,-0.147375498141117,0,0.0365415452064276,-1.73472347597681e-18
X2007.HK.EQUITY,0,0,0,-0.134851997883756,0,0,0,0,0,0.0654542895031489,0.0101853639649313,0,0,0,0.150959415028494,0.168317819629878,0,0,0,0,0,0,0.0189989832251051,0,0,0.14624140628678,0,0,0,0.0659953735345469,0,0,0,0,0.167904789338533,0,0,0,0,0,0,0,-0.295928115212513,0,0,0,0,0.266842011016243,0,-0.0908600928655419
X601818.CH.EQUITY,0,0,0,0,0,0.301282065941464,0.410820170749423,0,0,0,0,0,0,0,0,0,-0.0587282949088598,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.11250695064689,0,0,0,0,0.00957567504989847,-0.0785810027545129,0.0545667675206218,0,0,0,0,-0.0269883068963589,-0.0435462911737659
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0275609679143362,0,0,0,0,-0.0493961254216514,0,-6.93889390390723e-18,0.0864965179459751,0.251575288587198,0,0,0,0,0,0.0666610285920316,0.0665153940442062,0,0.149699088121861,0,-0.058891600582331,0,0,0,0.232153558823181,0.0329938183665814,0.0848346772694222,0,0,0,0,0,0,0,0,0,0,0,0,0.0272770970787096,0,0,0.210686167355009
X823.HK.EQUITY,0,0,0,0.10351348998882,0,0,0.0122660903598657,0,0,0,0,0,0,0,0,0.338845852602477,0.0942010813861961,0,0,0,0.253490829656676,0,0,0,-0.102804519461589,0,0,0,0,0,0,0,0,0,0,0,0.0280841107051262,0.0337782768650278,0,0,0,0.360708582049074,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.255489165054006,0,0,0,0,0,0,0,0,0,-0.02117072644151,0.0382473526722211,-0.0970080926123945,0.123138326204076,0,0,0,0,0,0,0,0,0,0,0,0,0.0825158592448538,0,0,0,0.013884090615558,0,0.481642077472283,0,0,0,0,0.0874698000986169,0.0771039718005963,0,0,0.0589392750060755,0,-0.0515270035532261,0.282398587791104,0,0
X600048.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0.117734406106798,-0.298743107498382,0,0,0,0,0,0,0.158259084099627,0,0.124001822241946,0,0,-0.0812720174098823,0,0,-0.0296501674549406,0,0.178254385941396,0,0,-0.123627295188638,0.334717936115799,0,0,0,0,0.348129184199725,0,0,0,0.0695405579086551,0,0,0,0,0,0,0,0,-0.103370096594774,-0.0714884136203101,0,0
X12.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.203549279210713,0,0,0,0,0,-0.141653431854179,0,0,0,0,0,0,0,0,0.238725115464691,0,0,0,0,0.0673523118697695,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0651513988795246,0.166377537728972,0.209568652001388,0,0,0,0,0,0,0.123011281227884
X001979.CH.EQUITY,-0.0838182554416044,0,-0.289044737840915,-0.0904521628304892,0,0,0,0,0,0,0,0,0,-0.287530855253398,0,0,0,0,0,0,0,0,0,0,0.0971292655913442,0,0,0,0,0,0,0.361563848135622,0,0,0,0,0,0,0.222602816165329,0,0,0,0.133320278456291,0,0.310360475962398,0,0,0,0.163652808515579,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.226720243821154,0,0,0,0,0,0,0,0,0.0529196484082605,0.0598725866974739,0,0,0,0,0.0673615588979308,0,0,0,0,0,0,0,0.160628446506182,0.095270446013717,0,0,0.0241067640059867,0.055756962648725,0,0.0597158113555086,0,0,0,0,0,0.355970128854365,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.201620962172213,0,0,0,0,0,0,0,0,-0.000830443666677592,0.0821819081942068,0,0,0,0,0,0,0.0213442002407071,0,0,-0.0172796611042127,-0.00602071015857831,0.0323918927787381,0,0,0,0.0798120936981791,0,0.134631165982372,0,0,0,0.0317114745421556,-0.0787317907157317,0,0,0,0.0908329798352344,0,0.335946985644706,0,-0.00413557352714343
X601066.CH.EQUITY,0,0,0,0,-0.295161581525644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257483525366908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950891702621235,-0.265041906229233,0,0.116257399809545,-0.103892711792612
X601336.CH.EQUITY,0.0334148064114892,0,0,0,0,0,0.11540609227034,0,0.0111663713947062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055205704925985,0,0,0,0.27182489632339,0,0,0.454773656188603,0,0,0,0,0,0,0,0.112196333007747,0,0,0,0.206269967730698,0,0,0.0306741948463632
X002142.CH.EQUITY,0,0,0.309192438371472,0,0,0,0,0,0,0,0.118243774981429,0,0,6.93889390390723e-18,0.0705273495295551,0,0,0,0,0,-0.0551007510475992,0,-0.0187856752381746,0,0.350058767452982,0,0,0,0,0,0,0,0,0.0289260342225673,0,0,0,0.00643785569159741,0,0.0717038481244464,0,0,0,0,0,0,0.15719820642361,0,0,0
X601229.CH.EQUITY,0.422090192860164,0,0,0,0,0,0,0,0,-0.106777924026876,0,0,0,0.135773302558375,-0.0095576364263386,0.0470825133481242,0,0,0,0.115125375795173,0,0,0,0,0,-0.252371135423266,0,0,0,0,0,0,0,0,0,0.0442078802592162,0.0473372476894293,0,0.148922058582669,0,0,0,0,0,0,0,0.207328908414842,0.081632619606357,0,0.102125239440687
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.251583171216322,0,0,0,0,0,0,0,0,0,0,0,0,0.0874603404903471,0,0,0,0,0,0,0,0,0.00190514323837045,0,0,0.136713063725014,0,0,0,0,0,0,0,0,0,0.413578681347231,0.0496733963381709,0
X1997.HK.EQUITY,0.199405972373551,0,0,0,0,0.0587982706731123,0,0,0,0,0,0,0,-0.207217152447866,0,0,0,0.0822057939732241,0,0,0.237961213824128,0,0,0.0168618438401931,0.241900348208809,0,0,-2.16840434497101e-19,0.0952367644349662,0.584532587173315,0.0439831734932651,0,0,-0.342461288036185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.01508156789151,0,0.223983577720289,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0495488517661305,0,0,0,0,0,0,-0.0331065290492093,0,0,0,0,-0.0570946203730332,0,-0.0707557281592518,0,0,0,0.0197000900423107,0,0,0,0,0,0,0,0,0,0,0,0,0.195903935558505,0,0.132417851966612,0.0268006100946979
X600015.CH.EQUITY,0,0,0,0,0,0.172743036403191,0,0,0,0,0,0,0,0,0,0,0,0.136082545915122,0.0169222516599357,0,0,0,0,0,0.0918108179934779,0,0,0.107815024501658,0,0,0,0,0.0256771120601567,0,0,0,0,0,0,0,0,0,0,0,0.457494963949119,0,0,0,0.0299927531662255,0.0168054152421107
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177603061891347,-0.050704549364216,0,0,0,0,0.113029650381404,0,0,0.00158043454638812,-0.0056002599559215,0,0,0,0,-0.072828764295648,0.144088061695413,0,-0.30087526343272,0,0.606982269964616,0,0,0,0,0,0,0,0,0,0.821203259626043,0,-0.252000205612687,0,0,0,0
X002736.CH.EQUITY,0,0,0.0802692371788064,0,0,0,0,0,0,0,0.150138199728118,0,0,0,0,0.0864320780824532,0,0,0.124063895127062,0.0835320171229166,0,0,0,0,0,0,0,0,0,0,0.0104799921551293,0.110759802946057,0,0.0872585818651496,0,0,0.155165787049274,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.23536524444078,0.0422111683958288
X2881.TT.EQUITY,-0.0072213165849521,0.067861072555756,0,0,0,0,0.260930448480187,0,0,-0.0997752337807378,0,-0.0131754104973765,-0.384279080205906,0.0903556824866988,-0.222830954872179,0,0,0,0,-0.0762646979616392,0,0,0,0,0,0,0,0,0.102869760574051,0,0,-0.357923987712294,0,0,0,0,0,0.257170253587967,0.571503395776813,0.408590480600334,0,0,0,0,0,0,0,0,0,-0.399410902690074
X300059.CH.EQUITY,0,0,0,0,0,0.0616768486799403,0,0.0348701270543027,0,0,0,0,0.123649786551623,0,0,0,0,0,0,0.031205131253225,0,0,0,0,0,0,0,0,-0.104337758277008,0,0,0,0,0,0,0.247234175973839,0,0,0,0.151078245737228,0.192580160470205,0.016973224370738,0,0,0,0,0,0,0.0509800356698276,0.0710245229358711
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570731983288906,0,-0.049614954633377,0,0.32415624032774,0,0,0,0,0,-0.040513722608754,0,0.0415820803850252,0,0.0272377096161074,-0.167445355452248,0,0,0,0,0,0.389265570962107,0,0.100714927443639,0,0,0,0,0,0.0522877223154505,0.00719151431510874,0,0.216085885609818,0,0.0681173450234338,0,0.0648046896179989
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0.195954532071881,0.132531575215809,0,0,0,0,0,0.00756042073192231,0,0,0,0,0,0,0,-0.175665581359202,0.0724878722432015,-0.1537569369397,0,-0.00605444821037562,0.158360622461329,0,0,0,0,0,0,0.0691687044032785,0,8.67361737988404e-19,0.0122747395979156,0,0,0,0,0,0,0
