,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.282529995012267,0.0432778406780255,0.0108617282543111,0,0,0.43138374324604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102307210560993,0,0,0,0.0488250948408955,0,0,0,0.0184691821456561,0,0,0,0,0,0,0.0747076592751958,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.162805828606761,0,0,0,0,0,0.192573327513633,0,0,0,0.105639675755218,0,0.147871167526054,0,0,0.0750110306240546,0,0.112731941601855,0,0,0,0,0,0,0,0,0.0557289082401446,0,0,0,0,0,0,0.0157906165282959,0,0.0140672471060614,0,0,0,0.0244227669703955,-0.0337795228166651,0,0.0883896254777005,0,0,0.0596357879955883,0,0,-0.0526080373396529
X601939.CH.EQUITY,0.518913359812225,0.22766014531778,0,0,0,0,0,0.0462410854816474,0,0,0,0,0,0,0,0,0.0496773001495074,0,0,0,0,-0.138635504380569,0,0,0,0,0,0,0.183221892529952,0,0,0,0.125558052711996,0,0,0,0,0,-0.187633617095804,0,0,0,0,0,0,0,0,0,0,0.11369332763955,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.557907516708958,0,-0.0832184581999015,0,0.047087037378787,0,0,0,0,0,0,0,0.00665927622773911,0,0.0689137211895243,0.0977789674385424,0.0822590884918454,0,0,0,0,0.115477585903161,0,0,0,0.0499911326842156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580599301293792,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.198665707932758,0,0.0907063760175556,0,0,0,-0.0840732306490318,0.231357361623854,0,0,0.107271493280106,0,0,0,0,0,0,0.115032338585195,0,0,0,0.0439409599614663,0,0,0,0.0134151963888763,0,0,0,0,0,0,0,0,0.0235797070640665,0,0,0,0,0,0,0,0,0,0.36935026554415,-0.0310566167153158
X1299.HK.EQUITY,0,0,-0.235049480164558,0,0,0,0,0,0,0.12962780173867,0,0,0,0,0,0,0,0,0,0,0,0,0.0206691928294708,0.103388391507347,0,0,0,0,0,0,0,0,0.203597330879397,0,1.73472347597681e-18,0,0,0.0111349502145188,0.174878440986341,0,0.0344743204521803,0.102258047838997,0.314634643654474,0,0,0,0.279435485802669,0,0,0,0
X601628.CH.EQUITY,0.114505805881818,0,0,0,0,0,0,0,0,0,0,0,-0.0556227881024058,0,0,-0.202329141285148,0,0,0,0,0,0.174172115491109,0,0,0.0149406887912132,0,-0.100585702935388,0,0,0,-0.0156167488056167,0,0,0,0.576803855904401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0791994403108162,0,0.0900870902172733,0.341792791946212,0,0,0,0,0,0,0,0,0.231882240880404,0,0,0,0.112669370001581,0,0,0,0,0,0.0384307891387595,0.0167696377687083,0,0,0,0,0,0.128803872651922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.279545423574547,0,0,0,0,0,0,0,0,0,0,0,-0.150772274294123,0,0,0,0,0,0,0,0,0,0.245120993904413,0,0.155849243960304,0,0.0243889039651315,0,0,0,0,0.027550783189661,0,0,0,0,0,0,0,0.272368737547198,0,0.146638561278062,0,0,0,0,0.0941892860987958,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.290531023677253,0.201254408535012,-0.0566882989674785,0,0,0,0,0,0.0572140135234196,0,0,0.00637937569613494,0,0,0,0,-0.048830316350348,0.531386533887641,0,0,0,0,0,0.0560476224826091,0,0,0,0,-0.125559841523889,0,0,0,0,0,0.119639663881308,0.143353191385838,0,0,0,0,0,-0.172552746960278,0.0916784448530316,0,0,0,0
