,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.128514884940786,0,0,0,0,0,0,-0.151518110479685,0,0,0,0,0,0,0,0,0,0,-0.104337935309237,0,0.0744731014048638,0.443766982191276,0,0.526278295339464,-0.142333864207069,0,-0.0188294702126925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0160237261461781,0,0,0,0,0,-0.0184478643750136,0,0,0.0184391689748458,0,0.0289785259380249,0,0,0,0.520695026005113,0,0,0,0,0,0,0,0,0,0.125892978672027,0,0,0,0,0,0,0.0689854670231589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0600300421362639,0,0.788031582607463,0,0,0.000371349068271728,0.0121883367516377,0,0.0540293110967777,0.0521180542481114,-0.0196574658971272,-0.0467473043568518,0.0118858395928188,0,0,0.077686013101547,0,0,0,0,0,0,0,0.0253677648622927,0,0,0,0,0,0,0,0,0,0,0,0,0.102957583195033,0,0,0,0,0,0,0,0,0,0,0,0,0.00547465445661576
X601288.CH.EQUITY,0,0,0.892120308890169,0,-0.00710110509511013,0,0,-0.0782473788518478,0,0,0,0,0,0,0,0.01751442108118,0,0,0,0,0.0214440655431598,0,0,0.0823403718619528,0.0908052944176655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151350102322891,0,0,0,0,0,0,0,0,0,-0.0157999802256881
X601628.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0847886970832493,0.223839360055294,-0.0688644034204913,0.353475979695657,0,0,0,0,0,0,0.339684637543575,0,0,-1.73472347597681e-18,0,0,-0.0910506885562543,0,0,0,0,0,0.026518711549702,0,0,0,0,0,0,0.214709572367724,0,0,0,0,0,0,0,0.17822505332144,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.3307032121847,0,0,0,0,0.0476154599149596,0,0,0,0,0,0,0,0.0680484347476945,0.110228661491869,0,0,0,0,0,0,0.0737393349781527,0,0,0,0.144489056899373,0.120393255629863,0,0,0.0161562355769112,0,0,0,0,0,0,0,0,0,0,0,0.0512037780638954,0,0,0.0356097466847274,0,0,0
X601988.CH.EQUITY,0,0,0,0.0640016471325663,0,0.0101526564490148,0,0,-0.056317830155451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722838329348883,0,0,0,0,0,0,0,0,0,-0.0248014310859065,0,0,0,0,0,0,0,0,0,0,0,-0.134324526960474,0,0.997968107163698,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0283080871326933,0.201359709146584,0,0,0,0,0,0,0,0,0,0,0,0,0.295039249483201,0,0,0,0,0.0609963577612588,0,0,0,0,0.135552156887875,0,0,0,0.0311977495920041,0,0.152169710983268,0,0,0.0230556910921596,0,0.0594524405834595,0,-0.0234306344088178,0,0,0,0.169151327395534,-0.0526565258993739
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421388290548269,0.234916616290089,0,0.336201158113751,-0.151339235693956,0,0.00399131774457927,0,0,0,0,0,0,0,0.0114106295201481,0,0,0,0,0.436941104830075,0.120211332571558,0,0,0,0,-0.329508712634934,0.0688526523802796
X388.HK.EQUITY,-0.0701464031676891,0,0,0,0.241570340530262,0,0,0.0178091943824395,0,0,0,0,0,0,0,0.208765223463062,-0.0397546295275606,0,0,0,0.156830525743981,0,0.233883780071222,0,-0.103328089359072,0,0.396424423616879,0,0,0,0.0935984427891718,0,0.206057047646039,0,0,0,0,0,0,0,-0.0670175931771358,0.157750138637895,-0.196566121706071,-0.0687486483931403,-0.22616454342183,0,0,-0.147375253818382,0,0,0
X601658.CH.Equity,0,0.0241012872756285,0.279195853153041,0,0,0.0614798458592288,0,0,0,0,0,0,0,0,0,0,0.0850870476622809,0.0120045969122928,0.190568620116739,0,0,0,0,0,0,0,0,0,0.0400704242848517,0,0,0,0,0,0,0,0,0.0242489481639263,-0.0638220912679173,0,0,0,0.0734898000089484,0,0.040510543450678,0,0.0302811911690986,0.0307832440781942,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0671535721446796,0,0,0,-0.0163895310582645,0.0570738407046212,0,0,0.345126138345698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500326014975244,0,0,0,0,0,-0.00803022823831957,-3.46944695195361e-18,0,0.121634107868212,0,0,0,0.196228795888814,0,-0.0284819627871898,0.0523912859378615,0.106279268979222,0,0,0,0,0,0.0985343541516661,0.0941710519262747
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00258762996069806,0,0.725272364758851,0,0,0.0374458986498111,0,0,0,-0.0422462421534546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614081450519733,0,0,0,0,0.0231062700253899,0,0.0759840639330736,0,0.0228289059888429,0,0,0,-0.00494134698925302,0,0,0
X601166.CH.EQUITY,0,0,0.0203820626003317,0,0,0,0.333766540662784,0,0,0,0,0,0,0,0,0,0.144313919339972,0.0183786636584041,0.0830063372122265,0,0,0.0618345476981854,0,0.111004773130001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691052241917688,0,0.210017043108633,0,0
X000002.CH.EQUITY,0,0,0,0.161215816124656,-0.159456482816576,0,0,0,0.279089015606267,0,0,0,0.384258630883781,0.185679669626776,0,0,0,0,0,0,0,0,0,0,0,-0.091222335110202,0,0,0,0,0,0,0,0,0,0,0,-0.0585646756435274,0,0,0,0,0,0,0,0.000341021912963563,0,0,3.46944695195361e-18,0.025699338266582,0.021908994714552
X601328.CH.EQUITY,0,0,0,0.268495033426612,0,0,0,0,0,0,0,0.0473237559100534,0,0,0,0,0,0.0757098317551861,0,0,0,0.321313656927103,0,0,0,0,-0.0562562446888841,0,0,0,0.0104444025312816,0,0,0,0,0,0,0,0,0.111050291478721,0,0,0,0,0.102952579471456,0.00696827154170353,0,0,0.0112082416356078,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.436158354646165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14969603044288,-1.73472347597681e-18,0,0,0,0,0.0492220651403868,0,0,0,0.18022387488271,-0.184749496491549,0,0,0,0,0,0,0,0,0.288738385851801,0.0347182080805417,0,0,0,0.00620011313212509,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.116451844273447,0,0.292278059203655,0,0,0,-0.0373522608609532,0,0,0,0,0,0,0.0965814212650767,0,0,0.0956862110640324,0,0,-0.0538282398574885,0,0.0824868028954839,0,0,0,0,0,0,0,0,0,0.0132305598252376,0,0,0,0,0,0.635195384930719,0,0,0,0,0,0,0.176237418870109,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.347261899018475,0,0,-0.0286563205744518,0,0,0,0,0,0,0.186291407239153,0,0,0,0,0.163146604676315,0,0,0,0.272783955746665,0,0,0.0841848210147176,0,0,0.0383538017858918,0,0.0403476965034988,0,0,0,0,0,0.122512723147581,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.126953176510174,0,0,0,-0.084310383533764,0,0,0,0,0,0,0.200382847786102,0,0.29434116706678,0,0.106726699601732,0,0,-0.0464541933114848,-0.0221498979395379,0,0,0,0,0,0,-0.0499337394363328,0,0,0,0,0,0,0.0700404847841649,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.238968702287631,0,0,-0.0413837541001639,0
X16.HK.EQUITY,0,0,0,0,-0.00562569285913837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181382794019374,0,0,0.0330918874341584,0.414281664917026,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0907989689955718,0,0.0245993881740188,0.207342036379058,0,0,0,0.219011899230492,-0.119410894394635,0,0,0,-0.0175371845520491
X600016.CH.EQUITY,0,0,0,0.067504561994013,0,0,0,0,0,0,0,0,0,0.125788854444143,0,0.120162672064287,0,0,0,0,0,0,0,0,0.0252461473229671,0,0,0,0.0177200831150623,0.0963554877768163,0.0610090160810628,0.0953522207937541,0,0,0.100505176134344,0,0,0,0,0,0,0,0,0,0,0,0.038998182309141,0,0,0,0.0256305556824933
X1109.HK.EQUITY,0,0,0,0,0.21367952626011,0.0555457116682246,0,0.103015522894032,0,0.0885884687129633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174533697451239,-0.103352175659012,0,0,0,0,0,0.318251028185892,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.132272958839026,0,0.253675855465369,0,0,0.0827093386116138,0,0.190511873269872
X601998.CH.EQUITY,0.231670793001414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998351462427073,0.0318968896984069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025461636221879,0,0,0,0,0.00928272911964962,0.153126024651235,0,0.509758688628539,0,0
X2388.HK.EQUITY,0,0,0,0,-0.157806183282952,0,0.038486234909486,0,0.0394313800406348,0,0,0,0,0,0,0,0,0.0111613553820975,0,0,0.106469587455579,0,0,0,0,0,0,0.281673693589044,0,0,0,0,0.296224235496672,0,0.065104149204911,0,0,0,0,0,-0.153498723114236,0.0884579667642592,0,0,0.0494438197098664,0.27253866957368,0,0,0,0,0
X688.HK.EQUITY,0.383529160710807,0,0,0,0,0,0.111179136153451,0,0,0,0,0,0,-0.277409993959215,0,0,0,0,0,0,0.40428439499898,0,0.174559579102647,0.0716217011694122,0,0,0.0474969954281761,8.67361737988404e-19,0,0,0.322794967242015,0,0.0316512516510808,0,0,0,0,-0.161671380172239,0,0,0,0,0,-0.0843181260198492,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00281337537411272,0,0,0,0.231198667833254,0,0,0,0,0,0,0,0,0,0,0,0,-0.045364824937351,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.292079240151527,0.0199512962947266,0.137294703668031,0,0.000118046602901727,0.00711984789960019,0,0.036319144564531,0,0,0.00826253178168632,0,0,0.094079125682695,0,0,0.140610888758386,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0878528396153089,0.503905564708733,0,0,0.0624422860141264,0,0,0,0,0,0,0,0.0326916441783965,0.0746881795750274,0,0,-0.18084117561031,0.226957700873043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036126087950162,0,0,0,0,0,0,-0.0100941984202308,0,0,0,0.117502906424854,0
