,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.329240536383505,0.186350753604271,0,0.0106707367710522,0,-0.106414988524485,0,0,0.0451394919651311,0,0,0,-0.158716680628017,0,0,0.148328881620553,0,0,0,0,0.157860015536291,0,0,0,0,0.145899654076647,-0.111839703210165,0,0,0.130347446341671,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184561614053163,0,-0.0695974708393145,0,0.0389294127242078
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.253813913503647,0.0509516293900341,0,0.312833775152601,0,0,0,0,0,0,-0.0476277462272146,0,0,0,0,0,0,0,0,0,0.0462391610765473,0,0,0,0,0,0,-0.273403640931641,0.226318466877101,0,0,0.222473480394783,0,0,0,0.0187443901933962,0.0390596329722035,0,-0.0254285737474615
X601939.CH.EQUITY,0.46601818023592,0,0,0.0828711355611049,0.0614876575637718,0,0,0,0,0,0,0,0.200596795423258,0,0,0,0,0,-0.0232224554621333,0.00823622764058773,0.115243574600566,0,0,0.0664484775212017,0,0,0,0,0,0,0,0,0,0.0423668582652775,0,0,0,0,0.281891567934223,0,0,0,0,0,0,-0.0403509489370509,0,0,0,0.0578353696510566
X601288.CH.EQUITY,0.41345291576484,0,0.189520205574771,0,0.151953360343373,0.057562271681119,0,0.0380119394292068,0,0,0,0,0,0.0100960465173266,0,0,0,0,0,0,0,0,0,0,0,0,0.055469310112001,0,0,0,0,0,0,0.0619779761883073,0,0,0,0.0894069475589488,0.142064888511402,0,0,0,0,0.060213686203914,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.241411626564946,0,0.14183568715687,0,0,0,-0.149922090480461,-0.109611505095793,0,0.333187647479409,0.0395087950805186,0,0.220839330425441,0,0,0,0.273709707173501,0,0.0574166666719306,0,-0.1934823091983,0,0.438115952544328,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.0879883181248472,0.053648830869759,0,0,0,0,0.210136791043549,0,0,0.0272851244337797,0,0,0,0,0,0
X601988.CH.EQUITY,0.115849415774122,0,0.0422722250144577,0.251341265799126,0,0,0,0.13517582475204,0,0.0892294638769748,0.286805165805988,0,0,-0.361761556507669,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0394654160495984,0,0,0.0212360785434302,-0.0010370173284157,0,0,0,0,0,0,0,0,0,0,0,0,0.0382010572304593,0,0,0,0.071442030410992,0,0,0,0,0
X600036.CH.EQUITY,-0.0460465335363957,0.298392214694384,0,0,0,0,0,0,0,0,0,0,0.189769248590002,0,0,0,0.0873932630734977,0,0,0,-2.16840434497101e-19,0,0,0.212744239966571,0,0,-0.016483254056241,0,0,-0.0307683530511015,0,0.284605091601041,0,0,0,0,0,0,0,0,0.0581670540431158,0.00230534680939704,0,0,0,0,0.0525032716412022,0,0.0903090018342542,0
X601628.CH.EQUITY,0,0.137080093090399,0,0,0.103123674899578,0,0,0,0,0,0,0,0,0,0.152068918139524,0,0,0,0,0,3.46944695195361e-18,0.0386889808569196,0,0,0,0,0,0,0,0,0,0,0,0.0219608521451299,0,0,0,0,0,0,0,0,0.0313143918303662,0,0,0,0,0,0,0.0891521087468164
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440320862616387,0,0,0,0.181825784129033,0,0,0,0.124515689328104,0.172874106203078,0,-8.67361737988404e-19,0,0,0.00963968756516463,0,0.38425335429266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613046112260615,0,0,0.0162975478716663,-0.00577944802294863
X601166.CH.EQUITY,0.0481302331266933,0,0.00522558968428741,0,0,0.102522564903394,0,-1.38777878078145e-17,0,0,0,0,0,0,0.215197887294402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459968763367307,0,0.2306139262135,0,0,0,0,0,0.134035837015436,0,0,0,0,0,0,-0.0667069099020879,0,0,0.0470411794964483
X601328.CH.EQUITY,0,0.0439422831478619,0,0,0.0885217677028659,0.0860068707909463,0,0,0,0,0,0.0768745514516882,0,0,0,0,0,0,0,0.194703496207517,-0.194105139718075,0,0.21138703146216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380307476069198,0,0,0.21929198624094,0.0623486516251285,0.0214535643988811,0,0,0,0,0
X600000.CH.EQUITY,0,0.0895963854011243,0,0,0,0.0288486413367723,0.236721113137662,0,0,0,0.370919633958696,0,0.084405368793106,0,-0.0363414132934944,-0.0474930269296129,0,0,0,0,0,0,0.0924446521108627,0,0,0,0,0.111834283777523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546501696915647,0,6.93889390390723e-18,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128545640512758,0,0,0,0,0,0.162087775286388,-0.289063957824964,0,0.271749507042396,-0.0110995824991616,0,0,0.071066032666887,0,-0.0795860428147562,0,0,0.034888386557788,0,0,0,0.331320962505246,0,0
X000002.CH.EQUITY,-0.00734032404442206,-0.0344195398514211,0,0,0.0917335016377309,0,0,0,-0.1411712279132,0,0,0,0,0,0,0,0,0,-0.0785680259897825,0.306826063706149,0,0,0,0,0,0,0,-0.029232507839998,0,0.235799305738512,0,0.0391625167731681,-0.229062980837231,0.280418456851558,-0.107613421236692,0,0,0,0,0.099240844491958,0,0,0,0,1.73472347597681e-18,0,0,0.26989236370871,0,0
X601601.CH.EQUITY,0,0,0,-0.0636298518027751,0,-0.0145383779263444,0,0.16692866611285,0,0.182446369786171,0,0,0.146033615276361,0,0,0,0.30205755867399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259391841789654,0,0,0,0,0,0,0,0,0,0.0807691749036678,0
X16.HK.EQUITY,0.0361053629820172,0,0,0.20458619627602,0,0,-0.0335821394105575,0,0.223380564795731,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0215488242239,0,0.383759973615419,0,0,0.00323988372404543,0,0.0454543775386772,0.121919640443542,0,-0.07688756189228,0,0,0,0,0,0,0,0,0,0.0955010092767802,0,0,0,0,0,0,0.291081384141434,0
X388.HK.EQUITY,0,0,0,0,0,-0.0177657848842125,0.0241968347634278,0,0.30761556874584,0,0,0,0,-0.0343575380304323,0,0,0,0,-0.0684653087218233,0,0,0,0,0,0,0,0,0,0,0,0.139546391993725,0,0,-0.0568511343936501,0,0,0,-0.276696782946802,0,0,0,0.410257528534202,0.11290308866907,0,0,-0.0838670863146818,0,0,0,0
X11.HK.EQUITY,0.307598312649566,0,-0.0270280666513564,0,0.0798320512477068,0,0,0,0.201567947952499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404360440164177,0,0,0,-0.248582160239532,0,0,0,0,0.0206601424215626,0,0,0,0,0,-0.068655777218244,0,0,0,0,0,0,-0.0323318399132144,0,0,-0.0858299113565939,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0532678190163601,0,0,0,-0.0620845971570974,0,0,0,0,0,0,0,0,0,0.0950988836872437,0,0,0,0,0,0,-0.0541375759956789,0,0,0.398525666207068,0.000128692794077131,0,0,0,0.134415429397281,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.0550089823184689,0,0,0,0,0,0,-0.0757913104130346,0,0,0.267118886618531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910360787052368,0,0.0500582660459778,0.166334701333728,0,0,0,0,0,0,0,0,0,0.099834046606706,0,0,0.119967685338478,0,8.67361737988404e-19,-0.0183309070123044,0,0,0
X267.HK.EQUITY,0,0,0.0585637919283447,0,0,0,0.0559970717383716,0,0.149293825873907,0,0,0,0,-0.139862047031712,0,0,0,0.267526482993677,0,0.18103794682545,0,0.00672486757536063,0,0.258422136417162,0,0,0,0.0225037681700615,0,0,0,0,0.134719700739697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449834034831967,0.0457813452455325
