,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0503278558491475,0.463055553931496,0,0,0,0,0,0,0.159179647186417,0.11891714194257,0,0,0.200508197034534,-0.00963162867153514,0,0.0816283115721268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171767563862044,0,0,0,0,0,0.0589604592137079,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0368326415384139,0,0.0550096467450262,0,0,0,0,0,0,0,0.266480162974074,0.0935131069388847,0,0,0.0109524774497309,0,0,0,0.0975458550734547,0,0,0,0,0,0,0,0,0.108776093458385,0,0,0,0,0.248405459935745,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0704567984902464,0
X601939.CH.EQUITY,0.151306622790458,0,0,0.549077852178431,0,0.0570193533628154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15118200316769,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0737792676454387,0,0.554559243929137,0,0,0,0,0,0,0,0,0,0,0,0.053195922453385,0,0,0,0,0,0.0042990178525084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254419314727531,0,0,0.013241728944054,0,0,0,0,2.77555756156289e-17,-0.139508868463457
X5.HK.EQUITY,0,0,0.0686755856419302,0,0,0.193823139894832,0,0.258586945675637,0,0,0,0,0.276122512043052,0,0,0,0,0.115297756991872,0.0641224823893424,0.00242754835990618,-0.262937491545666,0,0,0,0,0.187963501764016,0,0,-0.185732262364449,0,0,0,0,0,0.129603786508588,0,0,0,0,0,0,0,0,0,0,0,0.0999846722746276,0,0,0
X601988.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.219535540326961,0,0,0.0190258458284611,0,0.186644837079824,0,0,0,0.17731107632445,0,0,0,0,0,0,0,0,0,0,0.268883262063742,0.0316066873540351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284726452180696,0,-0.0251892788817686,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031704067506945,0,0,0,0,0,0,0,0,0,0.626644317679429,0,0,0.144414494681071,0,0,0,0,0,0,0,0,0.0185349941602483,0,0,0,0,0,0.125790018726907,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.226423794781524,0,0,0,0,0,0,0,0,0.129813117198044,0,0,0,0,0,0.110191670714638,0.144266205057048,0,0,0,0,0,-1.38777878078145e-17,0,0.0662746128959524,0,0.0405708632182916,0.0464659702261015,0,0,0.19322294615204,0,0,0,0,0,0,0,0,-0.103078609397587,0,0.020372088271374,0,0,0,0.0646819184791716
X601628.CH.EQUITY,0,0.158827505577581,0,0.0227138809494056,0,0,0,0,0,0,0,0,0,0,0,0,0.0748598809299044,0,0,0,0,0,0,0,0.150578650464277,0,0,0,0,0,0,0,0,0,0,0,0.363417501351152,0,0,0,0.138958823948124,0,0.0640018952480696,0.0102504067281501,0,0,0,0,0,0
X601328.CH.EQUITY,0.121566301470474,0,0.0579024200459316,0.0815829246218899,0,0,0.0742338877735313,0,0,0,0,0,0.22495760551287,0,0,0,0,0,0,0,0,0,0.286789863910312,0,0,0,0,0,0,0,0,0,-0.0279028168078108,0.0139863745320854,0,0,0,0,0.158140040805065,0,0,0,0.00286314454175686,0,0,0,0.0878795196028875,0,0,0
X601166.CH.EQUITY,0.117922264689795,0,0.166658657165934,0,0,0,0.171349686218528,0,0,0,0,0,0.2411151895708,0,0,0.0450111312515831,-0.00263767583558226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713066377460095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0538584378949339,0,0,0,0,0,-0.377043387424164,0,0,0,0,0.360315517774831,0,0,0,-0.0459702547971268,0,0,0,0,0,0,0.298155691496747,0,0,0.183381722079586,0,-0.0823189904764273,0,0.0559455833930371,0,0.492532350213865,0,0,0,0,0.14418646675917,0,0,0,0,-0.103833801998978,-0.0985406841153787,0,0,0,0,0,-0.0246810516502354
