,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.347576781443994,0.200711576951743,0,0.0355228882921632,0,-0.108693622692375,0,0,0.0449450339707012,0,0,0,0,-0.14397887896372,0,0.112010425520183,0,0,0,0.185912238504397,0,0,0,0,0.0966305566273989,0,-0.129904458967729,0,0,0.0795066186929365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600601392377367,0,-0.0646519469356222,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.192188609513086,0,0,0,0.28838611967492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677386186128083,0,0,0,0,0,0,-0.248908135803082,0.276883208256957,0,0.179452239719245,0,0,0,0,0,0.0595782863669591,0,0
X601939.CH.EQUITY,0.359269341714122,-0.0122953067224139,0,0.0972007988987092,0,0,0,0,0,0,0,0,0.195591198712605,-0.146757997621721,0,0,0,0,0,0.0362698108880573,0.107150717634958,0.179031046710161,0,0.149493030391187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25041794090746,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0530226254853779
X601288.CH.EQUITY,0.464492842622531,0.0388916299279422,0.165996838408552,0,0.0431837688286678,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165790777458228,-0.038467133407905,0,0,0.173062112817847,0.0879643344566107,0,0,0.0653899841273924,0.0776844471091932,0,0,0,0,0,0,0.0123491570156556
X5.HK.EQUITY,0,-0.292699806327837,0,0.157907466063309,0,0,0,-0.149067119399877,-0.067357278631357,0,0.329983062594353,0.134468785925875,0,0,0.264239151173813,0,0,0.320535609888952,0,0,0,0,-0.23869043555744,0.431156203212015,0,0,0,0,0,0,0,0,0,0,-0.0695054844715391,0.0309168188988082,-3.46944695195361e-18,0,0,0,0.220887919130383,0,0.0272873827757,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0916777386517293,0,0.0754593913579966,0.254267257440597,0,0,0,0.130649735728937,0,0.105296160238644,0.264231644530156,0,0,0,-0.360248689682931,0,0,0,0,0,0,0,0,0.057727526657986,0,0,0,0.0160048678237146,0,0,0,-0.00842935724394315,0,0,0,0,0,0,0,0,0.025769665719459,0,0,0,0.0701283188443742,0.00206273338816691,0,0,0,0
X600036.CH.EQUITY,-0.0691862909468633,0.300872749081557,0,0,0,0,0,-0.00458994726882808,-3.46944695195361e-18,0,0,0.045160914304779,0.169214798076329,0,0,0,0,0,0.133889713599645,0,1.73472347597681e-18,0,0,0.178981417892748,0,0,0,-0.0200754094794762,0,-0.0380963459503342,0,0.303358135626471,0,0,0,0,0.0422758720263032,0,0,0,0.0649614723666957,0,0,0.0874589682805442,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.227500092967688,0,0,0,0,0,0,0,0,0,0.352076493148205,0,0,0,0,0,0.0834646233356284,0,0,0,0,0,0,0,0,0,-0.0450725921974479,0,0,0,0.0204902131692571,0,0,0,0,0,0,0.0534926327860075,0,0,0,0,0,0,0,0,0.170801102693756
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341866168880086,0,0,0,0,0,0.169947669229929,0,0.137389184906187,0,0.166277436216428,0,0,0,0,0.0206698594115956,0.385159887086759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530094574918308,0,0,0,0
X601166.CH.EQUITY,0.0484571705179693,0,0.00538117697963277,0,0,0.103446890987698,0,0,0,0,0,0,0,0,0,0.211343782193416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460555561338745,0,0.233856691907826,0,0,0,0,0,0.136783157716309,0,0,0,0,0,0,-0.0669322962762474,0,0,0.0466686465651386
