,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.220441802605822,0,0,0,0,0,0,0,0,0.330311332352805,0,0,0,0,0.11191403935806,0,0,0,0,0,-0.181252669495952,0,0,0,0,0,0,-0.155576754416266,0,0.152213148881545,0,-0.22228793883719,0,0,0,0,0.559884549179378,0.021871998150677,-0.0665669925023441,0,0,0,0,0,0,0,0.222027994460766
X601318.CH.EQUITY,0,0,0,0,0,0,0.190355601493525,0,0.0602215924135034,0.0370278029681386,0,0,0,0.00628550080834403,0,0,0.0262308649967285,0.125615207419065,0,0,0,0,0,0,0.0265508059439044,0,0,0,0,0.0876928281660844,0,0,0,0,0,0,0,0.0470525209938479,0.455414133180302,0,0,-0.0963022796445284,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.330619976691931,0,0,0,0,0,0,0,0.0285163013413059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181771294848693,0,0,0,0,0.160793921279077,0,0.05944022239094,0,0,0,-0.181599744564598,0,0,0.360489137541103,0,0,0,0,0,0,0,0,0,0,0.0414406358969196,0
X601288.CH.EQUITY,0,0.050448500989719,0,0,0,0.250760481363438,0.016466879401563,0,0,0,0,0.00638000401855726,0.105746705544509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212632517639647,0,0,0,0,0,0,0.0107547061128676,0,0,0,0,0.146021841924636,0,0,0,0,0,0,0,0,0.131034953315219,0,0.142275559398547
X5.HK.EQUITY,0,-0.0251230650908259,0,0.0246541335119056,0,0,0,0,0,0,0.0615287826793102,0,0,0,0,0.317711991424939,0.329242245015386,0,0,0.313462889086453,0,0.0560847538619457,0,0.222081851330495,0,-0.0344885756405379,-0.0802486804074708,0,0,-0.36098608841321,0,0,0,0,0,0,0,0,0,0,0.290150413033642,-0.202512116912602,0,0,0,0,-0.0543094476136347,-0.266669670355348,0,0.0850848213707462
X601988.CH.EQUITY,0.250211491660851,0,0,0.573078417311514,0,0,0,0,0,0,0.101987732860911,0,0.103044659938293,0,0,0,-0.05399509743936,0,0,0,0,0,0.00635264734491664,0.0605470945792465,0,0,0,0.0465427227072674,0,0.00375911189474964,0,0,0,0,0,0,0,0.0217934864490324,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.581308329981069,0,0,0,0,0,0,-0.00487714809300811,0,0,0,-0.0882588341034372,-0.14144541782942,0,0,0,0,0,0,0,0,0,0,0,0.255165567407956,0,-0.125897954295517,0,0,0.0201945047723987,0,0,0,0,0,0,0,0,0,0.172371916475706,0,0,0,0,0.132206077909491,0,0,0,-3.46944695195361e-18
X1299.HK.EQUITY,0,0,0.0205863135821648,0,0,0,0,0,0,0,-0.0613169365057265,-0.0669698097316617,0,0,0.0242254724632063,0.318285904410528,0.118463645980865,-0.00772661459672068,-6.93889390390723e-18,0.256527894788819,0,0.124042825592729,-0.0895904538726853,0,0,0.235447316162418,0,-0.0375109138313219,0,0,0,0,0,0,0,0,0,0,0,-0.00442593894001555,0,0,0,0,0,0,0,0,0,-0.211059347376537
X601628.CH.EQUITY,0,0.18654925799269,0,0,0,0,0,0,0,0,0.0142723229211839,0,0.0261931205095491,0.266857612457431,0,0,0,0,0.000183307773284307,0,0,0,0,0,0.100241738096931,0,0,0,0,-0.0424609847326688,0,0,0,0,0,0,0.0226647483192344,0,0.17157404836926,-0.0594576241047456,0,0,0,0,0,0,0,0,0.107297444381673,0
X601328.CH.EQUITY,0,0.224933871295011,0.167818516645771,0.312147409266501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236771105700238,0,0,0.111586739572763,0,0,0.25813906707278,0,-0.0340172653583304,-0.0745258199603147,0,0,0,0,0,0,0,0,0,0,0,0,0.0736353031815718,0,0,-0.0296759724971228,0,-0.286271981625647,0
