,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X267.HK.EQUITY,0.112824750015506,0,0,0,0,0,0.0841562616722328,0,0,0,0,-0.00574391863095397,0,0,0,0,0,0,0,0,0,0,0.106377319075304,0,0,0,0,0,0.196702457876546,0.0499536901006649,0,0,0,0,0,0,0.139003186467152,0.0268334683379404,0.562211291760496,0,0.0761695057301861,0,-0.466899724207325,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0640143834945565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871560768039448,0.163726487616868,0,0,0,0,0,0,0,0,0,0.0105855423458197,3.46944695195361e-18,0,0,0,0,0.390109122368916,0,0,0,0,0,0.0862920679469589,0,0.170436890065911,0,0,0.0840666895252633,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.088790244005113,0,0,0,0,0,0,0,0,0,0,0.323256474185866,0,0,0,0.0296420009705542,0,0,0,0,0,0,0,0,0,0,-0.158620127339267,-0.0691906797908698,0,-0.0871296081164048,0,0,0.152354526621527,0,0,0,0,0,0,0.136157872399733,0.181698875584141,0,0.245547836697472,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0747198910335181,0,0,0.0402258134642037,0.441068960456243,0,0,0.163724801820614,0,0,0,0.0157424927439507,-0.0703627461319915,0,0,0,0,0,-0.0774078534852236,0.437308886526729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.143653484726639,0,0,0,0,0.0814466573420296,0,0,0,0,0,0,0,0,0,0,0,0.123672802079759,0,0,0,0,-0.0471868277330799,0.190002550604158,0,-0.163583069586411,0,0,0.106237354437839,0.0222507102418347,0,0.182611099743977,0,0,0,0,0.202368647274528,0,-0.00816496976582532,0.0747230312343794,-0.163958660934809,0,0,0,0,0,0,-0.259915996891798
X1113.HK.EQUITY,0,0,0,0,0.178778355430052,0.0812585338944928,0,0,0,0,0,0,0,0,0,0,0,0.0113709303389105,0,0,0.304193653636175,0,0,0,0.0568872889847953,0,0.112528765052075,0.0402228165676952,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.109812713821649,0,0.057962335830597,0,0,0,0,0,0,0.0227363189593418,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.036729288322182,0,0,0,0,0,0,-0.0265865934889664,0,0,0,0,0,0,0,0,0.26618281378179,0,0,0,0,0,0,0,0.131644069158732,0,0,0,0,0,0,-0.0404245529442008,0,0,0,0,0.0354400629060491,0,0,0,0.528545110786744,0,0,0,0.0528812554910357
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.102593715675243,0,0,0,0,0,0,0,0,0,0.369306307921388,0,0.104013803541666,0,0,0,0,0,0,0.129755466436757,0,0.048490809315342,0,0,0,-0.106005109327476,0.298852447857402,0,0,0,0,0,0,-0.157328882196476,0.0506970576056744,0,0.106992043975996,-0.20832436855255,-0.130671123850294,0.0559798737497399,0,-0.0393534615988825
X823.HK.EQUITY,0,0.276292201370557,0,-0.0460693137128011,0,0.0427681814244368,-0.0950780658334235,0,0,0,0,0,0,0,0,-0.0150184982551297,0,0,0,0,0,0,-0.0908318128257602,0.0265640137020906,0,0,0,0,0,0,0,0,0,-0.0524251978713189,0,0,0.047230395215246,0,0.359757970372442,0.274658907250669,0,0,0,0,0,-0.146365977957145,0,0,0,0,0.150981369656687
X601229.CH.EQUITY,0,0,0.0769543618215861,0,0,0,0,0,0,0,0,0.0974331199999642,0,0,0.00948432616251664,0.0226543354836267,0,0,0,0,0,0,0.0737153348789927,0,0,0,0,0.271033069375946,0,0,0,0.243525514063757,0,0,0,0,0,0,0,0,0,0.121219743899933,0,0,0,0.0835499173581406,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.132286800717252,0,0,0,0,0,0,0.20877400209719,0,0,0.161454647345947,-0.0487476493377571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201774325435064,0,0,0,0,0,0,0,0,0,0.248210953151004,-0.034639128234133,0.0340192776913604,0,0,0
X000166.CH.EQUITY,0,-0.0999176822658119,0,0,0,0,-0.0734432440835865,0,0,-0.136103955069577,0,0,-0.134812122040643,0.413141405983948,0,0,0.0367235851669918,0,0,0,0,0.081734738336367,0,0,0,0,0,0,0,0,0,0.147552731134219,0,0,0,0.292659329526394,0.22383342173263,0,0,0,0,0,0,0,0,0,0,0.0524032043576927,0,0,0
X2881.TT.EQUITY,0,1.73472347597681e-18,0,0,0.187646567947263,0,0,0,0.13989655101605,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768397875658274,0,0,0,0,0,0,0,-0.00732064177137587,0.107254360760894,0,0.135151694595398,0,0,0,0,0,0.51852781814089,0,-0.016867839854359,0,0,0,0,0.0528132164119838,0,0,0
X1997.HK.EQUITY,0,0,0,-0.210770124803966,0.313291061589848,0.146903190540365,-0.0626903376656133,0,0,0.178383128961637,0.0538921083588575,0,0,0,0,0,0,0,0,0,0.0132588679889653,0.266317337918595,0,0,-1.38777878078145e-17,0,0,0.0016940077032512,0,-0.100607418772028,0.166903282816915,0,0,0,0,0,0,-0.383789970132089,0.182218946511826,0,0,0,0,0,0.0948441517642953,0,0,0,0,0.0964136995301109,0.272475845492533
X601155.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0408389047745815,0,0,0,0.1537858286567,0,0,0,0,-0.161493156265387,0,0,0,0,0,-0.0489922796235886,0,0,0,0.0257357831081297,0,0.233608573508926,0.05724145294868,0,-0.156936794636041,0,0,0.0259307975389059,0,0,0,0,0,0.0317957389788432,0,0.0469322512494864,0.0490506010694858,0,0,0,0
X601169.CH.EQUITY,0,0.0653541689631505,0.0297460549109142,0.188211387587913,0,0.0258067096401455,0,0,0,0,0,-0.0192018125231698,0,0,0,0,0,0,0.108338386969456,0,0,3.46944695195361e-18,0,0,0,0.65733415618477,0.0543638355750311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142275805521958,0,0,0,-0.0778334894074939
macro_return_add,0,0,0,0,0.169274735218695,0,0,0,-0.113988848662125,0,0,-0.0708197048278614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433176218527633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460439835443119,0,0
