,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.12047318563071,0,-8.67361737988404e-19,0,0,0,-0.0896530684557068,0,0,0,0,0,0,0,0,0,0,-0.0583376554336913,0,0,0.548917743799972,-0.167933680696873,0,0,0,0,0.372186321745112,0,0,0,-0.10211588686607,0,0,0,0,0,0,0,0,0,0.0783541621628967,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00690260033909509,0,0,0,0,0,0.213507276152531,0,0,0,0.419455194602398,0,0,0,0,0.0330881252034344,0,0,0,0,0,0.0869631893923574,0,0,0,0.26190595491687,0,0.06869075723462,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121591445149579
X601939.CH.EQUITY,0,0,0,0.771502476765772,0,0,0,0,0,0,0.101125005838929,0,0,0,0,0.111056344444391,0,0,0,0,0,0,0,0,0.010103491511868,0,0,0.0663336567547431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571190809550476
X601288.CH.EQUITY,0,0,0.879739765476898,0,-0.0408155406760973,0,0,-0.0547832155627378,0,0,0.0033684513724345,0,0,0,0,0,0.0161148576799486,0,0,0.0543603562151407,0,0,0,0.183609765672195,0,0.0682012499294897,0,0.0149950387102582,0,0,0,0,0,0,0,0,0,0,-0.109403445172694,0,0,-0.128723143623277,0,0,0,0.0328840437069501,0,0,0,0,0
X601628.CH.EQUITY,0,0.0363689318774025,0,0,0,0,0,0,-0.0763925618604521,0.246834963568807,0,0.24014951912935,0,0,0,0,0,0,0.292058928278156,0,0,0,0,0,0,0,0,-0.120723268285287,0,0,0.0261541735165515,0,0,0,0.214433428287458,0.0776157782565719,0,0,0,0,0,0,0,0,0,0.0953845613857383,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.348066971843053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175631123567466,0,0,0,0,0,0,0,0.198252970785322,0,0.0317152807918909,0,0,0,0,0,0,0,0,0.0622084528923638,0,0,0,0,0,0,0,0.0833789734166826,0,0,0,0,0.011362921440144,0
X601988.CH.EQUITY,0,0,0,0.0691357016646627,0,0,0,0,-0.0269654592260618,-0.0729305309487992,0,0,0,0,0,0,0,0,0,0,0.00121497963224186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131450786073035,-0.0624377230761569,0,0.989429626323716,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.169462807618077,0,0,0,0.0606241144722991,0,0,0,0,0,0,0,0,0,0,0,0,0.315300581359085,-0.0473294103736887,0,0,0,0,0.0348820808552289,-0.0681815814261041,0,0,0,0,0,0,0.0407664006631163,0.0721082585755313,0,0,0,0,0.182529309687927,0.0430111995193256,0,0,0,0.1502960913201,0,0,-0.0960285808082363
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.155229955419555,0,0,0,-0.205547757498618,0,0,0,0,-0.204249942452863,0,0,0,0,0,0,0,0,0.0584111028474792,0.433320696224678,0,-0.15208788202796,0,0,0,0,0,0.0662712609478102,0,0,0,0.352298738894326,0,0,0.18379879308127,0.360908717044607,0,0,0,0,0.327901364456188,0.0361272763131801
X388.HK.EQUITY,0,0,0,0,0.311859271319751,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.285632860330225,0.139169409391793,0,0,0,0.249365725769899,0,0.31038528493878,0,0.259999719271841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542718063206321,0,0,0.176764405212893,-0.152816384009153,-0.0677506254623693,0,0,0,0,-0.0801207219013157,0.0722349046259854
