,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0292439515474218,0.0175999990757641,0,0,0,0,0,-0.0740749425060978,0,0,0.420443710655428,0,0,-0.0400417725010968,0,0,0,0,0,0,0,0,0,0.0453255404658643,0,-0.0586987435675679,0.26069506573884,0,0.0657085357732531,0.0709223989123182,0.0311853221651408,0,0,0,0,0.0427869579319782,-0.173486651580103,0,0,0,0,0,0,0,0,0.113667444168426,0,0,0
X601658.CH.Equity,0,0,0,0,0.0430566090532547,-0.164459035066284,0.103159761926799,0.469494658909156,0.0533876320266695,-0.00885224039510807,0,0,0,0,0.0525063622863842,0,0,0,0,0,0,0,0,-0.141993299386068,0,0,0.00928229178905701,-0.301641099845919,0.195968300526309,0,0,0,-0.15231895818492,0,0.12963980042421,0,0,0,0,0,0,0,0,0,0,0.0591647980883871,0,0,0,0,0
X000001.CH.EQUITY,0,0.223327072945387,0.0462708767146766,0,0,0.0968491824777791,0,0,-0.125630120974418,0,0.328732827918922,0,0,0,0,0,0,0,0,0,0,0,0,0.37561979576658,0,0,0,0,0,0,-0.0690968446350732,0,0,0,-0.0732321928488811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876828645440351,-0.101803107341106
X600030.CH.EQUITY,0,0.0761525109891664,0,0,0,0,0,0,0,0,0,-0.0199210295013093,0,0,0,0,0,0,0,0.282584521805609,0,0,0,0,0,0,0,0.00696297384445608,0,0,0,0,0,0,0,0.153891919811081,0.189740624957402,0.00700473216160272,0,0,0.00709072960363483,0,0,0,0.159817705166403,0,0.0563954722771474,0,0,0,0
X601601.CH.EQUITY,0,0.49297825338647,0,0.177503323447427,0,0.0721781579891826,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0810543859636313,0,0,0,0,0,0,0,-0.190097981355332,0.0213817816378191,0,0.16298192025644,0,-0.0562515726787538,0,0,0,0,0.199078428121331,0,0,-0.051200902722893,0,0,0,0,0.10636415082853,0,0.0336117933475686,0,0.0236742243240014,0
X300059.CH.EQUITY,0,0,0,0,0,-0.00260420947379881,0,0,-0.00852556737690721,0,0,0,0.0556930860465605,0.31786878671061,0,0,0,0,0,0.215360993437382,0,0,0,0,0,0,0,0.182385594823832,0,0,0,0,0,0,0,0.101185224568735,0,-0.115413061209712,0,0,0,0,0,0.0101692737039881,0,0,0.22839026563929,0,0,-0.0783339406964597,0
X000002.CH.EQUITY,0,0,0.140824236385011,0,0,0,-0.0538220354193765,0,0,0,0,0,0,0,0,0,0,-0.0192730805043158,0,0,0,0,0,0.0147757509387316,0.239053809883996,-0.17816122572574,0,-0.00268829929992769,0,0,0.0267577818106036,0.705949801627637,0,0,0.0153648479953952,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.131282696579022,0,0,0.0582326708557881,0.0918218787289491,0,0,0,0.145625628042424,0,0,0,0,0,0,0.359521964716803,0,0,0,0,0,0.0778199295219742,0.0863593047409351,-0.0841797716302404,0,0,0,0,0,0,0,0.07803515677661,0,0,0,0,0,0,0.0617915707564796,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0223871670192903,0,0,0.438253935994976,0,0,0,0,0.0639618674046876,0,0,0.122798706753281,0,0,0,0,0,0,-0.0605830067829371,0,0,0,0,0,0,0.0928084175513132,0.101344106215433,0,0,0,0.012349428951082,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954745801807433,0,0.0297353136461288,0,0,0,0,0,0.136449723558026,0,0.0609463082544777,0,0,-0.14496074730901,0,0.0679299999037167,0,0,0,-0.0455130935111415,0.210140652603895,-0.0322844662325224,0,0,0,0,0,0.141229640840636,0,0,0,0.139406671090911,0.104532432248537,0.00014141659820669,0,0,0,-0.0448800451273565
X16.HK.EQUITY,0,0,0,0,0,0.050927491634615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716461780621277,0.0706904757667679,0,-0.0190579239593402,0.00645054631552461,0,0,0.016779121978175,0.0716273164135941,0,0,-0.0378433191000694,0,0.2493709613907,0.54586449074045,0,0,-0.522421474771375,0,0,0,0,-0.0807466041203878,0.0892088921407276,0,0.0474651749591901
X601319.CH.EQUITY,0,0.106867664481073,0,0.0897230851327758,0,0,0,0.0841101061848273,0,0,0,0,0,0.362844887275464,0,0,0,0,0,0,0,0,-0.0139264700178958,0,0,0,0,0,0,0,0,0,0,0,0,0.0228486662819561,0,0.061445765990492,0,0,0,-0.022354043157723,0,0.100730642966114,0.00702476654328507,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.0470669852464728,-0.00589464846698073,0,0.0277445175916493,0.172592768776393,0,0.535012415818005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0698847412837766,-0.0836541245845355,0,0,0,0,0.155660344120172,0,0.111209561612036,0,0,0,0,0,0,0.0341984095461338,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.16462514381613,0,0,0,0.0279663741914313,0,0,0,0.0848769417544671,0,0.184331904339291,0.100524438572146,0,0.243236217262398,0,0,0,-8.67361737988404e-19,-0.0862911869131638,0,0,0,0,0,0,0,0,-0.0647359830289349,-0.0350672084591078,0,0,0,0,0,0,0.0188743522170905,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.267091665733175,0,0.00446397807961729,0,0.267567261838237,0,0,0.155744686896429,0,0,0,0,0,0,0,0,0,0,0.0191010872300238,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.191797153279314,0,0,0,0,0,0,0,0,0,0,0.0418609549511041,0,0,0,0,0,0.0269445077486984,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.131090633066838,0.132343887660258,0,0,0,0,0,0,0,0,0,0,0,-0.284085429350286,0,0.312491447078334,0,0,0,0.0950278454380547,0,0,0,0,0.0793828035205166,0,0,0,0,0,0,0.670464828932498,-0.111892531133191,0,0,0.041185274584604,0,0,0,0,0,0,-0.0330539830647162,0,0,-0.0438131615738314,0,0.113576842278669,-0.197208763886109
X2388.HK.EQUITY,0,0,0.0356798727322155,0,0,0,0,0,0.240051581906257,0,0,0,0,0,0,0,0,0,0,-0.192124145907354,0.161545841474931,0,0.356299009914882,0,-0.0412800661404652,0.0994548759527513,0,0,0,0.0605035583524008,0,0,0,0,0,0,0,0,0,0.0244993962177658,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.216363814910066,0,0.207342287126881,0,0.338414789286756,0,0,0,0.176095477760471,0,-0.0947086539796241,0,0,0,0,0,0,0,0,0,0,0,0.114303972640889,0.0464480101031759,0,0,0,0,0,0.216591323181734,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0712933677997994,0.256773934744752,0,0,0,0,0,0,0,0,0.0988237236044357,0.109338886702715,0,0,0.00267186744472896,0,0,0,0,0,0,0,0,0.281509993717458,0.213874846458158,0,0,0,0,0,0.264065195254345,0,0,0,0,0,0,0,0,0,0,0,0,0.106247763223606,0,0,0,0,-1.73472347597681e-18,0,0
X1109.HK.EQUITY,0,0,0.10425898527771,0,0,0,0,0,0,0,0,0,0,0,-0.144687011564242,0,0,0,0,0,0.0521978021340063,0,0,0.0836988665997949,0,0,0.0621058964933912,0.0948711641318599,0,0,0.252115597073805,0,0.275172964594001,0,0.0278228388339372,0,0,-0.0206144526248889,0,0.0860779979489276,0,0,0,0,0,0,0,-0.0745651606153788,0,0.0419448537666856,0.00416753813274489
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.034622153125014,0,0,0,0,0,0,0.254775181806508,0,0,0,0,0,0,0,0,0,0,0,0,0.268996845734017,0,0,0.0815984686524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118300651390783,-0.169183035634824
X600048.CH.EQUITY,0,0.0558195282313031,-0.0612252822898713,0,0,-0.0131535275804959,0,0,0,0,0,0,0,0,0,0,0.475516264964672,0,0.296774927218707,0,0,0,-0.0620576174451775,0,0,0,0,0,-0.0137508628208505,0,0,0,0.145309509553548,0,0.146336373777774,0,0,0.0738823421756396,0,0,0,0,0,0,0,-0.0792823079145799,0,0,0,0.264058908753318,0
X688.HK.EQUITY,0.393857642460736,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.168033484710295,0.0472583210887212,0,0,0,0,0,0,0,-0.186577228732416,-0.277240184295195,0,0,0,-0.010384457625971,0,0,0,0,0,0.578383731611808,0.0578694005193504,0,0,0,-0.00469738686155473,-8.67361737988404e-19,0,0,0,0,0,-0.0506469812641126,0,-0.136524623893816,0,-0.0813132960641276,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0283561896287025,0,-0.142352256825742,-0.0996118511236671,0.135232351004002,0,0,0,0,-0.00610120440022527,0,0.200900233109808,0,0.0161820892838519,0,0,0,0.113126555225882,0,0,0,0,0,0.26440969077662,0,0,0,0,0,0,0,0,0,0.400294578589353,0,0.0375693194035536,0,0,0,0,0,0,0,0,0,0,0,0.0595138708521616,0
X267.HK.EQUITY,0.0931391687511441,0,0,0,0,0,0.126468834093154,0,0,0.0522974513121843,0,-0.00723208831041336,0,0,0,0,0,0,0.0427360248514166,0,0,-0.0722025746478788,0.0934724809054332,0,0,0,0,0.186373537639094,0,0.0811492431487422,0,0,0,0,0,0.0406793087002403,0.145375720615032,5.42101086242752e-20,0.560908484575789,0,0,0.0709411769059705,0,-0.459174327319963,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0762456290001193,0,0,0,0.00229723300044133,0,0,0,0,0,0,0,0.0528329704209935,0,0,0,0.194751192609638,0,0,0,0,0,0,0,0,0,0.0454636693477691,0,0,0,0,0,0.334082105148576,0,0,0,0,0,0.0789947610233025,0.139136577121583,0,0.0653024254873634,0,0,0,0.0231615501581376,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0999233739742961,0,0,0,0,0,0,0,0.495572848539094,0,0,0,0.0823586613190714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603925562328431,0,0,0,0,0,0,0,0,0,0,0,0.176339111957226,0,0.00285456635472614,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0646056254887448,0.485623488959882,0,0,0,0.0741531684166468,0,0,0,0.0552186610849848,0,-0.135131015864006,0,0,0,-0.0392294152339321,0.270428011730281,0,0.0186289062052046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568619356917751,0,0,0,0,0.20947848277431,0
X12.HK.EQUITY,0,0,0,0.00190454855980015,0,0,0,0,0.214717370392702,0.0353082182471775,0,0,0,0,0,0,0.128365071956112,0,0,0,0,0,0,0,0,0,0.121895845334206,-0.137219095163772,0,0,0,0,0,0,0.117079607118443,0,0,0,0,0.265710031249926,0,0,0,0,0,-0.10568591274045,0,0,0,0,-0.222284227482233
X1113.HK.EQUITY,0,0,0.0748974131360173,0,0.0276200561081027,0.0595928233546196,0,0,0,0.131971000861848,0,0,0,0,0,0,0,0,0,0,0.0679665183323516,0,0,0,0.0889689982285885,0,0.0950570687597422,0,0,0,0,0,0,0,0.0676736910187171,0,0,0,0.180008583612773,0,0,0.119833165679464,0,0,0,0,-0.0619773373499893,0.053786860026312,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0664945669786575,-0.0254292796960382,0,-0.0267874579853068,0,0,0,0,0,0,0,0,0,0,0,0.0819837698120528,0,0,0,0,0,0.196609595156595,0,0,0,-0.0232839016728946,0.248896078461807,0,0,0,0,0,0,0,-0.0224175678129182,0.151492203814112,0,0.429035492816606,-0.20060213006259,-0.245007200161396,0.0669108143939977,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0354231424808236,0,0,0,0,0,-0.00872841673974192,0,0,-0.0133075698636127,0,0,0,0,0,0,0.26444413791567,0,0,0,0,0,0,0,0.15241045598354,0,0,0,0,0,0,-0.0537333730631475,0,0,0,0,0,0.0292948200265766,0,0,0,0.51062268188165,0,0,0.048951807474888
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.174481816070977,0,0,0.0224782897052061,0.0133281889272266,0,0.187150355612646,0,0,0,0.16300596170718,-0.0625489969502169,0,0,0,0,0,-0.00723241036854709,0.0144637281441085,0,0,0,0,0,0,0,0.148112705308459,0,0,0,0,0,0,0,0,0.261283251876616,0,0.0257962020563184,-0.0394389933394462,0.0186911587055551,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.040562453502727,0,0,0.000489717099456867,0,0,0,0,-0.0967790007082749,0,0,0,0,0,0,0,-0.00986292113246422,0,0,0,0,0,8.67361737988404e-19,0.202341407584128,0,0,-1.73472347597681e-18,0,0,0,0.0640475956845138,0,0.110980729638487,0.1466194324316,0,0,0,0,0,-0.0249478209575929,0,0,0,0,0.0634956315322495
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0168658487609355,0,0,0.0722148698661288,0,0.0565598455202669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185148421275823,0.00683477654293568,0,0,0.361493571075144,0,0.0382823821439593,0,0,0.044547746366242,0,0.105176043856249,0,0,0,0.390303882547299,0,0.0612629720426368,0,0
X601229.CH.EQUITY,0,0.0798458542535095,0,0,0,0,0,0,0,0,0.0929055384417147,0,0,0,0,0,0,0,6.93889390390723e-18,0.064638983300922,0,0,0,0.0460487895856289,0,0,0,0.0136002136821106,0.531932856181089,0,0,0.0636790897692647,0,0,0,0,0,0,0.126312355058096,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08293599416653,0,0,0.157574979803539,-0.0631249022335155,0,0,0,0,0,0,0.0209781044942019,0,0,0,0,0,0,0,0.188859804073874,0,0,0,0,0,0,0.259426840977136,-0.101846663752432,0.142552008367423,0,0,0,0,0,-0.129796193492869
X2881.TT.EQUITY,0,0,0,0.0542095358157127,0.16407953769602,0,0,0,0.0965371299113065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931935394678571,0,0.165745065352868,0,0,0,0.0199489532425097,0,0,0.504979673292734,0,0,0,0,0,0,0.0703009119315987,-0.0439706478752698,0
X1997.HK.EQUITY,0,0.153640897357615,0,-0.153489319893185,0.0388313533303292,0,0,0,0.320914623820768,0.491442292454525,0,0.161300976837243,0,0,0,0,0,0,0,0,0,0,0,0,0.0918358670477939,0.0846941467119631,0,0,0,0,0.171909199256908,-0.0853890934035941,0,0,0,0,-0.0207675404305951,-0.0954322588528098,0,0,0,0,0.0322688524904559,0,0,0,-0.0375344521897357,0,0,0,0.318809083001304
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.157903188356954,0,0,-0.0352547308724904,0,0,0,0,0,0,0,0,0,0.0927246352519821,0,0,0,0.375703467844057,0,0.320633565776978,0,0,0,0,0,0.0873352864254356,0.134203896340318,0,0,0,0,0,0,0,0.0618589754897564,0,1.38777878078145e-17,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,-0.0453165926645709,-0.137247926510872,-0.0434698599026448,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0327758371455274,0,0,-0.0274843507899857,0.0610775626197358,0,0,0.321994328629456,0,0,0,0,0,0,0,-0.421201410470777,0,0,0.0637920091885952,0,0.0186319658869885,0,0,0,0,0.354435691086397,0,0
