,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0583789979941042,0.461311032299112,0.0157404839931995,0,0,0,0,0,0,0.146390947765371,0,0.0860693335899864,-0.0276703370491524,0,0,0.0827861006128721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594493629054196,0,0,0,0,0,0.0760586146914858,0,0,0,0,0,0,0,-0.0271950856179949,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0296502984656916,0,0.0390154171526551,0,0,0,0,0,0,0,0.309023219013952,0.07497198487689,0,0,0,0,0,0,0.137420623340148,0,0,0,0,-3.46944695195361e-18,-0.00629860075628985,-8.67361737988404e-19,0,0,0,0.0471906943530199,0,0,0.227076735044176,0,0,0,0,0,0,0.0339670312295854,0,0.0604528862239575,0,0
X601939.CH.EQUITY,0.219729744682105,0,0,0.461684539813792,0,0.090402056213829,0,0,0,0,0.0703789607726074,0,0,0,0,0.0703800122422774,0,0,0,0,0,0,0,0,0,0,0,0.0504648899791935,0,0,-0.032679918995761,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0160591137126299,0
X601288.CH.EQUITY,0.0784493994787079,0.0208516308612191,0.188187903111496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162666312266833,0,0,0.300676706835381,0,0.06416579708735,0,0,0,0,0,0,0,2.16840434497101e-19,0.0752279635482681,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0441809975194567
X5.HK.EQUITY,0,0,0,0,0,0,0,0.299537937020691,0,0,0,0,0,0,0,0.552641588139964,0,0.0750074312758362,0,0,0,0,0,0,0,0,0,0,0,0.298572724871449,0.00534305732814972,0,0,0.235268448328291,0,0,0,0,0,0,0,0,0,0,0,-0.328697041843314,-0.156252835136985,-0.0729279763830696,0.00480052477327272,0
X601988.CH.EQUITY,0.258935873723476,0,-3.46944695195361e-18,0,0,0,0,0,0.0989244404217189,0,0,0,0,0,0.185440790956664,0,0.00879413230819258,0,0,0,0,0.391048139201245,0,0,0,0,0,0,0.0504536677829645,0.045827190151423,0,0,0,0,0.0483841489086837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284985092814038,0
X600036.CH.EQUITY,0,0,0,0,-0.0245839844412618,0,0,0,0.04322812876003,0,0,0,0,0,0,0,0.0300579958459058,-0.0164281748441041,0,0,0,0,0,0,0.724947647655703,0,0,0.0409156831652775,0,0.107228592150586,0,0,0,0,0,0,0,0,0,0,0,0,0.0703334858844954,0,0.0659539440281417,0,2.16840434497101e-19,0,0,-0.00550877234703951
X1299.HK.EQUITY,0,0,0,0,0.199623619815983,0,0,0,0,0,0,0,0.173581873728905,0,0.124653366757243,0,0,0,0.0644632828582809,0,0.126136396728843,0,0,0,0,0,0.0412506761163146,0,0.0849125283736122,0,0,0,0,0.181013020798501,0,0,0,0,0,0,0,0,0,0,-0.102328466427147,0,0,0,0,0.0837928933267192
X601628.CH.EQUITY,0,0.195598297328303,0,-1.73472347597681e-18,0.0107284112827241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394296738840871,0,0,0,0,0.0958094305062931,0,0,0,0,0,0,0,0,0,0.401675202289978,0,0,0,0,0,0.221479133746996,0,0.0766927922413175,0,0.0166397910088714,0,0,0,0,-0.00424467141708024
X601328.CH.EQUITY,0,0,0.171375388066931,0,0,0,0.115679817848062,0,0,0,0,0,0,0,0.261845979729628,0,0,0,0,0,0,0,0.228143943610699,0,0,0,0,0.0671662241791735,0,0,0,0.00573172091817116,0,-0.00584340109287434,0,0,0,0,0.203135175896802,0,0,0,0,0,0.00224629856540734,0,0,0,0.0287606772430324,0
