,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,0,0.094297009730862,0.101334756256003,0,0,0,0,0,0,0,0,0,0,0,0,0.557198668864118,0,0,0,0,0.0381626170051381,0.265694101065338,0,0,0,0.231134048087637,0,0,0,-0.0140312572192671,0,0,0,0,0,0,0,-0.030723833942128,0,0,-0.160138811674261,0,0.0403884291405787,0,0,0
X000166.CH.EQUITY,0,0,0.0584632280707886,0,0,0,0,0.100982610332707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319586262115352,0.0172700428198248,0.234074215781698,0,0.251296264291893,4.00724308592627e-05,0,0,0,0,0,0,0,0.146734721599112,0,0,0.0488335821458395,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0337865574416319,0,0.0767175516561905,0,0,0,0.311393396697838,-0.0596065352133099,0,0,0,0,-0.106676972002362,-0.123102782064627,0,0,0,0,0,0.0371156318057326,0,0,0,0.131333712957514,-0.131630669029584,0,0,0,0,0,0,0.0614864420748735,0,0,0,0,0,0,0,0,0.759874160808075,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.170967341448072,0,0,0.340072766211313,0,0,0,0,0,0.225731039383381,0,0,0,0,0,0,0,-0.243870447449425,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.12863378615305,0,0,0,0,0,0,0,0,0,-0.0420117410914933,0,0.0407742771168165,0,-0.0153745521048531,0,-0.132417420450983,0.186289784232247
X823.HK.EQUITY,0,0.00445437347029595,0,0,0,0,0,0,0,0,0.00264503219296749,0,0,0,0,0,0,0,0,0.137429356830011,0.116073568069252,0,0,0,0.259475016476164,0,0,0,0,0,0,0,0.20508875709433,0,0,0,0,0,0.175128623873188,0,0,0,0,0,0,0,0,0,0,0,0.119789771945054
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522560867982105,0,0.0153529718705226,0.144709925962561,0,0.000159829489755686,0,0.0421572310837144,0,0,0,0,0,0,0,0.0301729255017373,0.0537583405312241,0.17635635692748,0,0,0,0,0,0,0.1173989791627,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616031641194909,0,0,0.282558547738176,0,-0.302294221983819,-0.270025397207112,-0.0973917421990903,0,0,0,0,0,0,0,-0.0131126305813055,0,0,0,0.191187267011987,0,0,0,0,0,-0.00248761915936214,0,0,0,0.325011733585187,0.588041377837923,0,-0.119970183446721,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.69694133869207,0.0340289410516055,0,0,0,0,0.0907350386000269,0,0.0701861526677305,0,0,0,0,0,0,0,0,0.096186012061491,0,0,0,0,0.0149700292896087,-0.0433705714490224,0,0,0,0,-0.04051047626816,0,0,0,0,0,0.0578507005075857,0.0147181907965572,0.000332940217415784,0,0,0,4.33680868994202e-19,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.100903393809129,0,-0.0756897836095725,0,0.0828941697794516,0,-0.112801300480193,0,0,0,0,0,0,0.0347353140090006,0,0,0,0,0,0,0,0.261963468405675,-0.179066220294078,0,0.036535687226208,0,0,0,0.194334549621955,0,0,0,0,0,0,0.0286267117196048,0,0,0,0.464797072616768,0,0,0,0.0661800770669572
macro_return_add,0,0,0,0,0,0,0,0,0.0970810661358583,0.31732189935453,0,0,0,0,0,0,0,0,0,-0.0925843574893789,0,0.188612482469866,0,0,0.00242094149512578,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.426951677665256,0,0,0,0,0,0,0,-0.0166906172510612,0.458861739566753,0,0,0,-0.133350522298131,0,0
