,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.238199551956064,0.0834763009058379,0,0,0.240369522848889,0,0,0.0333006427537702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131421293303383,0,0,0,0.0692954785029247,0.0145585088910342,0,0,0.0535609594066561,0.0867818510109668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.157415356640221,0,0,0,0,0.0965221741826216,0,0,0,0.178557006612772,0,0.0576588698960729,0,0,0,0,0.306310042547726,0,0,0,0,0,0,0,0,0.0876150035316937,0,0,0,0,0,0,0.0118678795122018,0,0,0,0,0,0.0292712323483702,0,-0.044829886113024,0,0,0,0,0,0.104706288982379,-0.0685212878687207
X600036.CH.EQUITY,0,0.084290226236831,0,0,0,0.127771923021645,0,0,0,0,0,0,0.141472546916916,0,0,0,0,0,0,0,0,0,0,0,0.120709866212184,0,0,0.0596152162147126,0,0,0,0,0.119226677772234,0,0,0,0,0,-0.0750407440385639,0,0.0254375459698168,0,-0.0438097957941169,0,0,0,0,0,-0.0581936712428985,0.384102186620214,0
X601939.CH.EQUITY,0.622522065103572,0.163121545381353,0,0,0,0,0,0,0,0,0.0637315119861908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103915241362867,0,0,0,0,0.0109086686197407,0,0,0,0,0,0.177395046688911,0,0,0,0,0,0,0,0,0,0,0.0949005410349758,0
X601288.CH.EQUITY,0,0,0,0.181490265084425,0,0,0,0.453671691327824,0,0,0,0.0267473470732975,0,0,0,0,0,0,0,0,0,0,0,0,0.0478824558603362,0,0,0.063084892606481,0,0,0,0,0.0730559276877663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578232226549697
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0750551635738842,0,0,-0.0797169152119684,0,0,0,0,0,0,0,0,0,0,0.0744208619099168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106182282758266,0.102222157775901,0.150342155016074,0,0.184555023430102,0,0,0.0424293342005112,0,0.196248935939734,0,0,0
X601628.CH.EQUITY,0,0,-0.137434478170764,0,0,0,0,0,0,0.095271339201441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490910252943214,0.104142618507932,0,0,0,-0.040899536907559,0,-0.0797491704973094,0,0,0.381832052647248,6.93889390390723e-18,0,0.395459923777293,0,0,0,0,0,0.0445373329767582,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0153427599176263,0,0,0,0.555226791104509,0,0,0,0,0,0,0,-0.11359350450241,0,0,0,0,0.196469689334239,0,0,0,0,0,0,0,0,0,0,0.00741182886109345,0,0,0,-0.142841675385959,0,0,0.0443246376870332,0,0,0,0,0.066995502765338,0,0,0,0,0.079465834430979,0,0,0,0,0
X5.HK.EQUITY,0,0.188997767080475,0,3.46944695195361e-18,0,0,-0.00274936204996339,0,0,-0.147361947990231,0.0559617936407868,0.11006488840891,0,0,0,0,0,0,0,0,0,0,0,0.31597004966825,0,0,0.137873977126727,0,0,0,0,0,0.123961386905996,0.0182435696975156,0,0,0,0,0.210418969628436,0,0,0,0.127468387221571,0,0,0,0.0611403406560043,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.192534788332277,0,0,-0.0267089170838976,0,0,0,0,0,0,0,0,0,0.0977562916909984,0,0,0,0,0,0,0,0,0,0,0,0.18479945555438,0,0,0,-0.194829800839347,-0.186998878716825,0,0,-0.117835571470454,0.28160652056465,0,-1.73472347597681e-18,0.187646291758876,0.00113506884362013,0,0,0.224440601155152,0,0,0,0,0,-0.0925999958533746
X601166.CH.EQUITY,0,0,0,0.127835564125664,0,0,0,0,0,-0.136533306731607,0,0,0.48052956183045,0,0,0,0,0,0,0,-0.0612558371039159,0,0,0,0,0,0,0.139879237809261,-0.026215074743908,0,0.088216890144114,0.104720056401753,0,0,0,-0.0320370922698629,0,0.00884279788398074,-0.0635588525721042,0,0,0,0,0,0,0,0.0766784989933346,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.149267808121539,0.464480066775499,0.071395114701794,0,0,0,-0.00553403141207916,0.166431268900721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382402921226772,0,0,0,-0.0821790260787811,0,0,0,0,0,0,0,0.0260958541237651,0,0,0.142743124157259,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.174130892614779,0.083400595471815,0,0,0.107809353860918,0,0,0,0,0.343292547834745,0,0,0,0,0,0.122089571919926,0,0,0,0,0.330890293763582,0,0,0,0,0,0,0,0,-0.058826680295058,0,0,-0.136702078162634,0,0,0,0,0,0,0,0,0,0.00176134637809979,0,0,0,0,-0.138554579007298,0,-0.167071525193706
X601601.CH.EQUITY,0,0.374532173700308,0,0.139622693802631,0,0.185314033485435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564039709342439,0,0.12603367241783,0,-0.0658992746400796,0,0,0,0,0.195627463894491,0,0,0,-0.0688272407348492,0,0.276272013211766,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0572097777521108,0,0,0,0,0,0,0,0,0,0,0,0.139724945105453,0,0,0.123361373329429,0,0,0.198327803274753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212026508162668,0,0,0,0,0,0,0.129851918580038,0,0,0,0.23538288852064,0,0,0,0,0
