,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0039156099366698,-0.142280982723594,0.0297824111221512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733822043059686,0,0,0,-0.229495494936353,0,0.0579182307630045,0,0,0.632868873607902,0,-0.0772363076653842,0.153887378046899,0,0,0,0,-0.0223336405264939,0,0,0.0244757017382034
X601318.CH.EQUITY,0,0,0,0,0,0,0.204716409491864,0,0.171186197224568,0.0182261186767506,0,0,0,0,0,0,0,0,0,0.0808455809667181,0,0,0,0,0.123294774564538,0,0,0,0.000944437807067786,0.0595654625168881,0.038061747894778,0,0,0,0,0,0.254314086594115,0,0,0,0,0,0.0785698970976649,0.0227614596097195,0.0383989977044696,0,0,-0.0670138806264548,0,0
X601939.CH.EQUITY,0.35978098975684,0,0,0,0.0141531578060533,0,0,0,0,0,0,0,0,0,0,0,0,0.25408951623925,0,0,0,0.0414697464803955,0,0,0,0,0,0,0.0488902729428057,0.0522512623699609,0,0,0,-0.255949340334569,-0.181829116869428,0,0,4.33680868994202e-19,0.0347837328362298,0.491227339167307,0,0,0,0.0955441802589795,0,0,0,0,0,-0.0390304677254047
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.308244368052152,0.244131633515933,0,0.6692120524889,0,0,0,0.270292456021837,0.0639424658806609,-0.240748387645048,0,0,0,0,0,-0.173295964393251,0,0,0,0,0,0,0,0,0,-0.697010688394036,0,0,0,0,0,0,-0.17458943315088,0,0.298070916109817,0,-1.38777878078145e-17,0,0,0,0.250388912508183,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458046077735481,0,0,0.490062829312405,0,0,0.0561988594029466,0.064932140606179,0,0,0,0,0,-0.0388445538091633,-0.0422062489711869,-0.232716410082452,0,0,0,0,0,0,0,0,0,-0.153391785589961,0,0.110133654258066,0,0,0,0,0,-0.105099358492937,0
X601988.CH.EQUITY,-0.158651099166867,0,0,0,0.27383330767937,0,0,0,0,0,0,0,0,0,0.0500626431414102,0,0,0.275532553470822,0,0,0,0,0,0,0.503304036471206,0,0.0114573223579182,0,0,-0.388773145764865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255518841774337,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,-0.015650766790636,0.109866861770262,0,0.606155567104377,0,0,0,0,0,0,0,-0.0468576692888196,0,0,0.0451678296718401,0,0,0,0,0.0280641115656041,0,0,0.0568445246175869,0,0,-0.120298855211521,0,0,0,0,0,-0.0537083686202026,0,0,0.0942379613518092,0,0,0,0,0,0,-0.280403249780911
X1299.HK.EQUITY,0,0.0516772124531165,0,0,0.190665392908271,0.0140033218079926,0,0,0,0,0,-0.0208398566133708,0,0.0237750431538931,0.12496737129636,0,0,0,0.00719790701504874,0,0,0,0,0,0,0.205138612996657,0,0,0,0.0365208553413577,0,0.0537822650763349,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0542976893631963,0.0234771338571953,0.0664734402674977,0,0,0,0,0,0,0.0291825607790094,0,0,0.325848873954695,0,0,0,0,0,0.0652203298410122,0,0,0,0,0.0468397849680369,0,0,0,0,0.0198238345459764,-0.0514105633565451,0,0,0,0,0.166645235772026,0.144531059428365,0,0,0,0,0,0,0,0,0.045535986055291,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.602644739968599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26642982886021,0,0,0.0689730369983909,0,0,0,0,0,0,0,0,0,0,0,-0.0486635221794434,-0.0583426826636661,0,0,0,0,0,0.0487744506763824,0,-0.00401673683729478,0,0,0
