,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.10798740752174,0,0.0963057224553884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44007687953132,0,0.448988048872804,0,0.159497732642984,0,0,0,0,-0.145400079182946,0,0,0,0,-0.162093470964307,0,8.67361737988404e-19,0,-0.754560026231044,0,0,0,0,0.0761664777783519,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.307981638897844,0,0,0,0,0,0,0,0.0629163203708884,0,-0.0295904576727719,0.260555035272685,0,-0.0406975768726424,0,0,0.0359184880598683,0,0,0,-0.0595509603297933,0,0.0168544770051047,0,-0.106857489328287,-0.00832422718659964,0,0,0,0,0,0,0,-0.1049812544635,0,0,0,0.0975407533433946,0,0,0,0,0.39936581920062,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.0200257012043164,0.347080873226365,0,0,0,0,0,0,0,0,0.0112636050093919,0,0,0,0,0,0.118915110087503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356401911270757,0.0429500169043656,0,0,0,0.0340890958087244,0,0,0
X601288.CH.EQUITY,0,0.570504189238881,0,0,0,0,0,-0.0495435539277284,0,0,0,0.154526892016992,0.0503050147893676,0,0.116622617832846,0,0,0,0,0,0,0.137393259429424,0,0,0,0,0,0.030298877763844,0,0,0,-0.0850385482020014,0,0,0,0,0,0,0,0,0,0.053303055158065,0,0,-0.0769271709891087,0,0,0,-0.0254015087237993,0,0
X601988.CH.EQUITY,0,0,0,0.418861051208478,0,0,0,0,0,0.28931816099056,0,0,0,0.0817142330360621,0,0,0.189248327205998,0,0,0.146034183855458,0,0,0.0750057295559782,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.578678298271011,0,0,0,0,0,0,0,0.0388737109481316,0,0,0,0,0,-0.35454806832948
X600036.CH.EQUITY,0,0.0649832129252439,0,0.045550005890391,0,0,0.015001389587712,0.0619010266667342,0,0,0,0,0,0,0,0,0,0,0,0.0402884103816512,0.188490490534088,0,0.0313573540645408,0,0,0,0,0,0,0,0,0.10590128306235,0,0,0,0,0,0,0,0,0,0,0,0.159107494598628,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118036782491674,0,0,0,0,0,0.225708902207052,0,0,0,0,0,0,0.0391782506762677,0,0,0,0.0561932172562994,0.0408245626766007,0,0,0,0,0.0445012616008352,0,0,0,0,0,0.131385185357043,0,0.101723379588022,0.241460820026168,0,0,0.0545191807707946,0,0.0448970956518779,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.358211252126987,0,0,0,0,-0.122821173656041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357769679364435,0,0.086474398880738,0,0.0804492910646297,0,0.220730901089361,0,0.0742078326264277,0.146687977781875,0,0,-0.0547891214600485,0,0,0,-0.00583461974873166
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144706978406562,-0.136840236783152,0,-0.00286419263068372,0,0,-0.331376026186537,0,0.714943027023497,0.0788961512940791,0.474009682604559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105993576243147,0,0,0,0.212422513694176,0.119891553488139,0,0
X601658.CH.Equity,0,0,0,0.220037767389446,0.00117545623856114,0,0,0,0,0,-0.0305074488178309,0,0,0,0,0,0,0,0.272181857450489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909578197689021,0,0.239989153074451,0,0,0,0,0,-0.040680292942258,-8.67361737988404e-19,0,0.108520042414007,0,0,0
X388.HK.EQUITY,0,0,0.20654865984262,0.0721547882764961,0,0,0,0,-0.0309399607815049,-0.0815097844232526,0,0,0,0,0,0,0,0.0197059991551855,0,0,0,0,0.0436578429408104,0.46025865962595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204956912126129,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0621608683014006,0.181203917753377,0,0.133992305851242,0,0,0,0,0,0,0,0,0,0.105370968760387,0.109396261783446,0,0.0273146533266177,0,0,0,0,0,0,0,0,0.155714169575039,0,0,0,0.146237540057575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729637973867943,0,0,0.0712094354518645,0,0,0,0
X601166.CH.EQUITY,0,0.12840576327707,0,0.100108449109859,0,0.0148547579016383,0,0,0,0.0274264315871667,0,0,0,0.0873744556824571,0.406575544704051,0,0,0,0,0.0397956173635266,0,0,0,0,-0.00166420808820397,0,0,0,0,0,0,0.0611217903445875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601422453223542,0,0,0.230121913064643,0,0,0,0,0.0257641722442133,0,0,0,0.00386026894652677,0,0.195871813850765,0.0597840131799491,0,0,0,0.111519782150662,0,0.0909500431457827,0,0,0,0,0,0,0,0,0.0608718036565824,0,0,0,0,0.0845045933436009
X600000.CH.EQUITY,0,0,0,0.224124640092011,0.0343608207232624,0.00847805356947255,0,0,0.0811082556719211,0,0,0,0.291713015403129,0,0,0,0,0,0,0,0,0.0503307035992807,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125702727263415,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517122730307682,0,0,0.304569480706259,0,0,0.0470292668395001,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.105348185704968,0.291761909513383,0,0.206692478222253,0.0865063937653851,0,0,0,0,0,0.0256958453746075,0.00745706819328478,0.0128360291764977,0,0,0,0,0,0.0355526667782465
X601066.CH.EQUITY,0,0,0,0,0.0248448779904012,0,0,-0.204451571983736,0.0352194814152942,0,0,0,0,0,0,0.438856335843433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128152739143407,0,0.255330460267322,0.0756020768728988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0186848138512057,0,0.10220996922754,0,0,0,0.0339947059535075,0,0,0,0,0,0.0792405153976061,0,0,0,0,0.162232903399271,0.197630261925985,0,0,0,0,0,0,0.0141765763334756,0,0,0,0,0.0412897075619571,0,0,0,0.324699993182456,0,0,0,-0.119992308422683,0.0903667431305046,0.0745997142495889,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563401744316783,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.143140375286059,0,0.0964619215670634,0.145799696353752,0,0,0,0,0.272062322677028,0.0478204130770289,0,0.104612228618321,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.0634903261562258,0,0,0.125941481314524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181817814778311,0,0,0,0,0.0294948851420838,0,0,0,0,0,0.229808683051732,0,0,0,0,0,0,0,0.0164452719648384,0,0,0.106468905327046,0,0,0,0,0.18989950423682,0,0,0
X601601.CH.EQUITY,0,0,0.537297932065101,0,0,0,0,-0.0510561760468942,0.00991860096574507,0,0,0,0,0,0,0,0,0.255975062857152,0,0.0987450621978346,0,0,0,0.0468749019655443,0,0,0,0.0610089459857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152883918009311,0,-0.27926533299217,0,0,0,0,0,0.0702826339530321
X600016.CH.EQUITY,0,0,0,0.0666581509348787,0.114855444214646,0,6.93889390390723e-18,0,0.00280613320224297,0.0124104489953499,0,0.240589437351701,0,0,0.102310385319559,0,0,0.411125483518095,0,0,0,0,0,0,0,0.0317339180507147,0,0,0,0.0512728254441383,0,0,0,0,0,0,0,0,0,-0.00280934164599676,0,0,-0.0414895607059505,0,0,0,0,0,0,0,0
